courier_id,wave_index,tracking_id,courier_wave_start_lng,courier_wave_start_lat,action_type,expect_time
124612641,4,2100076511568234481,121.570996,39.135151,PICKUP,0
124612641,4,2100076511568234481,121.570996,39.135151,DELIVERY,0
124612641,4,2100076512275170641,121.570996,39.135151,DELIVERY,0
124612641,4,2100076513194607926,121.570996,39.135151,PICKUP,0
124612641,4,2100076513194607926,121.570996,39.135151,DELIVERY,0
10671986,0,2100076445845161481,121.377246,39.146579,PICKUP,1583456426
10671986,0,2100076444476278023,121.377246,39.146579,PICKUP,1583456526
10671986,0,2100076445845161481,121.377246,39.146579,DELIVERY,1583457120
10671986,0,2100076444476278023,121.377246,39.146579,DELIVERY,1583457692
10671986,0,2100076446913857281,121.377246,39.146579,PICKUP,1583458274
10671986,0,2100076448911984591,121.377246,39.146579,DELIVERY,0
10671986,0,2100076449814447873,121.377246,39.146579,PICKUP,0
10671986,0,2100076448911984591,121.377246,39.146579,PICKUP,0
10671986,0,2100076446913857281,121.377246,39.146579,DELIVERY,0
10671986,0,2100076449814447873,121.377246,39.146579,DELIVERY,0
10671986,2,2100076460602164697,121.355117,39.147276,PICKUP,1583465321
10671986,2,2100076460278155098,121.355117,39.147276,PICKUP,1583465322
10671986,2,2100076465351165710,121.355117,39.147276,PICKUP,1583465683
10671986,2,2100076464301082023,121.355117,39.147276,PICKUP,1583465970
10671986,2,2100076460278155098,121.355117,39.147276,DELIVERY,1583466278
10671986,2,2100076460602164697,121.355117,39.147276,DELIVERY,1583466284
10671986,2,2100076465351165710,121.355117,39.147276,DELIVERY,1583466555
10671986,2,2100076464301082023,121.355117,39.147276,DELIVERY,1583466757
10671986,2,2100076471499162720,121.355117,39.147276,PICKUP,1583467076
10671986,2,2100076466354620068,121.355117,39.147276,PICKUP,1583467219
10671986,2,2100076468699366823,121.355117,39.147276,PICKUP,1583467223
10671986,2,2100076467957597966,121.355117,39.147276,PICKUP,1583467288
10671986,2,2100076466354620068,121.355117,39.147276,DELIVERY,0
10671986,2,2100076467957597966,121.355117,39.147276,DELIVERY,0
10671986,2,2100076470561343246,121.355117,39.147276,DELIVERY,0
10671986,2,2100076471499162720,121.355117,39.147276,DELIVERY,0
10671986,2,2100076470561343246,121.355117,39.147276,PICKUP,0
10671986,2,2100076468699366823,121.355117,39.147276,DELIVERY,0
10545647,0,2100076455291258831,121.418752,39.260857,PICKUP,1583463455
10545647,0,2100076456728462567,121.418752,39.260857,PICKUP,1583463457
10545647,0,2100076456728462567,121.418752,39.260857,DELIVERY,0
10545647,0,2100076457703638521,121.418752,39.260857,DELIVERY,0
10545647,0,2100076457703638521,121.418752,39.260857,PICKUP,0
10545647,0,2100076455291258831,121.418752,39.260857,DELIVERY,0
117779017,0,2100076454649759642,121.36633,39.125474,PICKUP,1583463088
117779017,0,2100076454649759642,121.36633,39.125474,DELIVERY,1583463495
117779017,0,2100076458306897007,121.36633,39.125474,PICKUP,1583464048
117779017,0,2100076456462910937,121.36633,39.125474,DELIVERY,0
117779017,0,2100076458306897007,121.36633,39.125474,DELIVERY,0
117779017,0,2100076456462910937,121.36633,39.125474,PICKUP,0
117779017,2,2100076497665525274,121.340246,39.119696,PICKUP,1583479819
117779017,2,2100076441199904433,121.340246,39.119696,PICKUP,1583480305
117779017,2,2100076497437198292,121.340246,39.119696,PICKUP,0
117779017,2,2100076497665525274,121.340246,39.119696,DELIVERY,0
117779017,2,2100076497437198292,121.340246,39.119696,DELIVERY,0
117779017,2,2100076441199904433,121.340246,39.119696,DELIVERY,0
113980657,0,2100076464132392556,121.627526,39.164762,PICKUP,1583466269
113980657,0,2100076460998854076,121.627526,39.164762,PICKUP,1583466872
113980657,0,2100076464132392556,121.627526,39.164762,DELIVERY,1583467178
113980657,0,2100076460998854076,121.627526,39.164762,DELIVERY,1583467550
113980657,0,2100076477209216080,121.627526,39.164762,PICKUP,1583468935
113980657,0,2100076472286578591,121.627526,39.164762,DELIVERY,0
113980657,0,2100076474135381209,121.627526,39.164762,PICKUP,0
113980657,0,2100076474135381209,121.627526,39.164762,DELIVERY,0
113980657,0,2100076477209216080,121.627526,39.164762,DELIVERY,0
113980657,0,2100076472286578591,121.627526,39.164762,PICKUP,0
10415210,0,2100076454650873023,121.531279,39.116647,PICKUP,1583463142
10415210,0,2100076455344866495,121.531279,39.116647,PICKUP,1583463144
10415210,0,2100076455363086270,121.531279,39.116647,PICKUP,1583463745
10415210,0,2100076455344866495,121.531279,39.116647,DELIVERY,1583464091
10415210,0,2100076454650873023,121.531279,39.116647,DELIVERY,1583464093
10415210,0,2100076455363086270,121.531279,39.116647,DELIVERY,1583464357
10415210,0,2100076459215094883,121.531279,39.116647,PICKUP,1583464938
10415210,0,2100076461889062208,121.531279,39.116647,PICKUP,1583465394
10415210,0,2100076460108973376,121.531279,39.116647,PICKUP,1583465395
10415210,0,2100076461658539328,121.531279,39.116647,PICKUP,1583465396
10415210,0,2100076460108973376,121.531279,39.116647,DELIVERY,0
10415210,0,2100076461658539328,121.531279,39.116647,DELIVERY,0
10415210,0,2100076459215094883,121.531279,39.116647,DELIVERY,0
10415210,0,2100076461889062208,121.531279,39.116647,DELIVERY,0
109767250,0,2100076457342764215,121.527694,39.069423,PICKUP,1583465108
109767250,0,2100076458167370766,121.527694,39.069423,PICKUP,1583465554
109767250,0,2100076457467578294,121.527694,39.069423,PICKUP,1583465555
109767250,0,2100076457467578294,121.527694,39.069423,DELIVERY,0
109767250,0,2100076458097018641,121.527694,39.069423,DELIVERY,0
109767250,0,2100076458167370766,121.527694,39.069423,DELIVERY,0
109767250,0,2100076458097018641,121.527694,39.069423,PICKUP,0
109767250,0,2100076457342764215,121.527694,39.069423,DELIVERY,0
102106834,0,2100076454984451230,121.533029,39.187066,PICKUP,1583465250
102106834,0,2100076454984451230,121.533029,39.187066,DELIVERY,1583466108
102106834,0,2100076469076592088,121.533029,39.187066,PICKUP,1583466899
102106834,0,2100076470668756440,121.533029,39.187066,PICKUP,1583466900
102106834,0,2100076469076592088,121.533029,39.187066,DELIVERY,1583467306
102106834,0,2100076470668756440,121.533029,39.187066,DELIVERY,1583467308
102106834,0,2100076475209909406,121.533029,39.187066,PICKUP,1583468856
102106834,0,2100076473463309470,121.533029,39.187066,PICKUP,1583468859
102106834,0,2100076477549937848,121.533029,39.187066,PICKUP,0
102106834,0,2100076475209909406,121.533029,39.187066,DELIVERY,0
102106834,0,2100076477549937848,121.533029,39.187066,DELIVERY,0
102106834,0,2100076473463309470,121.533029,39.187066,DELIVERY,0
102106834,4,2100076500916274422,121.499446,39.168731,PICKUP,1583484092
102106834,4,2100076500870006006,121.499446,39.168731,PICKUP,1583484094
102106834,4,2100076500916274422,121.499446,39.168731,DELIVERY,1583484350
102106834,4,2100076500870006006,121.499446,39.168731,DELIVERY,1583484744
102106834,4,2100076505109595229,121.499446,39.168731,PICKUP,1583485119
102106834,4,2100076503845405863,121.499446,39.168731,DELIVERY,0
102106834,4,2100076503845405863,121.499446,39.168731,PICKUP,0
102106834,4,2100076505109595229,121.499446,39.168731,DELIVERY,0
10319201,0,2100076453804180521,121.759157,39.105568,PICKUP,1583462070
10319201,0,2100076454755403532,121.759157,39.105568,PICKUP,1583462277
10319201,0,2100076455411516951,121.759157,39.105568,PICKUP,1583462653
10319201,0,2100076453804180521,121.759157,39.105568,DELIVERY,1583462918
10319201,0,2100076455411516951,121.759157,39.105568,DELIVERY,1583463291
10319201,0,2100076456710309615,121.759157,39.105568,PICKUP,0
10319201,0,2100076454755403532,121.759157,39.105568,DELIVERY,0
10319201,0,2100076456710309615,121.759157,39.105568,DELIVERY,0
10319201,2,2100076482371225061,121.760825,39.111337,PICKUP,1583471020
10319201,2,2100076481529873893,121.760825,39.111337,PICKUP,1583471024
10319201,2,2100076482371225061,121.760825,39.111337,DELIVERY,0
10319201,2,2100076483597272549,121.760825,39.111337,PICKUP,0
10319201,2,2100076481529873893,121.760825,39.111337,DELIVERY,0
10319201,2,2100076483597272549,121.760825,39.111337,DELIVERY,0
122775745,0,2100076469940192260,121.942758,39.596319,PICKUP,1583467060
122775745,0,2100076469035369505,121.942758,39.596319,PICKUP,1583467179
122775745,0,2100076469940192260,121.942758,39.596319,DELIVERY,1583467879
122775745,0,2100076476784314166,121.942758,39.596319,PICKUP,1583470315
122775745,0,2100076476784314166,121.942758,39.596319,DELIVERY,0
122775745,0,2100076477015361244,121.942758,39.596319,DELIVERY,0
122775745,0,2100076477386491702,121.942758,39.596319,DELIVERY,0
122775745,0,2100076469035369505,121.942758,39.596319,DELIVERY,0
122775745,0,2100076477015361244,121.942758,39.596319,PICKUP,0
122775745,0,2100076477386491702,121.942758,39.596319,PICKUP,0
102505130,0,2100076447206344390,121.52826,39.258367,PICKUP,1583455044
102505130,0,2100076445080683792,121.52826,39.258367,PICKUP,1583455341
102505130,0,2100076445437199632,121.52826,39.258367,PICKUP,0
102505130,0,2100076445737387280,121.52826,39.258367,DELIVERY,0
102505130,0,2100076446634214672,121.52826,39.258367,PICKUP,0
102505130,0,2100076446634083600,121.52826,39.258367,DELIVERY,0
102505130,0,2100076443903264016,121.52826,39.258367,PICKUP,0
102505130,0,2100076445737387280,121.52826,39.258367,PICKUP,0
102505130,0,2100076446634083600,121.52826,39.258367,PICKUP,0
102505130,0,2100076445437199632,121.52826,39.258367,DELIVERY,0
102505130,0,2100076446634214672,121.52826,39.258367,DELIVERY,0
102505130,0,2100076445080683792,121.52826,39.258367,DELIVERY,0
102505130,0,2100076443903264016,121.52826,39.258367,DELIVERY,0
102505130,0,2100076447206344390,121.52826,39.258367,DELIVERY,0
102505130,2,2100076452763404255,121.535424,39.255122,PICKUP,1583462141
102505130,2,2100076452150970335,121.535424,39.255122,PICKUP,1583462142
102505130,2,2100076452150970335,121.535424,39.255122,DELIVERY,0
102505130,2,2100076452763404255,121.535424,39.255122,DELIVERY,0
102505130,2,2100076453091411935,121.535424,39.255122,PICKUP,0
102505130,2,2100076453091411935,121.535424,39.255122,DELIVERY,0
102505130,4,2100076465874863562,121.523424,39.243652,PICKUP,1583466637
102505130,4,2100076464726836682,121.523424,39.243652,PICKUP,1583466639
102505130,4,2100076467383436606,121.523424,39.243652,PICKUP,1583466853
102505130,4,2100076466025531289,121.523424,39.243652,PICKUP,1583466855
102505130,4,2100076470131459475,121.523424,39.243652,PICKUP,1583466858
102505130,4,2100076465874863562,121.523424,39.243652,DELIVERY,1583467021
102505130,4,2100076466025531289,121.523424,39.243652,DELIVERY,1583467142
102505130,4,2100076467383436606,121.523424,39.243652,DELIVERY,1583467171
102505130,4,2100076464726836682,121.523424,39.243652,DELIVERY,1583467359
102505130,4,2100076470131459475,121.523424,39.243652,DELIVERY,1583467579
102505130,4,2100076473289705272,121.523424,39.243652,PICKUP,1583468010
102505130,4,2100076453553112888,121.523424,39.243652,PICKUP,1583468012
102505130,4,2100076474712295264,121.523424,39.243652,PICKUP,1583468014
102505130,4,2100076474712295264,121.523424,39.243652,DELIVERY,1583468441
102505130,4,2100076476004664406,121.523424,39.243652,DELIVERY,0
102505130,4,2100076473289705272,121.523424,39.243652,DELIVERY,0
102505130,4,2100076476240693202,121.523424,39.243652,PICKUP,0
102505130,4,2100076453553112888,121.523424,39.243652,DELIVERY,0
102505130,4,2100076476004664406,121.523424,39.243652,PICKUP,0
102505130,4,2100076477211117237,121.523424,39.243652,DELIVERY,0
102505130,4,2100076477211117237,121.523424,39.243652,PICKUP,0
102505130,4,2100076476240693202,121.523424,39.243652,DELIVERY,0
102505130,6,2100076496438527536,121.550039,39.247007,PICKUP,1583480704
102505130,6,2100076496438560304,121.550039,39.247007,PICKUP,1583480704
102505130,6,2100076496438593072,121.550039,39.247007,PICKUP,1583480704
102505130,6,2100076496438593072,121.550039,39.247007,DELIVERY,0
102505130,6,2100076496438560304,121.550039,39.247007,DELIVERY,0
102505130,6,2100076496438658608,121.550039,39.247007,PICKUP,0
102505130,6,2100076496438658608,121.550039,39.247007,DELIVERY,0
102505130,6,2100076496438527536,121.550039,39.247007,DELIVERY,0
118805233,0,2100076443118470904,121.601543,39.137397,PICKUP,1583460353
118805233,0,2100076450808465144,121.601543,39.137397,PICKUP,1583460356
118805233,0,2100076450808465144,121.601543,39.137397,DELIVERY,0
118805233,0,2100076449609549560,121.601543,39.137397,PICKUP,0
118805233,0,2100076443118470904,121.601543,39.137397,DELIVERY,0
118805233,0,2100076449609549560,121.601543,39.137397,DELIVERY,0
10681905,0,2100076461605553252,121.561532,39.139936,PICKUP,1583465489
10681905,0,2100076461743932509,121.561532,39.139936,PICKUP,1583465701
10681905,0,2100076459953030448,121.561532,39.139936,PICKUP,1583465844
10681905,0,2100076460461327664,121.561532,39.139936,PICKUP,1583465845
10681905,0,2100076459953030448,121.561532,39.139936,DELIVERY,0
10681905,0,2100076461605553252,121.561532,39.139936,DELIVERY,0
10681905,0,2100076460461327664,121.561532,39.139936,DELIVERY,0
10681905,0,2100076461743932509,121.561532,39.139936,DELIVERY,0
118798041,2,2100076455713343211,121.48684,39.140376,PICKUP,1583464575
118798041,2,2100076455237846878,121.48684,39.140376,PICKUP,1583464578
118798041,2,2100076455713343211,121.48684,39.140376,DELIVERY,0
118798041,2,2100076452996482910,121.48684,39.140376,PICKUP,0
118798041,2,2100076452996482910,121.48684,39.140376,DELIVERY,0
118798041,2,2100076455237846878,121.48684,39.140376,DELIVERY,0
118798041,4,2100076488229225497,121.482253,39.142372,PICKUP,1583476185
118798041,4,2100076488229225497,121.482253,39.142372,DELIVERY,1583476856
118798041,4,2100076492179605163,121.482253,39.142372,PICKUP,1583477162
118798041,4,2100076493184828897,121.482253,39.142372,PICKUP,0
118798041,4,2100076492179605163,121.482253,39.142372,DELIVERY,0
118798041,4,2100076493184828897,121.482253,39.142372,DELIVERY,0
118798041,6,2100076509348956021,121.466074,39.14126,PICKUP,1583487611
118798041,6,2100076510268360565,121.466074,39.14126,PICKUP,1583487613
118798041,6,2100076509750691326,121.466074,39.14126,PICKUP,1583487949
118798041,6,2100076511452268030,121.466074,39.14126,PICKUP,1583487951
118798041,6,2100076511452268030,121.466074,39.14126,DELIVERY,1583488128
118798041,6,2100076509750691326,121.466074,39.14126,DELIVERY,1583488244
118798041,6,2100076513483195516,121.466074,39.14126,PICKUP,0
118798041,6,2100076510268360565,121.466074,39.14126,DELIVERY,0
118798041,6,2100076512610223225,121.466074,39.14126,PICKUP,0
118798041,6,2100076513483195516,121.466074,39.14126,DELIVERY,0
118798041,6,2100076509348956021,121.466074,39.14126,DELIVERY,0
118798041,6,2100076512610223225,121.466074,39.14126,DELIVERY,0
10232969,0,2100076455007749582,121.481673,39.119312,PICKUP,1583463427
10232969,0,2100076455007749582,121.481673,39.119312,DELIVERY,1583464275
10232969,0,2100076458690971323,121.481673,39.119312,PICKUP,1583464280
10232969,0,2100076461394757444,121.481673,39.119312,PICKUP,1583464720
10232969,0,2100076457342469956,121.481673,39.119312,PICKUP,1583464723
10232969,0,2100076458690971323,121.481673,39.119312,DELIVERY,1583465011
10232969,0,2100076461394757444,121.481673,39.119312,DELIVERY,1583465198
10232969,0,2100076457342469956,121.481673,39.119312,DELIVERY,1583465337
10232969,0,2100076464688006523,121.481673,39.119312,PICKUP,1583465626
10232969,0,2100076464688006523,121.481673,39.119312,DELIVERY,1583466064
10232969,0,2100076463897774010,121.481673,39.119312,PICKUP,1583466264
10232969,0,2100076463897774010,121.481673,39.119312,DELIVERY,1583466433
10232969,0,2100076470560622031,121.481673,39.119312,PICKUP,1583467795
10232969,0,2100076470560622031,121.481673,39.119312,DELIVERY,0
10232969,0,2100076471786801083,121.481673,39.119312,DELIVERY,0
10232969,0,2100076471786801083,121.481673,39.119312,PICKUP,0
10232969,4,2100076518971704938,121.465581,39.12307,PICKUP,1583490400
10232969,4,2100076518971704938,121.465581,39.12307,DELIVERY,1583490721
10232969,4,2100076517241979994,121.465581,39.12307,DELIVERY,0
10232969,4,2100076517241979994,121.465581,39.12307,PICKUP,0
10232969,4,2100076517535385531,121.465581,39.12307,PICKUP,0
10232969,4,2100076517535385531,121.465581,39.12307,DELIVERY,0
118802473,2,2100076476485567611,121.525391,39.278738,PICKUP,1583469021
118802473,2,2100076475240907891,121.525391,39.278738,PICKUP,1583469124
118802473,2,2100076477423453771,121.525391,39.278738,PICKUP,1583469233
118802473,2,2100076475240907891,121.525391,39.278738,DELIVERY,1583469621
118802473,2,2100076476485567611,121.525391,39.278738,DELIVERY,1583469981
118802473,2,2100076477423453771,121.525391,39.278738,DELIVERY,1583470136
118802473,2,2100076478947592162,121.525391,39.278738,PICKUP,1583471164
118802473,2,2100076480523798206,121.525391,39.278738,PICKUP,0
118802473,2,2100076480523798206,121.525391,39.278738,DELIVERY,0
118802473,2,2100076480796853977,121.525391,39.278738,DELIVERY,0
118802473,2,2100076480796853977,121.525391,39.278738,PICKUP,0
118802473,2,2100076477272622782,121.525391,39.278738,PICKUP,0
118802473,2,2100076478947592162,121.525391,39.278738,DELIVERY,0
118802473,2,2100076477272622782,121.525391,39.278738,DELIVERY,0
118802473,8,2100076527579104581,121.52463,39.27248,PICKUP,1583494018
118802473,8,2100076525305137095,121.52463,39.27248,PICKUP,1583494340
118802473,8,2100076526448904162,121.52463,39.27248,PICKUP,1583494664
118802473,8,2100076526448904162,121.52463,39.27248,DELIVERY,1583494947
118802473,8,2100076527579104581,121.52463,39.27248,DELIVERY,1583495123
118802473,8,2100076525305137095,121.52463,39.27248,DELIVERY,1583495290
118802473,8,2100076529488463173,121.52463,39.27248,PICKUP,1583495695
118802473,8,2100076529142203807,121.52463,39.27248,PICKUP,1583496014
118802473,8,2100076529488463173,121.52463,39.27248,DELIVERY,1583496401
118802473,8,2100076529142203807,121.52463,39.27248,DELIVERY,1583496519
118802473,8,2100076530613388759,121.52463,39.27248,PICKUP,1583497520
118802473,8,2100076529336845660,121.52463,39.27248,PICKUP,0
118802473,8,2100076530613388759,121.52463,39.27248,DELIVERY,0
118802473,8,2100076530052466467,121.52463,39.27248,DELIVERY,0
118802473,8,2100076529336845660,121.52463,39.27248,DELIVERY,0
118802473,8,2100076530052466467,121.52463,39.27248,PICKUP,0
10726147,2,2100076444341274455,121.474088,39.133886,PICKUP,1583481582
10726147,2,2100076499382175224,121.474088,39.133886,PICKUP,1583481845
10726147,2,2100076444341274455,121.474088,39.133886,DELIVERY,0
10726147,2,2100076500624213496,121.474088,39.133886,PICKUP,0
10726147,2,2100076499382175224,121.474088,39.133886,DELIVERY,0
10726147,2,2100076500624213496,121.474088,39.133886,DELIVERY,0
10726147,4,2100076508081391480,121.485712,39.120966,PICKUP,1583486502
10726147,4,2100076508314634222,121.485712,39.120966,PICKUP,1583486837
10726147,4,2100076509813507728,121.485712,39.120966,PICKUP,1583487276
10726147,4,2100076508081391480,121.485712,39.120966,DELIVERY,0
10726147,4,2100076509669361056,121.485712,39.120966,DELIVERY,0
10726147,4,2100076509813507728,121.485712,39.120966,DELIVERY,0
10726147,4,2100076508314634222,121.485712,39.120966,DELIVERY,0
10726147,4,2100076509669361056,121.485712,39.120966,PICKUP,0
10726147,6,2100076522218424318,121.456673,39.131822,PICKUP,1583493024
10726147,6,2100076524568905726,121.456673,39.131822,PICKUP,1583493028
10726147,6,2100076521757804011,121.456673,39.131822,PICKUP,1583493749
10726147,6,2100076522616980903,121.456673,39.131822,PICKUP,1583493866
10726147,6,2100076524568905726,121.456673,39.131822,DELIVERY,0
10726147,6,2100076522218424318,121.456673,39.131822,DELIVERY,0
10726147,6,2100076522616980903,121.456673,39.131822,DELIVERY,0
10726147,6,2100076521757804011,121.456673,39.131822,DELIVERY,0
123948441,0,2100076441841697906,121.554601,39.051549,PICKUP,1583458060
123948441,0,2100076411691828338,121.554601,39.051549,PICKUP,1583458062
123948441,0,2100076441841697906,121.554601,39.051549,DELIVERY,1583458574
123948441,0,2100076448088819679,121.554601,39.051549,DELIVERY,0
123948441,0,2100076448088819679,121.554601,39.051549,PICKUP,0
123948441,0,2100076411691828338,121.554601,39.051549,DELIVERY,0
10271563,2,2100076488044250885,121.499851,39.0736,PICKUP,1583473871
10271563,2,2100076487052691205,121.499851,39.0736,PICKUP,1583473873
10271563,2,2100076487052691205,121.499851,39.0736,DELIVERY,1583474286
10271563,2,2100076488044250885,121.499851,39.0736,DELIVERY,1583474293
10271563,2,2100076489500034821,121.499851,39.0736,PICKUP,1583474971
10271563,2,2100076491188340420,121.499851,39.0736,DELIVERY,0
10271563,2,2100076491188340420,121.499851,39.0736,PICKUP,0
10271563,2,2100076489500034821,121.499851,39.0736,DELIVERY,0
117451033,2,2100076498144035978,121.466843,39.094981,PICKUP,1583481130
117451033,2,2100076498144035978,121.466843,39.094981,DELIVERY,1583481596
117451033,2,2100076500088752118,121.466843,39.094981,PICKUP,0
117451033,2,2100076499726927147,121.466843,39.094981,DELIVERY,0
117451033,2,2100076499726927147,121.466843,39.094981,PICKUP,0
117451033,2,2100076500088752118,121.466843,39.094981,DELIVERY,0
117451033,4,2100076509061776883,121.454965,39.095866,PICKUP,1583487610
117451033,4,2100076509061776883,121.454965,39.095866,DELIVERY,1583488447
117451033,4,2100076512024397299,121.454965,39.095866,PICKUP,1583489881
117451033,4,2100076514215233011,121.454965,39.095866,PICKUP,1583489884
117451033,4,2100076515128149491,121.454965,39.095866,PICKUP,1583489886
117451033,4,2100076512023741939,121.454965,39.095866,DELIVERY,0
117451033,4,2100076513526449651,121.454965,39.095866,PICKUP,0
117451033,4,2100076513526449651,121.454965,39.095866,DELIVERY,0
117451033,4,2100076512024397299,121.454965,39.095866,DELIVERY,0
117451033,4,2100076512023741939,121.454965,39.095866,PICKUP,0
117451033,4,2100076514215233011,121.454965,39.095866,DELIVERY,0
117451033,4,2100076515128149491,121.454965,39.095866,DELIVERY,0
10386183,0,2100076445235315882,121.489746,39.154121,PICKUP,1583457304
10386183,0,2100076449166296234,121.489746,39.154121,PICKUP,1583457307
10386183,0,2100076443282080938,121.489746,39.154121,PICKUP,1583457309
10386183,0,2100076444627208174,121.489746,39.154121,PICKUP,0
10386183,0,2100076445235315882,121.489746,39.154121,DELIVERY,0
10386183,0,2100076444627208174,121.489746,39.154121,DELIVERY,0
10386183,0,2100076449166296234,121.489746,39.154121,DELIVERY,0
10386183,0,2100076443282080938,121.489746,39.154121,DELIVERY,0
113067034,2,2100076460997117324,121.712611,39.143192,PICKUP,1583464561
113067034,2,2100076460997117324,121.712611,39.143192,DELIVERY,1583464796
113067034,2,2100076462354072948,121.712611,39.143192,PICKUP,1583465499
113067034,2,2100076462563198538,121.712611,39.143192,DELIVERY,0
113067034,2,2100076460235949291,121.712611,39.143192,DELIVERY,0
113067034,2,2100076462354072948,121.712611,39.143192,DELIVERY,0
113067034,2,2100076462563198538,121.712611,39.143192,PICKUP,0
113067034,2,2100076460235949291,121.712611,39.143192,PICKUP,0
113067034,4,2100076482299790382,121.712609,39.143121,PICKUP,1583470652
113067034,4,2100076482299790382,121.712609,39.143121,DELIVERY,1583470870
113067034,4,2100076482113373639,121.712609,39.143121,PICKUP,0
113067034,4,2100076482113373639,121.712609,39.143121,DELIVERY,0
113067034,4,2100076481096845037,121.712609,39.143121,PICKUP,0
113067034,4,2100076481158219501,121.712609,39.143121,DELIVERY,0
113067034,4,2100076481158219501,121.712609,39.143121,PICKUP,0
113067034,4,2100076481096845037,121.712609,39.143121,DELIVERY,0
113067034,6,2100076489583134490,121.712602,39.143105,PICKUP,1583474528
113067034,6,2100076490113910739,121.712602,39.143105,PICKUP,1583474530
113067034,6,2100076490113910739,121.712602,39.143105,DELIVERY,0
113067034,6,2100076488116274390,121.712602,39.143105,DELIVERY,0
113067034,6,2100076488116274390,121.712602,39.143105,PICKUP,0
113067034,6,2100076489583134490,121.712602,39.143105,DELIVERY,0
10720158,0,2100076456154039916,121.422938,39.154713,PICKUP,1583464058
10720158,0,2100076460007916709,121.422938,39.154713,PICKUP,1583464493
10720158,0,2100076456154039916,121.422938,39.154713,DELIVERY,1583464934
10720158,0,2100076460007916709,121.422938,39.154713,DELIVERY,1583465260
10720158,0,2100076461551847179,121.422938,39.154713,PICKUP,1583466320
10720158,0,2100076465104258827,121.422938,39.154713,PICKUP,0
10720158,0,2100076465104258827,121.422938,39.154713,DELIVERY,0
10720158,0,2100076461551847179,121.422938,39.154713,DELIVERY,0
10720158,6,2100076519460210044,121.425343,39.16,PICKUP,1583491413
10720158,6,2100076522270623499,121.425343,39.16,PICKUP,1583492008
10720158,6,2100076522270623499,121.425343,39.16,DELIVERY,1583492334
10720158,6,2100076519460210044,121.425343,39.16,DELIVERY,1583492380
10720158,6,2100076522219570955,121.425343,39.16,PICKUP,1583492747
10720158,6,2100076523865835275,121.425343,39.16,PICKUP,0
10720158,6,2100076523865835275,121.425343,39.16,DELIVERY,0
10720158,6,2100076522219570955,121.425343,39.16,DELIVERY,0
116479041,0,2100076457275098131,121.465389,39.1592,PICKUP,1583464814
116479041,0,2100076456296809759,121.465389,39.1592,PICKUP,1583464886
116479041,0,2100076457275098131,121.465389,39.1592,DELIVERY,0
116479041,0,2100076456999650347,121.465389,39.1592,PICKUP,0
116479041,0,2100076456999650347,121.465389,39.1592,DELIVERY,0
116479041,0,2100076456296809759,121.465389,39.1592,DELIVERY,0
103530058,0,2100076467009029686,121.478294,39.069912,PICKUP,1583465726
103530058,0,2100076466103781266,121.478294,39.069912,PICKUP,1583466273
103530058,0,2100076464219588498,121.478294,39.069912,PICKUP,0
