courier_id,wave_index,tracking_id,courier_wave_start_lng,courier_wave_start_lat,action_type,expect_time
118248009,1,2100076181572782018,121.41977,39.19987,DELIVERY,0
103191818,3,2100076239838644064,121.539687,39.255214,PICKUP,1583229576
103191818,3,2100076238695761299,121.539687,39.255214,PICKUP,1583229765
103191818,3,2100076238695761299,121.539687,39.255214,DELIVERY,1583230083
103191818,3,2100076239838644064,121.539687,39.255214,DELIVERY,1583230164
103191818,3,2100076239701673418,121.539687,39.255214,PICKUP,1583230953
103191818,3,2100076239701673418,121.539687,39.255214,DELIVERY,1583231357
103191818,3,2100076245015693182,121.539687,39.255214,PICKUP,1583231627
103191818,3,2100076245015693182,121.539687,39.255214,DELIVERY,0
103191818,3,2100076244479215519,121.539687,39.255214,DELIVERY,0
103191818,3,2100076244479215519,121.539687,39.255214,PICKUP,0
119285537,1,2100076189945923404,121.479769,39.072373,PICKUP,1583204987
119285537,1,2100076190987486358,121.479769,39.072373,PICKUP,1583205038
119285537,1,2100076188341995255,121.479769,39.072373,PICKUP,1583205370
119285537,1,2100076190987486358,121.479769,39.072373,DELIVERY,1583205646
119285537,1,2100076189945923404,121.479769,39.072373,DELIVERY,1583205760
119285537,1,2100076188341995255,121.479769,39.072373,DELIVERY,1583205938
119285537,1,2100076196543759590,121.479769,39.072373,PICKUP,1583206086
119285537,1,2100076196543759590,121.479769,39.072373,DELIVERY,1583206209
119285537,1,2100076199109756067,121.479769,39.072373,PICKUP,1583207228
119285537,1,2100076197263181462,121.479769,39.072373,PICKUP,1583207395
119285537,1,2100076197263181462,121.479769,39.072373,DELIVERY,1583207550
119285537,1,2100076199109756067,121.479769,39.072373,DELIVERY,1583207694
119285537,1,2100076199743587967,121.479769,39.072373,PICKUP,1583207889
119285537,1,2100076199307183297,121.479769,39.072373,PICKUP,1583208077
119285537,1,2100076196727981249,121.479769,39.072373,PICKUP,1583208082
119285537,1,2100076201157100872,121.479769,39.072373,PICKUP,0
119285537,1,2100076196727981249,121.479769,39.072373,DELIVERY,0
119285537,1,2100076199307183297,121.479769,39.072373,DELIVERY,0
119285537,1,2100076199743587967,121.479769,39.072373,DELIVERY,0
119285537,1,2100076201157100872,121.479769,39.072373,DELIVERY,0
119285537,5,2100076226002880332,121.478248,39.067946,PICKUP,1583222889
119285537,5,2100076226002880332,121.478248,39.067946,DELIVERY,1583223354
119285537,5,2100076228347463415,121.478248,39.067946,DELIVERY,0
119285537,5,2100076226822407927,121.478248,39.067946,DELIVERY,0
119285537,5,2100076228347463415,121.478248,39.067946,PICKUP,0
119285537,5,2100076226822407927,121.478248,39.067946,PICKUP,0
119285537,7,2100076251243349431,121.483973,39.064995,PICKUP,1583234534
119285537,7,2100076250613679543,121.483973,39.064995,PICKUP,1583235160
119285537,7,2100076251243349431,121.483973,39.064995,DELIVERY,1583235205
119285537,7,2100076250613679543,121.483973,39.064995,DELIVERY,1583235448
119285537,7,2100076252557182757,121.483973,39.064995,PICKUP,1583235623
119285537,7,2100076252557182757,121.483973,39.064995,DELIVERY,1583235903
119285537,7,2100076251776747358,121.483973,39.064995,DELIVERY,0
119285537,7,2100076250866190117,121.483973,39.064995,PICKUP,0
119285537,7,2100076250866190117,121.483973,39.064995,DELIVERY,0
119285537,7,2100076251776747358,121.483973,39.064995,PICKUP,0
104989810,1,2100076197547509713,121.790503,39.11276,PICKUP,1583206341
104989810,1,2100076197547509713,121.790503,39.11276,DELIVERY,1583206690
104989810,1,2100076196775658836,121.790503,39.11276,PICKUP,1583206907
104989810,1,2100076196775658836,121.790503,39.11276,DELIVERY,1583207363
104989810,1,2100076197447534043,121.790503,39.11276,PICKUP,1583207535
104989810,1,2100076199186073107,121.790503,39.11276,PICKUP,1583207867
104989810,1,2100076194801550867,121.790503,39.11276,PICKUP,1583207873
104989810,1,2100076199139935636,121.790503,39.11276,PICKUP,1583207875
104989810,1,2100076194801550867,121.790503,39.11276,DELIVERY,1583208291
104989810,1,2100076199186073107,121.790503,39.11276,DELIVERY,1583208500
104989810,1,2100076199139935636,121.790503,39.11276,DELIVERY,1583208674
104989810,1,2100076197447534043,121.790503,39.11276,DELIVERY,1583209167
104989810,1,2100076203498309142,121.790503,39.11276,PICKUP,1583209192
104989810,1,2100076204462769793,121.790503,39.11276,DELIVERY,0
104989810,1,2100076204462769793,121.790503,39.11276,PICKUP,0
104989810,1,2100076203498309142,121.790503,39.11276,DELIVERY,0
104989810,3,2100076231769851627,121.798517,39.110392,PICKUP,1583225870
104989810,3,2100076231769851627,121.798517,39.110392,DELIVERY,1583226297
104989810,3,2100076232507131428,121.798517,39.110392,PICKUP,1583226520
104989810,3,2100076232507131428,121.798517,39.110392,DELIVERY,1583226973
104989810,3,2100076231882147457,121.798517,39.110392,PICKUP,1583227096
104989810,3,2100076231882147457,121.798517,39.110392,DELIVERY,1583227418
104989810,3,2100076233859336188,121.798517,39.110392,PICKUP,1583228029
104989810,3,2100076232824980984,121.798517,39.110392,DELIVERY,0
104989810,3,2100076236856166396,121.798517,39.110392,PICKUP,0
104989810,3,2100076233859336188,121.798517,39.110392,DELIVERY,0
104989810,3,2100076236856166396,121.798517,39.110392,DELIVERY,0
104989810,3,2100076232824980984,121.798517,39.110392,PICKUP,0
110812290,1,2100076177018390206,121.528563,39.276989,PICKUP,1583200542
110812290,1,2100076176668067518,121.528563,39.276989,PICKUP,1583200544
110812290,1,2100076180333233854,121.528563,39.276989,PICKUP,0
110812290,1,2100076177018390206,121.528563,39.276989,DELIVERY,0
110812290,1,2100076176668067518,121.528563,39.276989,DELIVERY,0
110812290,1,2100076180333233854,121.528563,39.276989,DELIVERY,0
118841633,1,2100076218176865608,121.465791,39.063779,PICKUP,1583215662
118841633,1,2100076218176865608,121.465791,39.063779,DELIVERY,1583216631
118841633,1,2100076220209137400,121.465791,39.063779,PICKUP,1583219197
118841633,1,2100076220209137400,121.465791,39.063779,DELIVERY,0
118841633,1,2100076222522000523,121.465791,39.063779,DELIVERY,0
118841633,1,2100076222522000523,121.465791,39.063779,PICKUP,0
106359898,3,2100076247138698990,121.424737,39.25225,PICKUP,1583232551
106359898,3,2100076247138698990,121.424737,39.25225,DELIVERY,1583232729
106359898,3,2100076245169079829,121.424737,39.25225,DELIVERY,0
106359898,3,2100076245169079829,121.424737,39.25225,PICKUP,0
106359898,3,2100076246567683245,121.424737,39.25225,DELIVERY,0
106359898,3,2100076246490350765,121.424737,39.25225,DELIVERY,0
106359898,3,2100076246567683245,121.424737,39.25225,PICKUP,0
106359898,3,2100076246490350765,121.424737,39.25225,PICKUP,0
117108625,1,2100076204536596063,121.430224,39.19479,PICKUP,1583208850
117108625,1,2100076204536596063,121.430224,39.19479,DELIVERY,1583209128
117108625,1,2100076207532967658,121.430224,39.19479,PICKUP,1583210274
117108625,1,2100076204796053116,121.430224,39.19479,PICKUP,0
117108625,1,2100076204796053116,121.430224,39.19479,DELIVERY,0
117108625,1,2100076207532967658,121.430224,39.19479,DELIVERY,0
10548799,1,2100076241107846461,121.446373,39.205697,PICKUP,1583230142
10548799,1,2100076240596370581,121.446373,39.205697,PICKUP,1583230164
10548799,1,2100076240596370581,121.446373,39.205697,DELIVERY,1583230399
10548799,1,2100076241107846461,121.446373,39.205697,DELIVERY,1583230871
10548799,1,2100076241339712823,121.446373,39.205697,PICKUP,1583231284
10548799,1,2100076241339712823,121.446373,39.205697,DELIVERY,1583231981
10548799,1,2100076244900021559,121.446373,39.205697,PICKUP,0
10548799,1,2100076246685942847,121.446373,39.205697,PICKUP,0
10548799,1,2100076244900021559,121.446373,39.205697,DELIVERY,0
10548799,1,2100076246685942847,121.446373,39.205697,DELIVERY,0
116642425,1,2100076218410469182,121.388913,39.234838,PICKUP,1583216737
116642425,1,2100076218438649662,121.388913,39.234838,PICKUP,1583216740
116642425,1,2100076220775368510,121.388913,39.234838,PICKUP,1583216743
116642425,1,2100076218438649662,121.388913,39.234838,DELIVERY,0
116642425,1,2100076220775368510,121.388913,39.234838,DELIVERY,0
116642425,1,2100076218410469182,121.388913,39.234838,DELIVERY,0
116642425,1,2100076219589396286,121.388913,39.234838,DELIVERY,0
116642425,1,2100076219589396286,121.388913,39.234838,PICKUP,0
116642425,3,2100076232340277162,121.379768,39.23868,PICKUP,1583225855
116642425,3,2100076232340277162,121.379768,39.23868,DELIVERY,1583226693
116642425,3,2100076234333521675,121.379768,39.23868,PICKUP,1583227246
116642425,3,2100076234333521675,121.379768,39.23868,DELIVERY,1583227399
116642425,3,2100076234469935057,121.379768,39.23868,PICKUP,1583227486
116642425,3,2100076232821147545,121.379768,39.23868,PICKUP,0
116642425,3,2100076236495882137,121.379768,39.23868,PICKUP,0
116642425,3,2100076232821147545,121.379768,39.23868,DELIVERY,0
116642425,3,2100076236495882137,121.379768,39.23868,DELIVERY,0
116642425,3,2100076234469935057,121.379768,39.23868,DELIVERY,0
103530058,1,2100076206668678818,121.460173,39.070254,PICKUP,1583209626
103530058,1,2100076208174925714,121.460173,39.070254,PICKUP,1583210102
103530058,1,2100076206668678818,121.460173,39.070254,DELIVERY,1583210122
103530058,1,2100076207160559266,121.460173,39.070254,PICKUP,1583210167
103530058,1,2100076204571264475,121.460173,39.070254,PICKUP,0
103530058,1,2100076207160559266,121.460173,39.070254,DELIVERY,0
103530058,1,2100076208174925714,121.460173,39.070254,DELIVERY,0
103530058,1,2100076204571264475,121.460173,39.070254,DELIVERY,0
103530058,5,2100076235285235362,121.477954,39.07865,PICKUP,1583227789
103530058,5,2100076230894913186,121.477954,39.07865,PICKUP,1583227791
103530058,5,2100076235285235362,121.477954,39.07865,DELIVERY,1583228151
103530058,5,2100076230894913186,121.477954,39.07865,DELIVERY,1583228268
103530058,5,2100076237194463061,121.477954,39.07865,PICKUP,1583228338
103530058,5,2100076237194463061,121.477954,39.07865,DELIVERY,1583228701
103530058,5,2100076237938066574,121.477954,39.07865,PICKUP,1583228910
103530058,5,2100076237938066574,121.477954,39.07865,DELIVERY,1583229184
103530058,5,2100076239566308969,121.477954,39.07865,PICKUP,1583229931
103530058,5,2100076239566308969,121.477954,39.07865,DELIVERY,0
103530058,5,2100076238636942856,121.477954,39.07865,DELIVERY,0
103530058,5,2100076238636942856,121.477954,39.07865,PICKUP,0
117672601,1,2100076208318121632,121.750821,39.09674,PICKUP,1583209073
117672601,1,2100076206349223055,121.750821,39.09674,PICKUP,1583209077
117672601,1,2100076208318121632,121.750821,39.09674,DELIVERY,1583209253
117672601,1,2100076206349223055,121.750821,39.09674,DELIVERY,1583209388
117672601,1,2100076206640367302,121.750821,39.09674,PICKUP,1583209804
117672601,1,2100076206640367302,121.750821,39.09674,DELIVERY,0
117672601,1,2100076207568390025,121.750821,39.09674,PICKUP,0
117672601,1,2100076207568390025,121.750821,39.09674,DELIVERY,0
117672601,3,2100076227795125733,121.75376,39.111639,PICKUP,1583223258
117672601,3,2100076227173680613,121.75376,39.111639,PICKUP,1583223267
117672601,3,2100076226851571173,121.75376,39.111639,PICKUP,1583223425
117672601,3,2100076227173680613,121.75376,39.111639,DELIVERY,1583224495
117672601,3,2100076229186356265,121.75376,39.111639,PICKUP,0
117672601,3,2100076229186356265,121.75376,39.111639,DELIVERY,0
117672601,3,2100076226851571173,121.75376,39.111639,DELIVERY,0
117672601,3,2100076227795125733,121.75376,39.111639,DELIVERY,0
117672601,5,2100076246904735449,121.743696,39.12395,PICKUP,1583232928
117672601,5,2100076246359639852,121.743696,39.12395,PICKUP,1583232930
117672601,5,2100076247153083682,121.743696,39.12395,PICKUP,0
117672601,5,2100076246359639852,121.743696,39.12395,DELIVERY,0
117672601,5,2100076247153083682,121.743696,39.12395,DELIVERY,0
117672601,5,2100076246904735449,121.743696,39.12395,DELIVERY,0
116377137,1,2100076183024994189,121.959235,39.592693,PICKUP,1583202669
116377137,1,2100076183024994189,121.959235,39.592693,DELIVERY,1583202907
116377137,1,2100076187200193994,121.959235,39.592693,PICKUP,1583203094
116377137,1,2100076187200193994,121.959235,39.592693,DELIVERY,1583203633
116377137,1,2100076187936359920,121.959235,39.592693,PICKUP,1583205163
116377137,1,2100076187936359920,121.959235,39.592693,DELIVERY,1583205562
116377137,1,2100076195315058160,121.959235,39.592693,PICKUP,1583206951
116377137,1,2100076195526477343,121.959235,39.592693,DELIVERY,0
116377137,1,2100076194130363888,121.959235,39.592693,DELIVERY,0
116377137,1,2100076194130363888,121.959235,39.592693,PICKUP,0
116377137,1,2100076195315058160,121.959235,39.592693,DELIVERY,0
116377137,1,2100076195526477343,121.959235,39.592693,PICKUP,0
112075042,1,2100076193876379577,121.623575,39.156325,PICKUP,1583206645
112075042,1,2100076193876379577,121.623575,39.156325,DELIVERY,1583206982
112075042,1,2100076194840151993,121.623575,39.156325,PICKUP,1583207567
112075042,1,2100076197231920304,121.623575,39.156325,PICKUP,0
112075042,1,2100076194840151993,121.623575,39.156325,DELIVERY,0
112075042,1,2100076197231920304,121.623575,39.156325,DELIVERY,0
112075042,1,2100076195027715248,121.623575,39.156325,PICKUP,0
112075042,1,2100076195027715248,121.623575,39.156325,DELIVERY,0
112075042,3,2100076217441585081,121.61427,39.156302,PICKUP,1583215679
112075042,3,2100076217594644102,121.61427,39.156302,PICKUP,1583215682
112075042,3,2100076218164414393,121.61427,39.156302,PICKUP,1583215685
112075042,3,2100076217012979279,121.61427,39.156302,PICKUP,0
112075042,3,2100076218164414393,121.61427,39.156302,DELIVERY,0
112075042,3,2100076216390059599,121.61427,39.156302,DELIVERY,0
112075042,3,2100076217441585081,121.61427,39.156302,DELIVERY,0
112075042,3,2100076217594644102,121.61427,39.156302,DELIVERY,0
112075042,3,2100076217012979279,121.61427,39.156302,DELIVERY,0
112075042,3,2100076216390059599,121.61427,39.156302,PICKUP,0
10098837,1,2100076223980012630,121.418426,39.204365,PICKUP,1583221841
10098837,1,2100076225508770902,121.418426,39.204365,PICKUP,1583221844
10098837,1,2100076223336154494,121.418426,39.204365,PICKUP,0
10098837,1,2100076225508770902,121.418426,39.204365,DELIVERY,0
10098837,1,2100076223980012630,121.418426,39.204365,DELIVERY,0
10098837,1,2100076223336154494,121.418426,39.204365,DELIVERY,0
10098837,3,2100076238971307094,121.428429,39.197168,PICKUP,1583229918
10098837,3,2100076237084689988,121.428429,39.197168,PICKUP,1583229920
10098837,3,2100076240796419454,121.428429,39.197168,PICKUP,0
10098837,3,2100076237084689988,121.428429,39.197168,DELIVERY,0
10098837,3,2100076238971307094,121.428429,39.197168,DELIVERY,0
10098837,3,2100076240796419454,121.428429,39.197168,DELIVERY,0
10477197,1,2100076184022320143,121.540456,39.064315,PICKUP,1583203800
10477197,1,2100076185676711531,121.540456,39.064315,PICKUP,1583204045
10477197,1,2100076185676711531,121.540456,39.064315,DELIVERY,0
10477197,1,2100076184022320143,121.540456,39.064315,DELIVERY,0
10477197,1,2100076187377075819,121.540456,39.064315,DELIVERY,0
10477197,1,2100076187377075819,121.540456,39.064315,PICKUP,0
10127695,1,2100076235299849774,121.602477,39.133877,PICKUP,1583228100
10127695,1,2100076234618307911,121.602477,39.133877,PICKUP,1583228793
10127695,1,2100076234618307911,121.602477,39.133877,DELIVERY,0
10127695,1,2100076235299849774,121.602477,39.133877,DELIVERY,0
10127695,1,2100076235529717063,121.602477,39.133877,PICKUP,0
10127695,1,2100076235529717063,121.602477,39.133877,DELIVERY,0
102505842,1,2100076226511930369,121.616106,39.190106,PICKUP,1583225875
102505842,1,2100076230560941383,121.616106,39.190106,PICKUP,1583226477
102505842,1,2100076226511930369,121.616106,39.190106,DELIVERY,1583226828
102505842,1,2100076235549771079,121.616106,39.190106,PICKUP,0
102505842,1,2100076235549771079,121.616106,39.190106,DELIVERY,0
102505842,1,2100076230560941383,121.616106,39.190106,DELIVERY,0
10642055,1,2100076208781165604,121.549608,39.133585,PICKUP,1583210410
10642055,1,2100076207174157615,121.549608,39.133585,PICKUP,1583210411
10642055,1,2100076207859663972,121.549608,39.133585,DELIVERY,0
10642055,1,2100076207174157615,121.549608,39.133585,DELIVERY,0
10642055,1,2100076208781165604,121.549608,39.133585,DELIVERY,0
10642055,1,2100076207859663972,121.549608,39.133585,PICKUP,0
114464161,3,2100076196346070523,121.447334,39.142445,PICKUP,1583206479
114464161,3,2100076196346070523,121.447334,39.142445,DELIVERY,1583206753
114464161,3,2100076195288516253,121.447334,39.142445,DELIVERY,0
114464161,3,2100076195288516253,121.447334,39.142445,PICKUP,0
114464161,3,2100076194498086909,121.447334,39.142445,DELIVERY,0
114464161,3,2100076194498086909,121.447334,39.142445,PICKUP,0
10277311,1,2100076210636555632,121.528603,39.20687,PICKUP,1583210464
10277311,1,2100076209775740663,121.528603,39.20687,PICKUP,1583210578
10277311,1,2100076209775740663,121.528603,39.20687,DELIVERY,0
10277311,1,2100076209557014209,121.528603,39.20687,DELIVERY,0
10277311,1,2100076209557014209,121.528603,39.20687,PICKUP,0
10277311,1,2100076210636555632,121.528603,39.20687,DELIVERY,0
118805145,1,2100076209997808747,121.366571,39.148258,PICKUP,1583210157
118805145,1,2100076209997808747,121.366571,39.148258,DELIVERY,1583210335
118805145,1,2100076207262925931,121.366571,39.148258,DELIVERY,0
118805145,1,2100076208762094699,121.366571,39.148258,DELIVERY,0
118805145,1,2100076207262925931,121.366571,39.148258,PICKUP,0
118805145,1,2100076208762094699,121.366571,39.148258,PICKUP,0
118206785,1,2100076207512847677,121.445708,39.203554,PICKUP,1583209796
118206785,1,2100076208096970479,121.445708,39.203554,PICKUP,1583209802
118206785,1,2100076208691643843,121.445708,39.203554,PICKUP,1583210030
118206785,1,2100076208096970479,121.445708,39.203554,DELIVERY,0
118206785,1,2100076208981215000,121.445708,39.203554,DELIVERY,0
118206785,1,2100076208691643843,121.445708,39.203554,DELIVERY,0
118206785,1,2100076208981215000,121.445708,39.203554,PICKUP,0
118206785,1,2100076207512847677,121.445708,39.203554,DELIVERY,0
118206785,3,2100076246319171155,121.446671,39.206139,PICKUP,1583232239
118206785,3,2100076244672415037,121.446671,39.206139,PICKUP,1583232242
118206785,3,2100076244672415037,121.446671,39.206139,DELIVERY,1583232479
118206785,3,2100076246319171155,121.446671,39.206139,DELIVERY,1583232531
118206785,3,2100076245324105529,121.446671,39.206139,PICKUP,1583233626
118206785,3,2100076245255423766,121.446671,39.206139,DELIVERY,0
118206785,3,2100076245255423766,121.446671,39.206139,PICKUP,0
118206785,3,2100076245324105529,121.446671,39.206139,DELIVERY,0
122081305,1,2100076186058032751,121.655438,39.252962,PICKUP,1583204504
122081305,1,2100076186058032751,121.655438,39.252962,DELIVERY,1583205066
122081305,1,2100076180180370542,121.655438,39.252962,PICKUP,1583205308
122081305,1,2100076180149011566,121.655438,39.252962,PICKUP,1583205311
