courier_id,wave_index,tracking_id,courier_wave_start_lng,courier_wave_start_lat,action_type,expect_time
118924601,1,2100076034459338108,121.959115,39.592313,DELIVERY,0
118924601,1,2100076034530673991,121.959115,39.592313,DELIVERY,0
110373306,1,2100076054174762499,121.359988,39.183916,PICKUP,1583043233
110373306,1,2100076054174762499,121.359988,39.183916,DELIVERY,1583043527
110373306,1,2100076053910587150,121.359988,39.183916,PICKUP,1583043608
110373306,1,2100076053910587150,121.359988,39.183916,DELIVERY,1583043958
110373306,1,2100076056951948953,121.359988,39.183916,PICKUP,1583044294
110373306,1,2100076057271240195,121.359988,39.183916,PICKUP,1583044555
110373306,1,2100076053643003395,121.359988,39.183916,PICKUP,1583044560
110373306,1,2100076057271240195,121.359988,39.183916,DELIVERY,1583044915
110373306,1,2100076056700749315,121.359988,39.183916,PICKUP,1583044938
110373306,1,2100076056146544398,121.359988,39.183916,DELIVERY,0
110373306,1,2100076056700749315,121.359988,39.183916,DELIVERY,0
110373306,1,2100076056146544398,121.359988,39.183916,PICKUP,0
110373306,1,2100076053643003395,121.359988,39.183916,DELIVERY,0
110373306,1,2100076056951948953,121.359988,39.183916,DELIVERY,0
118828337,1,2100076029758375384,121.693533,39.132282,PICKUP,1583031186
118828337,1,2100076027699201496,121.693533,39.132282,PICKUP,1583031188
118828337,1,2100076029758375384,121.693533,39.132282,DELIVERY,1583031357
118828337,1,2100076027699201496,121.693533,39.132282,DELIVERY,1583031746
118828337,1,2100076028704032702,121.693533,39.132282,PICKUP,1583032192
118828337,1,2100076031371576772,121.693533,39.132282,PICKUP,1583032420
118828337,1,2100076028704032702,121.693533,39.132282,DELIVERY,1583032643
118828337,1,2100076031371576772,121.693533,39.132282,DELIVERY,1583032978
118828337,1,2100076033438418172,121.693533,39.132282,PICKUP,1583034151
118828337,1,2100076038374229464,121.693533,39.132282,PICKUP,1583034502
118828337,1,2100076035271066803,121.693533,39.132282,DELIVERY,0
118828337,1,2100076035271066803,121.693533,39.132282,PICKUP,0
118828337,1,2100076038374229464,121.693533,39.132282,DELIVERY,0
118828337,1,2100076033438418172,121.693533,39.132282,DELIVERY,0
118828337,5,2100076079022802343,121.709572,39.129858,PICKUP,1583058528
118828337,5,2100076079892661720,121.709572,39.129858,PICKUP,1583058665
118828337,5,2100076079022802343,121.709572,39.129858,DELIVERY,0
118828337,5,2100076080613557700,121.709572,39.129858,DELIVERY,0
118828337,5,2100076079892661720,121.709572,39.129858,DELIVERY,0
118828337,5,2100076080613557700,121.709572,39.129858,PICKUP,0
123314609,1,2100076023484385177,121.395009,39.2392,PICKUP,1583028946
123314609,1,2100076026142819553,121.395009,39.2392,PICKUP,1583028948
123314609,1,2100076021175060273,121.395009,39.2392,PICKUP,1583029227
123314609,1,2100076021175060273,121.395009,39.2392,DELIVERY,0
123314609,1,2100076023484385177,121.395009,39.2392,DELIVERY,0
123314609,1,2100076026142819553,121.395009,39.2392,DELIVERY,0
118970329,1,2100076073100347284,122.23834,39.366355,PICKUP,1583055115
118970329,1,2100076073100347284,122.23834,39.366355,DELIVERY,1583056008
118970329,1,2100076077292848394,122.23834,39.366355,DELIVERY,0
118970329,1,2100076076642699092,122.23834,39.366355,DELIVERY,0
118970329,1,2100076076642699092,122.23834,39.366355,PICKUP,0
118970329,1,2100076077292848394,122.23834,39.366355,PICKUP,0
10138087,1,2100076035472786923,121.427497,39.196605,PICKUP,1583034415
10138087,1,2100076035932325610,121.427497,39.196605,PICKUP,1583035523
10138087,1,2100076035932325610,121.427497,39.196605,DELIVERY,0
10138087,1,2100076035472786923,121.427497,39.196605,DELIVERY,0
10138087,1,2100076037576590943,121.427497,39.196605,PICKUP,0
10138087,1,2100076037576590943,121.427497,39.196605,DELIVERY,0
10138087,5,2100076078101038716,121.427466,39.196636,PICKUP,1583058385
10138087,5,2100076079776859743,121.427466,39.196636,PICKUP,1583058672
10138087,5,2100076079100200133,121.427466,39.196636,DELIVERY,0
10138087,5,2100076078101038716,121.427466,39.196636,DELIVERY,0
10138087,5,2100076079776859743,121.427466,39.196636,DELIVERY,0
10138087,5,2100076079100200133,121.427466,39.196636,PICKUP,0
120991385,3,2100076048521528781,121.448269,38.993132,PICKUP,1583039444
120991385,3,2100076047674901965,121.448269,38.993132,PICKUP,1583039468
120991385,3,2100076047380710861,121.448269,38.993132,PICKUP,0
120991385,3,2100076047674901965,121.448269,38.993132,DELIVERY,0
120991385,3,2100076047966995917,121.448269,38.993132,PICKUP,0
120991385,3,2100076047966995917,121.448269,38.993132,DELIVERY,0
120991385,3,2100076046045087181,121.448269,38.993132,PICKUP,0
120991385,3,2100076047382185421,121.448269,38.993132,DELIVERY,0
120991385,3,2100076048521528781,121.448269,38.993132,DELIVERY,0
120991385,3,2100076046044988877,121.448269,38.993132,PICKUP,0
120991385,3,2100076048876013005,121.448269,38.993132,PICKUP,0
120991385,3,2100076046044988877,121.448269,38.993132,DELIVERY,0
120991385,3,2100076049423435213,121.448269,38.993132,DELIVERY,0
120991385,3,2100076049423435213,121.448269,38.993132,PICKUP,0
120991385,3,2100076047673591245,121.448269,38.993132,DELIVERY,0
120991385,3,2100076046045087181,121.448269,38.993132,DELIVERY,0
120991385,3,2100076047380710861,121.448269,38.993132,DELIVERY,0
120991385,3,2100076048876013005,121.448269,38.993132,DELIVERY,0
120991385,3,2100076047673591245,121.448269,38.993132,PICKUP,0
120991385,3,2100076047382185421,121.448269,38.993132,PICKUP,0
102503626,1,2100076068761208568,121.601585,39.136924,PICKUP,1583053515
102503626,1,2100076068761208568,121.601585,39.136924,DELIVERY,1583054130
102503626,1,2100076069994431580,121.601585,39.136924,PICKUP,1583054355
102503626,1,2100076069994431580,121.601585,39.136924,DELIVERY,1583054689
102503626,1,2100076074085156229,121.601585,39.136924,PICKUP,1583055626
102503626,1,2100076073140487589,121.601585,39.136924,PICKUP,0
102503626,1,2100076074072966859,121.601585,39.136924,PICKUP,0
102503626,1,2100076073140487589,121.601585,39.136924,DELIVERY,0
102503626,1,2100076074072966859,121.601585,39.136924,DELIVERY,0
102503626,1,2100076074085156229,121.601585,39.136924,DELIVERY,0
10601332,1,2100076038475842621,121.514113,39.186825,PICKUP,1583034748
10601332,1,2100076038475842621,121.514113,39.186825,DELIVERY,1583035048
10601332,1,2100076038813058994,121.514113,39.186825,PICKUP,0
10601332,1,2100076040318747699,121.514113,39.186825,DELIVERY,0
10601332,1,2100076038813058994,121.514113,39.186825,DELIVERY,0
10601332,1,2100076040318747699,121.514113,39.186825,PICKUP,0
10601332,5,2100076085252425515,121.524419,39.187536,PICKUP,1583061428
10601332,5,2100076085252425515,121.524419,39.187536,DELIVERY,1583061825
10601332,5,2100076088160420925,121.524419,39.187536,PICKUP,1583062181
10601332,5,2100076088160420925,121.524419,39.187536,DELIVERY,1583062446
10601332,5,2100076087315040178,121.524419,39.187536,PICKUP,1583063270
10601332,5,2100076087315040178,121.524419,39.187536,DELIVERY,0
10601332,5,2100076090025150458,121.524419,39.187536,PICKUP,0
10601332,5,2100076090025150458,121.524419,39.187536,DELIVERY,0
102505146,1,2100076023306847695,121.549699,39.24715,PICKUP,1583026785
102505146,1,2100076023306847695,121.549699,39.24715,DELIVERY,1583026991
102505146,1,2100076022766372303,121.549699,39.24715,PICKUP,1583027949
102505146,1,2100076022766372303,121.549699,39.24715,DELIVERY,1583028117
102505146,1,2100076024632345872,121.549699,39.24715,DELIVERY,0
102505146,1,2100076025480283408,121.549699,39.24715,DELIVERY,0
102505146,1,2100076024250172688,121.549699,39.24715,PICKUP,0
102505146,1,2100076024249386256,121.549699,39.24715,DELIVERY,0
102505146,1,2100076023103292688,121.549699,39.24715,DELIVERY,0
102505146,1,2100076024250172688,121.549699,39.24715,DELIVERY,0
102505146,1,2100076025480283408,121.549699,39.24715,PICKUP,0
102505146,1,2100076023087072528,121.549699,39.24715,DELIVERY,0
102505146,1,2100076024858608912,121.549699,39.24715,PICKUP,0
102505146,1,2100076024858608912,121.549699,39.24715,DELIVERY,0
102505146,1,2100076025465242896,121.549699,39.24715,PICKUP,0
102505146,1,2100076024021058832,121.549699,39.24715,DELIVERY,0
102505146,1,2100076023103292688,121.549699,39.24715,PICKUP,0
102505146,1,2100076025465242896,121.549699,39.24715,DELIVERY,0
102505146,1,2100076024632345872,121.549699,39.24715,PICKUP,0
102505146,1,2100076024249386256,121.549699,39.24715,PICKUP,0
102505146,1,2100076023087072528,121.549699,39.24715,PICKUP,0
102505146,1,2100076024021058832,121.549699,39.24715,PICKUP,0
102505146,3,2100076039135397136,121.549699,39.24715,PICKUP,1583035227
102505146,3,2100076039135397136,121.549699,39.24715,DELIVERY,1583035570
102505146,3,2100076038231492575,121.549699,39.24715,PICKUP,1583035948
102505146,3,2100076041576154936,121.549699,39.24715,PICKUP,1583035953
102505146,3,2100076041635006264,121.549699,39.24715,PICKUP,1583036095
102505146,3,2100076042524034872,121.549699,39.24715,PICKUP,0
102505146,3,2100076042524034872,121.549699,39.24715,DELIVERY,0
102505146,3,2100076038231492575,121.549699,39.24715,DELIVERY,0
102505146,3,2100076041576154936,121.549699,39.24715,DELIVERY,0
102505146,3,2100076041635006264,121.549699,39.24715,DELIVERY,0
102505146,5,2100076063505744982,121.534944,39.25988,PICKUP,1583049256
102505146,5,2100076061834872697,121.534944,39.25988,PICKUP,1583049558
102505146,5,2100076061500016505,121.534944,39.25988,PICKUP,1583049562
102505146,5,2100076061500213113,121.534944,39.25988,PICKUP,1583049604
102505146,5,2100076061118728057,121.534944,39.25988,PICKUP,1583049610
102505146,5,2100076061498476409,121.534944,39.25988,PICKUP,1583049614
102505146,5,2100076063505744982,121.534944,39.25988,DELIVERY,1583050572
102505146,5,2100076061834872697,121.534944,39.25988,DELIVERY,1583050826
102505146,5,2100076061500213113,121.534944,39.25988,DELIVERY,0
102505146,5,2100076061498476409,121.534944,39.25988,DELIVERY,0
102505146,5,2100076061118728057,121.534944,39.25988,DELIVERY,0
102505146,5,2100076061500016505,121.534944,39.25988,DELIVERY,0
102505146,7,2100076076387207033,121.534054,39.260848,PICKUP,1583056916
102505146,7,2100076076380882809,121.534054,39.260848,PICKUP,1583056918
102505146,7,2100076075524130681,121.534054,39.260848,PICKUP,1583056920
102505146,7,2100076076392122233,121.534054,39.260848,PICKUP,1583056967
102505146,7,2100076074440984441,121.534054,39.260848,PICKUP,1583056969
102505146,7,2100076075524130681,121.534054,39.260848,DELIVERY,0
102505146,7,2100076076392122233,121.534054,39.260848,DELIVERY,0
102505146,7,2100076077416712057,121.534054,39.260848,DELIVERY,0
102505146,7,2100076074440984441,121.534054,39.260848,DELIVERY,0
102505146,7,2100076076387207033,121.534054,39.260848,DELIVERY,0
102505146,7,2100076076380882809,121.534054,39.260848,DELIVERY,0
102505146,7,2100076077416712057,121.534054,39.260848,PICKUP,0
102505146,9,2100076088431806329,121.534446,39.260349,PICKUP,1583062839
102505146,9,2100076088242997113,121.534446,39.260349,PICKUP,1583062840
102505146,9,2100076088431806329,121.534446,39.260349,DELIVERY,0
102505146,9,2100076087379462047,121.534446,39.260349,PICKUP,0
102505146,9,2100076088242997113,121.534446,39.260349,DELIVERY,0
102505146,9,2100076087379462047,121.534446,39.260349,DELIVERY,0
10239433,3,2100076068563814357,121.44465,38.971324,PICKUP,1583052917
10239433,3,2100076068563814357,121.44465,38.971324,DELIVERY,1583053704
10239433,3,2100076069360502196,121.44465,38.971324,PICKUP,1583054033
10239433,3,2100076069360502196,121.44465,38.971324,DELIVERY,1583054553
10239433,3,2100076071316784772,121.44465,38.971324,PICKUP,1583055036
10239433,3,2100076071316784772,121.44465,38.971324,DELIVERY,1583055375
10239433,3,2100076075321821174,121.44465,38.971324,PICKUP,0
10239433,3,2100076073263728289,121.44465,38.971324,PICKUP,0
10239433,3,2100076073263728289,121.44465,38.971324,DELIVERY,0
10239433,3,2100076075321821174,121.44465,38.971324,DELIVERY,0
10404691,1,2100076053287371903,121.435989,39.183283,PICKUP,1583043712
10404691,1,2100076054717466309,121.435989,39.183283,PICKUP,1583043977
10404691,1,2100076054717466309,121.435989,39.183283,DELIVERY,0
10404691,1,2100076056060986772,121.435989,39.183283,DELIVERY,0
10404691,1,2100076053287371903,121.435989,39.183283,DELIVERY,0
10404691,1,2100076056060986772,121.435989,39.183283,PICKUP,0
113493697,1,2100076030464918903,121.521363,39.167,PICKUP,1583031660
113493697,1,2100076030464918903,121.521363,39.167,DELIVERY,1583032220
113493697,1,2100076032395183211,121.521363,39.167,PICKUP,1583032341
113493697,1,2100076029056255442,121.521363,39.167,PICKUP,1583032468
113493697,1,2100076032395183211,121.521363,39.167,DELIVERY,1583033091
113493697,1,2100076029056255442,121.521363,39.167,DELIVERY,1583033511
113493697,1,2100076033634370981,121.521363,39.167,PICKUP,1583034477
113493697,1,2100076035989079461,121.521363,39.167,PICKUP,0
113493697,1,2100076033634370981,121.521363,39.167,DELIVERY,0
113493697,1,2100076035989079461,121.521363,39.167,DELIVERY,0
10720158,1,2100076049268180203,121.427889,39.150618,PICKUP,1583040010
10720158,1,2100076051049547609,121.427889,39.150618,PICKUP,1583040657
10720158,1,2100076051049547609,121.427889,39.150618,DELIVERY,1583040942
10720158,1,2100076050676287126,121.427889,39.150618,PICKUP,0
10720158,1,2100076050676287126,121.427889,39.150618,DELIVERY,0
10720158,1,2100076049268180203,121.427889,39.150618,DELIVERY,0
10720158,5,2100076079241856291,121.419148,39.159953,PICKUP,1583057651
10720158,5,2100076079241856291,121.419148,39.159953,DELIVERY,1583058057
10720158,5,2100076078990493292,121.419148,39.159953,PICKUP,0
10720158,5,2100076079136278361,121.419148,39.159953,PICKUP,0
10720158,5,2100076079136278361,121.419148,39.159953,DELIVERY,0
10720158,5,2100076078990493292,121.419148,39.159953,DELIVERY,0
112905898,1,2100076047269037861,121.35722,39.121811,PICKUP,1583038494
112905898,1,2100076047269037861,121.35722,39.121811,DELIVERY,1583038886
112905898,1,2100076049425531929,121.35722,39.121811,PICKUP,1583039367
112905898,1,2100076049425531929,121.35722,39.121811,DELIVERY,1583040056
112905898,1,2100076050318754821,121.35722,39.121811,PICKUP,1583041310
112905898,1,2100076050318754821,121.35722,39.121811,DELIVERY,0
112905898,1,2100076050825151854,121.35722,39.121811,PICKUP,0
112905898,1,2100076050825151854,121.35722,39.121811,DELIVERY,0
112905898,3,2100076075940873653,121.373089,39.138047,PICKUP,1583056733
112905898,3,2100076073781364149,121.373089,39.138047,PICKUP,1583056736
112905898,3,2100076072293565513,121.373089,39.138047,DELIVERY,0
112905898,3,2100076072293565513,121.373089,39.138047,PICKUP,0
112905898,3,2100076075940873653,121.373089,39.138047,DELIVERY,0
112905898,3,2100076073781364149,121.373089,39.138047,DELIVERY,0
123321857,1,2100076037481629563,121.477354,39.114828,PICKUP,1583034924
123321857,1,2100076036971595034,121.477354,39.114828,PICKUP,1583034960
123321857,1,2100076038375245371,121.477354,39.114828,PICKUP,1583035184
123321857,1,2100076036971595034,121.477354,39.114828,DELIVERY,1583035656
123321857,1,2100076039759169181,121.477354,39.114828,PICKUP,0
123321857,1,2100076039759169181,121.477354,39.114828,DELIVERY,0
123321857,1,2100076039457113972,121.477354,39.114828,PICKUP,0
123321857,1,2100076039457113972,121.477354,39.114828,DELIVERY,0
123321857,1,2100076038375245371,121.477354,39.114828,DELIVERY,0
123321857,1,2100076041335440891,121.477354,39.114828,PICKUP,0
123321857,1,2100076037481629563,121.477354,39.114828,DELIVERY,0
123321857,1,2100076041335440891,121.477354,39.114828,DELIVERY,0
106246218,3,2100076036178543665,121.650431,39.303749,PICKUP,1583035337
106246218,3,2100076034831812247,121.650431,39.303749,PICKUP,1583035342
106246218,3,2100076037296883184,121.650431,39.303749,DELIVERY,0
106246218,3,2100076036178543665,121.650431,39.303749,DELIVERY,0
106246218,3,2100076034831812247,121.650431,39.303749,DELIVERY,0
106246218,3,2100076037296883184,121.650431,39.303749,PICKUP,0
102064138,1,2100076034924840387,121.440224,39.210335,PICKUP,1583034572
102064138,1,2100076035715990917,121.440224,39.210335,PICKUP,1583034574
102064138,1,2100076035715990917,121.440224,39.210335,DELIVERY,1583034711
102064138,1,2100076034924840387,121.440224,39.210335,DELIVERY,1583035084
102064138,1,2100076038537873328,121.440224,39.210335,PICKUP,0
102064138,1,2100076038537873328,121.440224,39.210335,DELIVERY,0
102064138,1,2100076041217083119,121.440224,39.210335,PICKUP,0
102064138,1,2100076041217083119,121.440224,39.210335,DELIVERY,0
118805049,3,2100076033473775248,121.487264,39.129215,PICKUP,1583033259
118805049,3,2100076033748535134,121.487264,39.129215,PICKUP,1583034255
118805049,3,2100076035386902145,121.487264,39.129215,PICKUP,0
118805049,3,2100076035386902145,121.487264,39.129215,DELIVERY,0
118805049,3,2100076033473775248,121.487264,39.129215,DELIVERY,0
118805049,3,2100076033748535134,121.487264,39.129215,DELIVERY,0
119663369,1,2100076023748888570,121.575163,39.10356,PICKUP,1583030078
119663369,1,2100076025025955834,121.575163,39.10356,PICKUP,1583030087
119663369,1,2100076023748888570,121.575163,39.10356,DELIVERY,1583030787
119663369,1,2100076025025955834,121.575163,39.10356,DELIVERY,1583031107
119663369,1,2100076028019771193,121.575163,39.10356,PICKUP,1583031677
119663369,1,2100076029655844688,121.575163,39.10356,PICKUP,0
119663369,1,2100076028019771193,121.575163,39.10356,DELIVERY,0
119663369,1,2100076029655844688,121.575163,39.10356,DELIVERY,0
10803667,1,2100076047756363436,121.481806,39.117568,PICKUP,1583038590
10803667,1,2100076047281849955,121.481806,39.117568,PICKUP,1583038888
10803667,1,2100076047756363436,121.481806,39.117568,DELIVERY,1583039184
10803667,1,2100076047281849955,121.481806,39.117568,DELIVERY,1583039451
10803667,1,2100076046067107276,121.481806,39.117568,PICKUP,1583040417
10803667,1,2100076050349327820,121.481806,39.117568,PICKUP,1583040611
10803667,1,2100076051682756044,121.481806,39.117568,PICKUP,1583040613
10803667,1,2100076051538773452,121.481806,39.117568,DELIVERY,0
10803667,1,2100076048387147212,121.481806,39.117568,DELIVERY,0
10803667,1,2100076046067107276,121.481806,39.117568,DELIVERY,0
10803667,1,2100076050349327820,121.481806,39.117568,DELIVERY,0
10803667,1,2100076051682756044,121.481806,39.117568,DELIVERY,0
10803667,1,2100076048387147212,121.481806,39.117568,PICKUP,0
10803667,1,2100076051538773452,121.481806,39.117568,PICKUP,0
118795769,1,2100076041394685200,121.566881,39.17631,PICKUP,1583036744
118795769,1,2100076040358528440,121.566881,39.17631,PICKUP,1583036746
118795769,1,2100076041394685200,121.566881,39.17631,DELIVERY,0
118795769,1,2100076042555491701,121.566881,39.17631,PICKUP,0
118795769,1,2100076040358528440,121.566881,39.17631,DELIVERY,0
118795769,1,2100076042555491701,121.566881,39.17631,DELIVERY,0
114323969,1,2100076029174285427,121.527805,39.276971,PICKUP,1583031519
114323969,1,2100076029174285427,121.527805,39.276971,DELIVERY,1583031663
114323969,1,2100076028834121406,121.527805,39.276971,PICKUP,1583033339
114323969,1,2100076032050136573,121.527805,39.276971,PICKUP,0
114323969,1,2100076032421431278,121.527805,39.276971,DELIVERY,0
114323969,1,2100076028834121406,121.527805,39.276971,DELIVERY,0
114323969,1,2100076032421431278,121.527805,39.276971,PICKUP,0
114323969,1,2100076032050136573,121.527805,39.276971,DELIVERY,0
114323969,1,2100076029483845310,121.527805,39.276971,DELIVERY,0
114323969,1,2100076030911514026,121.527805,39.276971,DELIVERY,0
114323969,1,2100076030911514026,121.527805,39.276971,PICKUP,0
114323969,1,2100076029483845310,121.527805,39.276971,PICKUP,0
117052073,1,2100076033225098971,121.425604,39.103162,PICKUP,1583034555
117052073,1,2100076027113276649,121.425604,39.103162,PICKUP,1583034577
117052073,1,2100076030403184473,121.425604,39.103162,PICKUP,1583034641
117052073,1,2100076034122221127,121.425604,39.103162,PICKUP,0
117052073,1,2100076033225098971,121.425604,39.103162,DELIVERY,0
117052073,1,2100076030403184473,121.425604,39.103162,DELIVERY,0
117052073,1,2100076027113276649,121.425604,39.103162,DELIVERY,0
117052073,1,2100076034122221127,121.425604,39.103162,DELIVERY,0
10123801,1,2100076037232756174,121.476274,39.12534,PICKUP,1583035458
10123801,1,2100076039485621710,121.476274,39.12534,PICKUP,1583035460
10123801,1,2100076037232756174,121.476274,39.12534,DELIVERY,1583035775
10123801,1,2100076039485621710,121.476274,39.12534,DELIVERY,1583035776
10123801,1,2100076042211951928,121.476274,39.12534,PICKUP,1583036224
10123801,1,2100076042211951928,121.476274,39.12534,DELIVERY,0
10123801,1,2100076043842552999,121.476274,39.12534,PICKUP,0
10123801,1,2100076043842552999,121.476274,39.12534,DELIVERY,0
10757702,1,2100076039365822004,121.525114,39.133295,PICKUP,1583035516
10757702,1,2100076039624361524,121.525114,39.133295,PICKUP,1583035534
10757702,1,2100076039624361524,121.525114,39.133295,DELIVERY,1583035997
10757702,1,2100076042207332033,121.525114,39.133295,DELIVERY,0
10757702,1,2100076042207332033,121.525114,39.133295,PICKUP,0
10757702,1,2100076039365822004,121.525114,39.133295,DELIVERY,0
117042817,3,2100076040599242185,121.205613,39.154634,PICKUP,1583035955
117042817,3,2100076041333605642,121.205613,39.154634,PICKUP,1583036351
117042817,3,2100076041333605642,121.205613,39.154634,DELIVERY,0
117042817,3,2100076041894561679,121.205613,39.154634,PICKUP,0
117042817,3,2100076041894561679,121.205613,39.154634,DELIVERY,0
117042817,3,2100076040599242185,121.205613,39.154634,DELIVERY,0
10248665,1,2100076033259833300,121.415309,39.129797,PICKUP,1583033312
10248665,1,2100076033741752105,121.415309,39.129797,PICKUP,1583033315
10248665,1,2100076031315150300,121.415309,39.129797,PICKUP,0
10248665,1,2100076033741752105,121.415309,39.129797,DELIVERY,0
10248665,1,2100076033259833300,121.415309,39.129797,DELIVERY,0
10248665,1,2100076031315150300,121.415309,39.129797,DELIVERY,0
10248665,7,2100076067216885487,121.396534,39.138,PICKUP,1583052384
10248665,7,2100076067216885487,121.396534,39.138,DELIVERY,1583052788
10248665,7,2100076071087671285,121.396534,39.138,PICKUP,1583053840
10248665,7,2100076072666465924,121.396534,39.138,PICKUP,1583054343
10248665,7,2100076072666465924,121.396534,39.138,DELIVERY,0
10248665,7,2100076069578933291,121.396534,39.138,PICKUP,0
10248665,7,2100076071087671285,121.396534,39.138,DELIVERY,0
10248665,7,2100076069578933291,121.396534,39.138,DELIVERY,0
10768209,1,2100076030862591243,121.401774,39.368096,PICKUP,1583032215
10768209,1,2100076031493702923,121.401774,39.368096,PICKUP,1583032220
10768209,1,2100076032164300600,121.401774,39.368096,PICKUP,1583032476
10768209,1,2100076032164300600,121.401774,39.368096,DELIVERY,0
10768209,1,2100076031493702923,121.401774,39.368096,DELIVERY,0
10768209,1,2100076030862591243,121.401774,39.368096,DELIVERY,0
124924697,1,2100076051600213111,121.957706,39.593183,PICKUP,1583041369
124924697,1,2100076052730644419,121.957706,39.593183,PICKUP,1583041832
124924697,1,2100076052730644419,121.957706,39.593183,DELIVERY,1583042108
124924697,1,2100076053150074101,121.957706,39.593183,DELIVERY,0
124924697,1,2100076051600213111,121.957706,39.593183,DELIVERY,0
124924697,1,2100076053150074101,121.957706,39.593183,PICKUP,0
10696059,1,2100076039400555665,121.794396,39.087069,PICKUP,1583035566
10696059,1,2100076037162796810,121.794396,39.087069,PICKUP,1583035568
10696059,1,2100076037162796810,121.794396,39.087069,DELIVERY,1583035845
10696059,1,2100076040771078051,121.794396,39.087069,PICKUP,0
10696059,1,2100076040771078051,121.794396,39.087069,DELIVERY,0
10696059,1,2100076039400555665,121.794396,39.087069,DELIVERY,0
10696059,3,2100076063979243308,121.81437,39.08937,PICKUP,1583050902
10696059,3,2100076064221398828,121.81437,39.08937,PICKUP,1583050904
10696059,3,2100076063979243308,121.81437,39.08937,DELIVERY,1583051274
10696059,3,2100076064221398828,121.81437,39.08937,DELIVERY,1583051288
10696059,3,2100076067893413602,121.81437,39.08937,PICKUP,1583052411
10696059,3,2100076067552921195,121.81437,39.08937,PICKUP,1583052414
10696059,3,2100076066864792712,121.81437,39.08937,PICKUP,1583052416
10696059,3,2100076067495708267,121.81437,39.08937,PICKUP,1583052418
10696059,3,2100076065077757547,121.81437,39.08937,PICKUP,1583052420
10696059,3,2100076065102857835,121.81437,39.08937,PICKUP,1583052422
10696059,3,2100076067893413602,121.81437,39.08937,DELIVERY,1583052897
10696059,3,2100076067552921195,121.81437,39.08937,DELIVERY,1583053081
10696059,3,2100076066864792712,121.81437,39.08937,DELIVERY,0
10696059,3,2100076065077757547,121.81437,39.08937,DELIVERY,0
10696059,3,2100076065102857835,121.81437,39.08937,DELIVERY,0
10696059,3,2100076067495708267,121.81437,39.08937,DELIVERY,0
100002543,3,2100076043279042258,121.634234,39.143629,PICKUP,1583036554
100002543,3,2100076043279042258,121.634234,39.143629,DELIVERY,1583037140
100002543,3,2100076045016368756,121.634234,39.143629,PICKUP,1583038157
100002543,3,2100076045156320581,121.634234,39.143629,PICKUP,1583038332
100002543,3,2100076044139038021,121.634234,39.143629,PICKUP,1583038335
100002543,3,2100076045156320581,121.634234,39.143629,DELIVERY,0
100002543,3,2100076044413207877,121.634234,39.143629,PICKUP,0
100002543,3,2100076045016368756,121.634234,39.143629,DELIVERY,0
100002543,3,2100076044139038021,121.634234,39.143629,DELIVERY,0
100002543,3,2100076044413207877,121.634234,39.143629,DELIVERY,0
121955505,1,2100076074395993708,121.430413,39.172288,PICKUP,1583056478
121955505,1,2100076074395993708,121.430413,39.172288,DELIVERY,1583056734
121955505,1,2100076076560483682,121.430413,39.172288,PICKUP,1583057005
