courier_id,wave_index,tracking_id,courier_wave_start_lng,courier_wave_start_lat,action_type,expect_time
10696059,1,2100076039400555665,121.794396,39.087069,DELIVERY,1583036133.131269
10696059,3,2100076067495708267,121.814370,39.089370,DELIVERY,1583053255.514260
100002543,3,2100076044413207877,121.634234,39.143629,PICKUP,1583038363.307904
121955505,1,2100076077650773292,121.430413,39.172288,PICKUP,1583057199.258891
114454825,1,2100076030691018680,121.536445,39.002284,PICKUP,1583033638.503338
125157297,1,2100076042597402133,121.575385,39.094026,PICKUP,1583036904.569734
10542153,5,2100076067979233226,121.571981,39.135565,DELIVERY,1583053049.959896
10181667,1,2100076036978836625,121.423591,39.149839,PICKUP,1583034254.203801
10181667,3,2100076069007394776,121.405782,39.149805,PICKUP,1583054754.657150
101180274,1,2100076038232409541,121.402967,39.086111,PICKUP,1583035314.822528
122939081,1,2100076038478038377,121.547284,39.206696,DELIVERY,1583036011.646993
101009538,3,2100076076992103534,121.801451,39.139630,PICKUP,1583056337.626690
101009538,5,2100076090388973232,121.786156,39.146976,PICKUP,1583063751.316046
10303432,1,2100076047605597780,121.458156,39.185488,DELIVERY,1583039190.971344
10303432,3,2100076077415794510,121.438630,39.185292,PICKUP,1583056663.059464
106582138,1,2100076030578034150,121.474385,39.162814,PICKUP,1583032483.227361
118665761,1,2100076026056541776,121.775898,39.098756,DELIVERY,1583030937.477897
118665761,3,2100076047029274596,121.780950,39.102821,PICKUP,1583039443.988461
118917177,1,2100076034383316087,121.958721,39.591514,DELIVERY,1583034077.619473
118917177,3,2100076056315659572,121.959209,39.592430,DELIVERY,1583044517.703454
117026369,1,2100076035006826489,121.582581,39.223984,PICKUP,1583033573.228294
117026369,3,2100076047819114039,121.581987,39.229096,PICKUP,1583039284.837539
10303438,3,2100076032230623110,121.426594,39.193591,PICKUP,1583033989.171621
118803601,1,2100076065182779217,121.347056,39.147894,PICKUP,1583050156.097346
117067361,1,2100076044767855764,121.670426,39.168877,PICKUP,1583038901.103199
117067361,3,2100076053951776306,121.660269,39.174265,PICKUP,1583044006.503300
117067361,5,2100076073312945939,121.670484,39.168875,DELIVERY,1583054727.178255
117067361,7,2100076090202490005,121.670488,39.168882,PICKUP,1583064966.204650
118797201,1,2100076023886546380,121.501027,39.098228,PICKUP,1583027317.194692
114286177,1,2100076038773147057,121.590308,39.106030,PICKUP,1583035505.260537
10294613,1,2100076038614189150,121.428622,39.196565,PICKUP,1583035421.004385
10294613,5,2100076086792619834,121.428364,39.196159,DELIVERY,1583061587.387156
112996714,1,2100076043866637735,121.344002,39.148408,PICKUP,1583036917.200852
10199051,1,2100076042863314383,121.465865,39.095343,PICKUP,1583036495.322626
106623778,1,2100076034580940439,121.695090,39.279155,PICKUP,1583034122.910142
10531988,1,2100076045136725687,121.419561,39.055046,PICKUP,1583037151.808621
10531988,3,2100076084278724279,121.433635,39.062372,PICKUP,1583060441.389611
102938282,1,2100076034994078990,121.431743,39.308539,DELIVERY,1583034067.671122
10249075,3,2100076042350003698,121.585312,39.109405,DELIVERY,1583037989.125481
118797393,1,2100076055962814293,121.472740,39.136094,PICKUP,1583043326.942592
117528729,9,2100076077339477497,121.546370,39.207989,PICKUP,1583056735.420968
118329481,1,2100076094106109148,121.380319,39.382422,PICKUP,1583070736.038291
115862809,3,2100076071583778805,121.483172,39.197507,PICKUP,1583055529.859042
117069697,5,2100076080018425328,121.978847,39.594565,PICKUP,1583059229.569478
117070033,1,2100076036656858899,121.656452,39.173983,PICKUP,1583034506.541410
117070033,3,2100076054777562288,121.660457,39.170132,PICKUP,1583043221.435779
118792033,1,2100076067106685962,121.528024,39.277030,PICKUP,1583051802.831234
102505130,1,2100076023816553951,121.543352,39.258705,DELIVERY,1583029805.271221
102505130,3,2100076046750221736,121.542908,39.254692,PICKUP,1583039110.619721
118666249,1,2100076030563649104,121.777944,39.088498,PICKUP,1583032312.673605
107672506,1,2100076076988040675,121.533286,39.083283,PICKUP,1583056752.480466
119895073,1,2100076036886692931,121.555384,39.177389,PICKUP,1583034941.435546
125155241,3,2100076042679977668,121.402224,39.191269,PICKUP,1583037244.575038
120550817,5,2100076073941010044,121.428766,39.196898,DELIVERY,1583057831.770144
103191818,1,2100076031538235275,121.526402,39.261698,DELIVERY,1583034367.672133
103191818,3,2100076063324341757,121.527300,39.250259,PICKUP,1583050188.818649
118804441,1,2100076018644092811,121.517971,39.268645,DELIVERY,1583028330.930926
124018041,1,2100076034258372154,121.597497,39.144185,PICKUP,1583034044.193495
124018041,3,2100076050605082360,121.602601,39.143996,DELIVERY,1583042629.116632
10126649,1,2100076026029573558,121.687456,39.140797,DELIVERY,1583032183.329661
103161530,1,2100076044755961811,121.602613,39.148719,PICKUP,1583039009.335957
121168273,1,2100076029846947172,121.479868,39.224378,PICKUP,1583033346.301415
121168273,3,2100076046095418830,121.468565,39.233201,PICKUP,1583039586.675426
121168273,5,2100076055606560757,121.456904,39.232986,PICKUP,1583044228.966445
121168273,7,2100076079259747790,121.465917,39.228035,PICKUP,1583057553.830541
10038649,1,2100076039129400859,121.361518,39.292291,PICKUP,1583035345.788798
10038649,5,2100076081015195639,121.350001,39.289193,PICKUP,1583059354.399896
10335674,1,2100076035629778308,121.524559,39.078821,PICKUP,1583034122.682104
10335674,3,2100076058355369359,121.537508,39.071042,PICKUP,1583045831.005342
124267545,3,2100076052902479509,121.510695,39.055744,PICKUP,1583042840.779704
10208063,1,2100076026849264822,121.480883,39.015603,PICKUP,1583029721.841818
111618922,1,2100076035674145798,121.514905,39.186954,PICKUP,1583034004.970299
10671104,1,2100076021576828400,121.406653,39.057034,DELIVERY,1583026050.652500
10671104,3,2100076045185975792,121.403019,39.052783,DELIVERY,1583039693.557202
10671104,5,2100076063250482672,121.402978,39.052734,DELIVERY,1583051840.210721
110842146,1,2100076051079792080,121.561598,39.189907,PICKUP,1583047484.345726
110842146,3,2100076076542166727,121.560181,39.190485,PICKUP,1583057307.046361
10417888,1,2100076027885848038,121.483959,39.164773,DELIVERY,1583031074.566382
10278503,1,2100076028654716389,121.631224,39.137174,PICKUP,1583034208.564755
10278503,3,2100076044970558536,121.630718,39.140307,PICKUP,1583038215.582581
10278503,5,2100076066428291002,121.630770,39.138640,PICKUP,1583050710.944706
100532962,1,2100076025595693016,121.422980,39.151518,PICKUP,1583030667.529882
117451033,1,2100076033597539748,121.486564,39.101241,PICKUP,1583033564.067352
117451033,5,2100076064264127974,121.487207,39.117074,DELIVERY,1583050656.428197
117672601,1,2100076051528713701,121.754167,39.110895,PICKUP,1583040748.362277
117672601,3,2100076077096797474,121.759171,39.105722,PICKUP,1583056703.073507
117672601,5,2100076085910242789,121.756835,39.112441,PICKUP,1583062327.972616
110829786,1,2100076048836364034,121.529522,39.056238,PICKUP,1583039282.865218
10313234,3,2100076075359700779,121.524339,39.183896,PICKUP,1583055584.869034
10271563,5,2100076080150710001,121.496877,39.059610,PICKUP,1583060011.706690
104838370,1,2100076023099491791,121.484402,39.165296,PICKUP,1583028304.917773
104838370,3,2100076042780935654,121.481585,39.154558,PICKUP,1583037428.282745
10112683,3,2100076062748411341,121.442338,38.981149,PICKUP,1583049945.147169
120561993,1,2100076053901281263,121.526922,39.270973,PICKUP,1583043672.203611
117160881,1,2100076064338249177,121.535099,39.083459,PICKUP,1583051261.387486
118475913,3,2100076032126354705,121.530153,39.220794,DELIVERY,1583034891.581628
10164305,1,2100076041474279120,121.590773,39.110748,PICKUP,1583036861.911834
10312874,1,2100076028872918461,121.484386,39.164513,DELIVERY,1583031849.742579
10312874,5,2100076054134687206,121.484262,39.164534,PICKUP,1583042555.503044
10312874,7,2100076065818871270,121.484167,39.164588,PICKUP,1583050747.251929
122060865,1,2100076038779045569,121.660397,39.170047,PICKUP,1583037336.432777
117065769,1,2100076035745089262,121.591276,39.115290,PICKUP,1583035005.716292
101297074,1,2100076027369555903,121.704666,39.143102,PICKUP,1583031806.999136
101297074,3,2100076046031717702,121.712716,39.143047,PICKUP,1583039776.681173
101297074,5,2100076065883063971,121.712515,39.143074,PICKUP,1583051709.798501
101297074,7,2100076080106374193,121.712959,39.142033,PICKUP,1583059265.348348
111995434,1,2100076024111597425,121.235969,39.119990,DELIVERY,1583030232.277239
111995434,3,2100076047588132650,121.223902,39.129320,PICKUP,1583038922.133373
111995434,9,2100076075627709454,121.223920,39.129341,DELIVERY,1583056278.423116
118918017,1,2100076035475244528,121.978563,39.598644,PICKUP,1583034300.848598
10645907,1,2100076031707285112,121.440303,39.299339,PICKUP,1583032927.131552
10645907,3,2100076047837988330,121.448233,39.297590,PICKUP,1583038805.218002
123307425,1,2100076036885251383,121.668043,39.041141,PICKUP,1583035391.860450
123307425,3,2100076061714221043,121.634198,39.036158,DELIVERY,1583049533.249338
106581010,1,2100076035395520234,121.617320,39.134008,PICKUP,1583033873.428589
106581010,3,2100076055275243089,121.617103,39.133691,DELIVERY,1583045280.627379
106581010,5,2100076082230690981,121.614070,39.140476,PICKUP,1583059010.903014
121005753,1,2100076027009172850,121.689890,39.125936,PICKUP,1583030771.339642
121005753,3,2100076046707820152,121.689630,39.111292,PICKUP,1583040045.404586
10457899,1,2100076046217119704,121.743534,39.544683,DELIVERY,1583038791.304751
106205842,1,2100076023171876336,121.403124,39.052768,DELIVERY,1583027158.543886
106205842,3,2100076046403831280,121.403028,39.052813,DELIVERY,1583040401.767567
106205842,5,2100076063726667248,121.403010,39.052838,DELIVERY,1583054142.335412
106205842,7,2100076008354252272,121.403064,39.052707,DELIVERY,1583061779.091043
118778673,3,2100076037196317820,121.551972,39.186276,PICKUP,1583035357.549785
118778673,5,2100076061321233923,121.562143,39.184776,PICKUP,1583048576.271426
118699633,1,2100076038177129950,121.454353,39.185184,PICKUP,1583035668.587747
118699633,5,2100076060037154686,121.469107,39.171460,PICKUP,1583047889.182319
119749761,1,2100076039001671117,121.400870,39.261572,PICKUP,1583035418.178375
124124649,1,2100076076600330080,121.581097,39.175303,DELIVERY,1583057017.432694
10609171,3,2100076040468694303,121.407890,39.190685,PICKUP,1583037045.814606
10609171,5,2100076060965668064,121.408297,39.191156,PICKUP,1583047677.978907
10609171,7,2100076071335233072,121.407890,39.190685,PICKUP,1583055295.987473
10579286,1,2100076034239104153,121.546731,39.083896,PICKUP,1583034668.711463
10579286,3,2100076064942687809,121.544782,39.086336,PICKUP,1583052295.531264
10756966,3,2100076073127413160,121.450311,39.241878,PICKUP,1583055847.808446
10712014,1,2100076028089960031,121.442688,39.157362,PICKUP,1583030810.285945
10712014,3,2100076048141223077,121.416060,39.151360,PICKUP,1583039933.611334
10712014,5,2100076069968840300,121.439645,39.141038,PICKUP,1583059270.647501
100681730,1,2100076074315286415,121.591063,39.137378,PICKUP,1583055797.674216
103401674,1,2100076045092980691,121.601001,39.110972,PICKUP,1583038579.024925
103401674,5,2100076080927016915,121.620373,39.114094,PICKUP,1583058822.708694
124682649,1,2100076054145697086,121.531601,39.250902,PICKUP,1583043205.451749
124682649,3,2100076075990418992,121.532078,39.239914,DELIVERY,1583057468.593907
10081729,1,2100076039295371131,121.541573,39.151385,PICKUP,1583035307.991666
117464353,1,2100076032616006981,121.600226,39.022833,PICKUP,1583033838.778300
117464353,3,2100076052045498305,121.588056,39.009996,PICKUP,1583041870.459649
117464353,5,2100076089268274661,121.615294,39.028726,PICKUP,1583066355.063846
107874090,3,2100076045323437744,121.779875,39.146368,PICKUP,1583038126.387225
122881657,3,2100076050629494242,121.712481,39.144995,PICKUP,1583042071.076277
122881657,5,2100076068523116222,121.717203,39.144040,PICKUP,1583054954.095678
10148788,1,2100076031555175735,121.451273,39.210587,DELIVERY,1583033958.806555
110105858,1,2100076040955856540,121.525412,39.130267,PICKUP,1583035764.184819
110105858,3,2100076080526099590,121.539396,39.139719,PICKUP,1583058012.335621
118427817,1,2100076036441474780,121.540590,39.211814,PICKUP,1583034627.272947
106359898,1,2100076045822199570,121.427969,39.238778,PICKUP,1583037756.519990
106359898,5,2100076081300703131,121.411574,39.242375,DELIVERY,1583060074.897976
118789185,1,2100076025845482983,121.487413,39.140368,DELIVERY,1583029136.330126
104829330,1,2100076076124571577,121.424069,39.198081,PICKUP,1583057120.571575
125102361,1,2100076048956131282,121.697101,39.012954,PICKUP,1583040233.414234
114811105,1,2100076049609688964,121.432245,39.062228,PICKUP,1583041012.614516
119285537,1,2100076030138647992,121.478972,39.072092,PICKUP,1583033651.797958
119285537,3,2100076084461929902,121.483122,39.052494,PICKUP,1583059907.512675
118662905,1,2100076041880176193,121.552138,39.086966,PICKUP,1583036629.558829
118662905,5,2100076075436672577,121.534478,39.083381,PICKUP,1583057452.391211
118787185,1,2100076046229145442,121.524238,39.011196,PICKUP,1583038251.364351
118787185,5,2100076063305533282,121.538116,39.021498,PICKUP,1583051094.038292
103441042,1,2100076036976510176,121.442587,39.067196,PICKUP,1583034622.729671
100134611,1,2100076045503530997,121.374698,39.303826,PICKUP,1583037182.261677
100134611,3,2100076084647167991,121.351234,39.301656,PICKUP,1583060277.014952
10188077,1,2100076040988821392,121.552566,39.139791,PICKUP,1583036611.711521
123397273,1,2100076040738440416,121.626245,39.140835,PICKUP,1583036349.879724
118702473,3,2100076080932160586,121.469545,39.171170,PICKUP,1583058992.259228
119489953,1,2100076045688407332,121.614957,39.141064,PICKUP,1583038300.565830
120171578,1,2100076054520432384,121.491517,39.194457,PICKUP,1583044756.225599
111811122,1,2100076076252399522,121.612698,39.189760,PICKUP,1583057499.685255
10038653,1,2100076031152556023,121.360190,39.285505,PICKUP,1583032115.001333
10648079,3,2100076041873262302,121.520723,39.223767,PICKUP,1583036250.480586
103133802,3,2100076053275346444,121.758984,39.347729,PICKUP,1583044535.153136
103133802,5,2100076071189153642,121.764408,39.341129,PICKUP,1583055093.535359
10548486,1,2100076029051536640,121.547048,39.159359,PICKUP,1583032547.624239
10548486,5,2100076053229930092,121.535487,39.157297,PICKUP,1583043469.518087
10548486,9,2100076080263825050,121.546830,39.159340,PICKUP,1583058273.910751
119069129,1,2100076028565423863,121.481733,39.074047,PICKUP,1583033656.882745
118448081,1,2100076045986596510,121.630217,39.150599,DELIVERY,1583040508.551988
118448081,3,2100076082227513291,121.630744,39.142088,PICKUP,1583059456.158231
106834122,1,2100076048444360029,121.590815,39.110043,PICKUP,1583039383.198792
106834122,3,2100076071856408272,121.570608,39.115030,PICKUP,1583055234.338881
103041650,1,2100076041116156987,121.563653,39.134456,PICKUP,1583036377.536227
10815609,1,2100076031875483541,121.411015,39.192258,DELIVERY,1583033054.146487
10726147,1,2100076038215337114,121.473042,39.126548,PICKUP,1583035750.239446
10726147,3,2100076058707920411,121.488464,39.130495,PICKUP,1583045431.603120
116505025,1,2100076039876872027,121.178711,38.930323,PICKUP,1583036696.542405
10659886,3,2100076060430664970,121.209465,39.161632,PICKUP,1583047994.494737
10659886,5,2100076077790889871,121.208951,39.161554,PICKUP,1583058261.836181
120882097,1,2100076039227443023,121.430809,38.902442,PICKUP,1583034866.794498
107130514,1,2100076048396290018,121.231405,39.108017,PICKUP,1583040744.657544
107130514,3,2100076062869652868,121.236025,39.120404,PICKUP,1583048550.568420
107130514,7,2100076089502205338,121.235783,39.114889,PICKUP,1583064117.886176
124928417,3,2100076042663921258,121.544876,39.076163,PICKUP,1583037479.614891
124928417,5,2100076079700083854,121.535126,39.081730,PICKUP,1583058992.665805
103636594,1,2100076057601935193,121.458876,39.248838,PICKUP,1583044279.254169
101437378,1,2100076048875980496,121.593075,39.111333,PICKUP,1583040090.741763
111124922,1,2100076033218118897,121.558916,39.181136,PICKUP,1583033755.168163
111124922,3,2100076052760560912,121.560450,39.189452,PICKUP,1583041903.753051
111124922,5,2100076068163520029,121.563146,39.193377,PICKUP,1583052606.995358
119058345,1,2100076020055279569,121.531472,39.249382,PICKUP,1583028090.955352
119058345,3,2100076047363377017,121.535191,39.259991,DELIVERY,1583041241.027330
118792841,3,2100076070469993536,121.520058,39.222988,PICKUP,1583053939.547005
118770561,3,2100076047865447921,121.453731,39.301211,PICKUP,1583040091.561377
118770561,5,2100076062686349150,121.481495,39.292302,PICKUP,1583049789.376402
118789929,1,2100076035973547921,121.473125,39.135654,PICKUP,1583033759.632168
125779698,3,2100076044955420611,121.597002,39.209336,PICKUP,1583038046.081492
118774137,1,2100076052560512476,121.454281,39.256237,PICKUP,1583042418.729769
117024545,1,2100076041951905158,121.403664,39.241267,DELIVERY,1583036438.674911
118248009,3,2100076075355080057,121.419855,39.200326,PICKUP,1583057701.351071
10805160,1,2100076039208044005,121.630933,39.040777,PICKUP,1583036263.228991
10805160,3,2100076085371111096,121.615307,39.022418,PICKUP,1583061726.998495
10120267,1,2100076034145518912,121.427649,39.196799,PICKUP,1583033404.188321
10627115,1,2100076040970110360,121.583082,39.129485,PICKUP,1583036453.224339
10210023,1,2100076039482148794,121.587885,39.207310,DELIVERY,1583036751.003606
10487413,1,2100076050959926529,121.530085,39.281867,PICKUP,1583042474.495921
10487413,3,2100076066318845895,121.528351,39.277019,PICKUP,1583052558.585323
118673761,1,2100076032551388663,121.785000,39.105023,PICKUP,1583034152.646441
119594593,1,2100076032890832857,121.455519,39.106086,PICKUP,1583033639.718425
100166169,1,2100076045490357978,121.574314,39.159290,PICKUP,1583037499.749452
100166169,5,2100076063454823703,121.551946,39.151671,PICKUP,1583050978.964612
118891361,1,2100076045609175028,121.469028,39.157846,DELIVERY,1583037834.472336
118891361,7,2100076075524031621,121.469548,39.170849,PICKUP,1583056692.851594
10643621,1,2100076040934164407,121.397008,39.374332,PICKUP,1583035434.910636
124001625,3,2100076068150216504,121.531045,39.255661,PICKUP,1583052214.004664
118808241,1,2100076008858781431,121.480258,39.073081,PICKUP,1583029961.410384
118808241,3,2100076041294677939,121.465169,39.062897,DELIVERY,1583035952.567481
118808241,5,2100076059869349623,121.478120,39.072337,PICKUP,1583049844.917508
10278301,1,2100076044899026297,121.535055,39.187169,PICKUP,1583038981.912441
10429097,1,2100076084488013019,121.461947,39.288952,PICKUP,1583060762.242008
10213217,1,2100076050300044950,121.749923,39.534190,PICKUP,1583041056.121013
10213217,3,2100076080128001025,121.740103,39.524237,PICKUP,1583059539.451262
10459881,1,2100076025233213061,121.743752,39.109669,PICKUP,1583029398.969086
10724729,3,2100076072301627117,121.434103,39.063742,DELIVERY,1583055414.357802
100177162,1,2100076043253810841,121.610524,39.118643,PICKUP,1583037289.512989
100177162,5,2100076082173642707,121.592720,39.118313,PICKUP,1583058776.283616
10507382,1,2100076032027297556,121.353119,39.430007,PICKUP,1583032816.001715
118810873,1,2100076027982284576,121.476812,39.117097,PICKUP,1583031807.158985
10469547,1,2100076042263496212,121.606182,39.089415,PICKUP,1583037272.362014
118800777,1,2100076042589702007,121.468140,39.172978,DELIVERY,1583037941.944932
118800777,3,2100076064990168958,121.468716,39.170926,PICKUP,1583052010.255962
10319201,1,2100076037239670245,121.753873,39.116589,DELIVERY,1583037519.949128
10319201,3,2100076069002872143,121.756297,39.106256,PICKUP,1583055330.678437
116034321,1,2100076052881442040,121.587464,39.102419,PICKUP,1583042001.669730
118877049,1,2100076032104334860,121.520067,39.222863,DELIVERY,1583033606.287521
113782457,1,2100076032166856296,121.432982,39.282512,PICKUP,1583034094.108114
10762615,1,2100076032268698778,121.597531,39.174240,PICKUP,1583033718.740641
10762615,3,2100076049586030349,121.580275,39.149358,PICKUP,1583042349.513659
10038661,3,2100076060585362577,121.421108,39.243183,PICKUP,1583047945.007718
121778417,1,2100076070598345757,121.494627,39.297012,PICKUP,1583054248.083211
121778417,3,2100076093275178552,121.455210,39.293452,PICKUP,1583071230.193667
10553059,1,2100076037993694359,121.415864,39.260815,PICKUP,1583034423.797323
10553059,3,2100076053336950265,121.414209,39.267144,PICKUP,1583042035.273934
10161032,3,2100076069639193726,121.217250,39.128005,PICKUP,1583054148.611475
118347857,1,2100076044597757875,121.613038,39.008810,PICKUP,1583037657.454861
118347857,3,2100076065995818937,121.614232,39.022133,PICKUP,1583051503.529410
102086882,1,2100076057341985893,121.477789,39.219247,PICKUP,1583044662.654677
118781361,3,2100076051445385179,121.471045,39.298903,PICKUP,1583040166.174368
118781361,7,2100076070107251868,121.467750,39.298327,DELIVERY,1583053583.829675
118781361,9,2100076080363570718,121.457583,39.288985,PICKUP,1583058842.453392
110846282,3,2100076051796198446,121.451400,39.210865,PICKUP,1583042222.721678
117779017,1,2100076030521443735,121.337064,39.123555,DELIVERY,1583033175.073327
103679442,1,2100076032897189309,121.481470,39.168853,PICKUP,1583033502.704483
118888121,1,2100076057546524536,121.520035,39.223108,PICKUP,1583047045.477044
118888121,3,2100076081421649131,121.520061,39.222956,PICKUP,1583059382.524911
10638398,1,2100076021763638863,121.615058,39.149668,PICKUP,1583031597.562518
10477197,1,2100076033440252943,121.534715,39.082981,PICKUP,1583033589.560930
10649045,1,2100076047477049097,121.574526,39.129806,PICKUP,1583039455.136004
10649045,3,2100076056974787758,121.574511,39.129900,DELIVERY,1583045261.539882
10584671,3,2100076077261587803,121.775212,39.099019,PICKUP,1583056840.031384
116274473,1,2100076081430759231,121.391844,39.118332,PICKUP,1583059938.947808
10776078,1,2100076035908044382,121.310663,39.144480,PICKUP,1583035796.848853
100023698,1,2100076040734213701,121.373068,39.136881,PICKUP,1583036390.569141
105676642,1,2100076031150655098,121.689637,39.282417,PICKUP,1583032939.521122
105676642,3,2100076046587332132,121.689774,39.282351,DELIVERY,1583042152.327854
105676642,5,2100076087651829201,121.677607,39.280223,DELIVERY,1583063391.773933
118333873,5,2100076071323042936,121.406066,39.364659,PICKUP,1583055515.185806
118333873,7,2100076092716221590,121.410995,39.370937,PICKUP,1583067193.836658
10712195,1,2100076040961034017,121.539738,39.206566,PICKUP,1583035969.688979
100076651,1,2100076043962910416,121.408126,39.190654,PICKUP,1583037168.618158
100076651,3,2100076077316114337,121.408073,39.190631,PICKUP,1583057352.251752
117010921,1,2100076038927550353,121.424429,39.102503,PICKUP,1583035074.566566
117010921,3,2100076069515167674,121.426481,39.098886,DELIVERY,1583055273.837070
117010921,5,2100076088827348172,121.430474,39.102345,PICKUP,1583063454.003443
117013905,1,2100076043760862761,121.285708,39.140327,PICKUP,1583037974.795808
117013905,3,2100076068870358104,121.282038,39.143644,PICKUP,1583054210.601094
122904977,1,2100076025268241846,121.631346,39.134314,PICKUP,1583031950.338034
122904977,7,2100076074161210628,121.638918,39.135213,PICKUP,1583055892.546643
111358546,1,2100076044152833504,121.610044,39.133121,PICKUP,1583036608.582727
118690377,5,2100076085413414343,121.707396,39.269891,PICKUP,1583062630.072580
10660150,1,2100076048570812074,121.603286,39.180395,PICKUP,1583039646.054869
10660150,3,2100076061876487169,121.607441,39.189756,DELIVERY,1583055916.967161
113736177,1,2100076055123166211,121.567440,39.154664,PICKUP,1583043732.149188
113736177,3,2100076079867168720,121.568234,39.168911,PICKUP,1583057738.554176
112905946,1,2100076040420165513,121.581852,39.209368,PICKUP,1583036154.368060
103040946,1,2100076036534241085,121.485900,39.156481,PICKUP,1583034643.164607
117068537,1,2100076037039785489,121.960975,39.591951,PICKUP,1583034793.075403
118908809,1,2100076065770342259,121.588322,39.171085,DELIVERY,1583050720.380856
10783757,3,2100076059610580441,121.368025,39.107448,PICKUP,1583046425.016915
10488513,1,2100076034772141603,121.429787,39.104403,PICKUP,1583034394.370060
10488513,5,2100076062442096302,121.424827,39.102747,PICKUP,1583049129.526702
10488513,7,2100076081342874904,121.433664,39.097571,PICKUP,1583059240.712236
111025498,1,2100076048496788571,121.609353,39.205653,PICKUP,1583039963.614298
114797801,1,2100076044750357552,121.450623,38.970826,PICKUP,1583038835.688570
114797801,3,2100076065397605638,121.445590,38.967779,PICKUP,1583051033.858298
114797801,5,2100076073524725663,121.444988,38.972398,DELIVERY,1583056845.407654
10748878,1,2100076043085547129,121.625433,38.981928,PICKUP,1583037886.892038
118811881,3,2100076044636194777,121.430768,39.098097,PICKUP,1583037802.544653
118811881,7,2100076074356934209,121.439376,39.100238,PICKUP,1583057267.810668
113632273,1,2100076044556469326,121.672761,39.000496,PICKUP,1583038490.655365
113632273,3,2100076061984163242,121.682241,39.001608,DELIVERY,1583049195.790117
113632273,5,2100076078622017503,121.677438,39.015541,PICKUP,1583062666.470202
118776649,1,2100076071380190228,121.666723,39.139476,PICKUP,1583054413.317121
118831497,1,2100076026799490640,121.490200,39.140420,PICKUP,1583028981.181443
10094682,1,2100076080151135731,121.549489,39.126727,PICKUP,1583060388.774274
