courier_id,wave_index,tracking_id,courier_wave_start_lng,courier_wave_start_lat,action_type,expect_time
10542153,0,2100076274960074122,121.572789,39.135478,PICKUP,1583292043.117082
10534600,0,2100076278667380057,121.506681,39.186125,PICKUP,1583292548.903462
10392466,0,2100076262636455741,121.491753,39.158548,PICKUP,1583281105.484712
10392466,2,2100076293439030372,121.484754,39.164285,PICKUP,1583297086.778583
119285537,0,2100076265300329912,121.480957,39.056809,PICKUP,1583285457.833765
122904977,2,2100076278251619525,121.630337,39.139774,PICKUP,1583292959.018589
121957913,0,2100076265068234453,121.503165,39.198468,PICKUP,1583283113.458286
118533225,2,2100076288132089270,121.437985,39.199051,DELIVERY,1583295729.794732
118533225,6,2100076333396493616,121.427899,39.197206,DELIVERY,1583320329.014874
102117082,0,2100076273857202027,121.461171,39.283960,PICKUP,1583290405.006385
111254906,0,2100076290628355906,121.442351,39.100099,PICKUP,1583295171.257903
117027985,0,2100076271711159943,121.581193,39.211429,DELIVERY,1583292075.058133
10469547,2,2100076298147726517,121.569145,39.090763,DELIVERY,1583298540.902407
10469547,4,2100076320067651469,121.580884,39.097640,PICKUP,1583313108.391013
119961113,2,2100076310182758188,121.482302,39.302284,PICKUP,1583307993.900365
119961113,4,2100076330303587746,121.456470,39.306853,PICKUP,1583317375.240658
118781177,4,2100076318670783502,121.463413,39.125494,PICKUP,1583312920.351682
121974361,2,2100076297468151588,121.323418,38.983696,DELIVERY,1583298197.696127
121974361,8,2100076331931534444,121.329312,38.976365,DELIVERY,1583319045.497134
10443328,0,2100076263871907447,121.603899,39.177304,PICKUP,1583283555.382003
114779105,0,2100076277167523333,121.418564,39.205255,PICKUP,1583291664.152589
10531988,0,2100076275673237231,121.405880,39.052199,PICKUP,1583291626.206067
10531988,4,2100076331711071981,121.434033,39.065586,PICKUP,1583318115.671555
10043801,0,2100076281429395323,121.448830,39.115431,PICKUP,1583293311.732502
10043801,2,2100076314004850408,121.449191,39.115497,PICKUP,1583310741.261391
10043801,6,2100076345106794141,121.460339,39.131832,PICKUP,1583328023.866999
123314609,0,2100076240367388050,121.400419,39.234421,PICKUP,1583284778.602608
10659886,0,2100076278072739727,121.209188,39.161619,PICKUP,1583292812.397187
10659886,2,2100076311819355816,121.226408,39.149493,PICKUP,1583309227.372963
10659886,4,2100076323332326647,121.226097,39.151784,PICKUP,1583315200.576419
10774871,0,2100076279922656300,121.428257,39.196065,PICKUP,1583293399.738510
10774871,2,2100076322397291579,121.418903,39.197975,PICKUP,1583314084.522514
119069129,2,2100076282144490765,121.477735,39.077274,DELIVERY,1583293721.974126
10319201,0,2100076289276380695,121.756454,39.112790,PICKUP,1583294947.051476
118805145,2,2100076296943764587,121.343206,39.172126,PICKUP,1583298395.869529
113152290,0,2100076264861009025,121.466591,39.136094,PICKUP,1583283063.316315
10278503,0,2100076267556570954,121.631245,39.136656,DELIVERY,1583288064.958086
100166267,0,2100076270761182267,121.418806,39.198007,PICKUP,1583292328.145255
102358466,2,2100076273782982447,121.544049,39.063230,PICKUP,1583291600.329859
10038661,0,2100076278731638510,121.420701,39.251200,PICKUP,1583292626.958053
101915922,0,2100076262151521773,121.688068,39.286945,PICKUP,1583285169.485787
101915922,2,2100076300671059200,121.701416,39.277162,DELIVERY,1583301324.931949
101915922,4,2100076315513456609,121.679266,39.274563,PICKUP,1583311472.363108
101915922,6,2100076340893320626,121.669860,39.274246,PICKUP,1583323799.571101
117010921,0,2100076275734316565,121.438823,39.094575,PICKUP,1583291885.533031
117010921,4,2100076334214153667,121.433591,39.111164,DELIVERY,1583318879.498569
116872833,4,2100076333860259347,121.655709,39.252483,PICKUP,1583319791.994739
10377583,4,2100076332655117935,121.683611,39.029485,PICKUP,1583318839.728030
117068537,2,2100076290608891409,121.960975,39.591951,PICKUP,1583295006.723970
117672177,2,2100076328223672005,121.440947,39.184411,DELIVERY,1583317696.332625
101180274,0,2100076265834841337,121.407327,39.079705,PICKUP,1583285708.040431
116849473,0,2100076276518978978,121.405755,39.317430,DELIVERY,1583291412.295192
118785289,2,2100076309411890658,121.472279,39.175881,PICKUP,1583306981.464881
122942881,0,2100076281789220428,121.630572,39.138678,PICKUP,1583292933.570337
118798641,2,2100076277482325469,121.492982,39.143080,PICKUP,1583291378.333028
118798641,4,2100076331422057818,121.471554,39.126169,PICKUP,1583318915.992379
10457899,0,2100076277243676187,121.750617,39.532966,PICKUP,1583292289.018394
10457899,2,2100076301791397044,121.750869,39.532551,PICKUP,1583300722.682428
10826871,0,2100076264130446586,121.549443,39.205724,DELIVERY,1583282382.969439
117108641,2,2100076300422055012,121.437452,39.098545,PICKUP,1583299138.489828
117108641,6,2100076330605217365,121.450182,39.094339,PICKUP,1583317950.987367
118808025,2,2100076304331147080,121.477986,39.116960,PICKUP,1583302177.445543
102503626,0,2100076292874307005,121.594828,39.126681,PICKUP,1583296242.182756
102503626,6,2100076328740226949,121.592315,39.126511,PICKUP,1583317440.659074
118831497,2,2100076277840118905,121.493222,39.147300,PICKUP,1583292809.466090
118831497,4,2100076331588814453,121.470019,39.120960,PICKUP,1583317891.754106
117108625,0,2100076279190848689,121.419786,39.199787,PICKUP,1583292449.545993
10282591,0,2100076267139728657,121.537089,39.212666,PICKUP,1583286524.595771
10282591,4,2100076320866010770,121.534600,39.212159,PICKUP,1583314746.777034
10282591,6,2100076335066089100,121.537509,39.211696,DELIVERY,1583320571.192727
102748698,0,2100076267723753108,121.570059,39.132706,DELIVERY,1583287126.194313
102748698,2,2100076310774646420,121.569978,39.132259,DELIVERY,1583307879.040566
113172298,0,2100076269410715244,121.422903,39.151400,PICKUP,1583290188.629085
113172298,2,2100076316150564447,121.442792,39.156720,PICKUP,1583312717.561469
112905898,0,2100076276246349381,121.372866,39.135366,PICKUP,1583291631.044559
118778673,2,2100076272787195543,121.561099,39.189267,DELIVERY,1583291680.286453
118778673,4,2100076293575869463,121.570530,39.180435,PICKUP,1583296102.552860
118778673,6,2100076327127287715,121.557462,39.187343,PICKUP,1583317594.744250
10282135,2,2100076279401023202,121.468204,39.175654,PICKUP,1583292911.067187
102505130,0,2100076270613497783,121.530796,39.249252,PICKUP,1583289656.523875
102505130,2,2100076289502152083,121.552964,39.252927,PICKUP,1583295792.112940
102505130,4,2100076299282711824,121.542554,39.252023,DELIVERY,1583300556.400687
102505130,8,2100076326117050295,121.531126,39.249267,PICKUP,1583317439.129734
10328045,0,2100076263398508245,121.503309,39.198032,PICKUP,1583280072.807622
10328045,2,2100076273479354069,121.503006,39.198272,PICKUP,1583290999.494768
117672601,0,2100076270985151973,121.753509,39.111163,DELIVERY,1583289270.997864
117672601,2,2100076304471754263,121.756840,39.108376,DELIVERY,1583303744.908226
117109065,0,2100076274114626862,121.430429,39.093953,PICKUP,1583292723.994792
117109065,2,2100076316110489368,121.440024,39.095034,PICKUP,1583311575.948822
10696204,0,2100076285119465186,121.530154,39.134477,PICKUP,1583294266.299501
10344320,0,2100076278451537382,121.484825,39.164503,PICKUP,1583291823.334651
123213849,0,2100076267386570439,121.557738,39.183360,PICKUP,1583287736.073678
10670465,0,2100076281114134366,121.501168,39.110755,PICKUP,1583294303.825421
10670465,2,2100076323994928860,121.487621,39.129081,PICKUP,1583314695.045287
120991385,2,2100076290340784098,121.452131,38.980784,PICKUP,1583295940.406329
107476610,2,2100076333037586382,121.818039,39.169733,PICKUP,1583318959.989455
10334732,0,2100076283930379314,121.707156,39.161394,PICKUP,1583296157.177925
10429097,0,2100076342426273337,121.471288,39.291072,PICKUP,1583324364.447619
107736970,0,2100076294822659518,121.538004,39.105334,PICKUP,1583296634.567160
10515102,2,2100076295553713716,121.519291,39.141499,PICKUP,1583297274.606521
118891361,0,2100076278693102979,121.454554,39.181452,DELIVERY,1583294229.508703
117020457,0,2100076285514319238,121.400653,39.240856,PICKUP,1583294433.880910
118810873,0,2100076277955855625,121.469113,39.136195,PICKUP,1583293404.689427
102010482,0,2100076287702926407,121.772337,39.401069,PICKUP,1583294463.752159
102938282,0,2100076282423642070,121.447285,39.297587,PICKUP,1583293083.621486
123948441,2,2100076294030099992,121.535155,39.054578,PICKUP,1583297170.821479
108061506,0,2100076288707462727,121.431888,39.305901,PICKUP,1583294140.903306
108061506,2,2100076307194742134,121.446268,39.297674,PICKUP,1583305829.684186
108061506,4,2100076326757696782,121.433720,39.284725,DELIVERY,1583317518.658902
116502929,0,2100076279235380856,121.454097,39.298303,DELIVERY,1583293807.687106
116502929,2,2100076320004933077,121.446333,39.297426,PICKUP,1583314457.835997
116502929,4,2100076337014670919,121.466985,39.293479,PICKUP,1583321077.855049
10642060,0,2100076275888818004,121.529927,39.158813,PICKUP,1583291793.686080
10642060,2,2100076301714949412,121.546961,39.159333,PICKUP,1583299955.020450
10642060,4,2100076318732355208,121.520056,39.161762,PICKUP,1583313497.653459
10361752,2,2100076287084561868,121.299546,39.128859,PICKUP,1583294626.583607
115749225,0,2100076259741009666,121.523750,39.063691,DELIVERY,1583284725.785023
115752577,2,2100076329307145671,121.545238,39.353074,PICKUP,1583317579.596763
100069773,2,2100076322546124449,121.555296,39.177476,PICKUP,1583315799.293159
100069773,4,2100076340048823689,121.563567,39.184024,PICKUP,1583321312.149254
124274137,0,2100076267531601569,121.557464,39.178841,PICKUP,1583288415.612134
124682649,0,2100076281799673222,121.531898,39.251084,PICKUP,1583293441.906539
124682649,2,2100076314869991224,121.532797,39.250737,PICKUP,1583309763.802904
124682649,4,2100076337747100990,121.531088,39.248066,PICKUP,1583321284.917711
100429202,4,2100076324819338422,121.366366,39.135529,PICKUP,1583317676.209515
118916329,4,2100076283617248773,122.231395,39.360252,PICKUP,1583293630.016825
106623778,0,2100076287514575900,121.687181,39.297156,PICKUP,1583295018.780170
106623778,2,2100076333313557633,121.688560,39.282292,PICKUP,1583319015.646097
107647570,0,2100076289407714391,121.597668,39.124120,DELIVERY,1583297900.761707
107647570,6,2100076340456686800,121.604272,39.133137,PICKUP,1583322426.223821
113022562,0,2100076261428594347,121.673234,39.137494,PICKUP,1583283982.738836
113022562,2,2100076289746076777,121.704324,39.138147,PICKUP,1583295595.796559
118800337,0,2100076275221104237,121.520059,39.222964,PICKUP,1583292136.232898
118800337,2,2100076292763322212,121.546835,39.207548,PICKUP,1583297042.515751
10757702,0,2100076288448530084,121.523355,39.133360,PICKUP,1583294521.295605
10711180,0,2100076269921141844,121.522315,39.292370,PICKUP,1583289368.563197
10711180,2,2100076284642329944,121.526219,39.281506,PICKUP,1583293955.407193
10711180,8,2100076331067639608,121.525880,39.292207,PICKUP,1583318800.638685
120448506,0,2100076281767691569,121.592579,39.205743,PICKUP,1583293251.797967
114797801,0,2100076277880653586,121.447200,38.981415,PICKUP,1583293460.247773
114797801,4,2100076332503533302,121.438699,38.980975,PICKUP,1583318909.541596
10747277,2,2100076294800377111,121.565834,39.170539,PICKUP,1583298575.244526
114323969,0,2100076259819751102,121.528190,39.276987,PICKUP,1583287217.881599
114323969,2,2100076288240223414,121.527131,39.277948,PICKUP,1583295369.591859
10487413,0,2100076282294109366,121.528367,39.277019,PICKUP,1583293680.963207
10487413,4,2100076331552572569,121.527729,39.277159,PICKUP,1583318438.125767
10487413,6,2100076342385345861,121.521496,39.272036,PICKUP,1583323774.007392
118894089,0,2100076275378227067,121.539482,39.141954,PICKUP,1583292956.155126
10619850,2,2100076296394934118,121.435515,39.012118,DELIVERY,1583298373.975721
10619850,4,2100076307917801074,121.453569,39.010151,PICKUP,1583306812.851437
10392452,2,2100076284226701117,121.492492,39.169288,PICKUP,1583294410.363477
117049569,2,2100076295662766005,121.235595,39.122664,PICKUP,1583297762.488793
119346545,0,2100076281742885934,122.224484,39.362557,PICKUP,1583292743.913623
117012793,0,2100076285320169130,121.314584,39.125857,PICKUP,1583293712.573447
10021791,2,2100076285492626581,121.445877,39.218991,DELIVERY,1583294319.214424
10232315,0,2100076266065725023,121.424087,39.197222,PICKUP,1583284838.797341
10232315,2,2100076275062342718,121.428090,39.197199,PICKUP,1583292245.989582
118559025,0,2100076264768603998,121.236643,38.948846,PICKUP,1583281613.079249
122093097,0,2100076275922896031,121.568598,39.148666,DELIVERY,1583293706.451032
122093097,2,2100076321826505856,121.566592,39.151769,DELIVERY,1583315649.011300
117024545,4,2100076327938623366,121.424606,39.252400,PICKUP,1583316644.399597
118713201,0,2100076288465667675,121.408265,39.189949,PICKUP,1583294292.697131
122294201,0,2100076289679361624,121.386259,39.088927,PICKUP,1583294899.948683
125812730,2,2100076285861561847,121.416444,39.130480,PICKUP,1583293939.407111
120508210,0,2100076281245468110,121.797988,39.130118,PICKUP,1583293594.793605
103216602,0,2100076269868779479,121.764967,39.346153,DELIVERY,1583292227.420528
110963378,0,2100076277358724728,121.843085,39.161739,PICKUP,1583292143.205088
116119961,2,2100076289912309136,121.456810,39.066671,PICKUP,1583296085.188418
118781361,2,2100076281705760266,121.488082,39.302738,PICKUP,1583293485.522557
118781361,8,2100076326040307230,121.471215,39.291042,PICKUP,1583315684.794319
10712195,2,2100076327339131911,121.547060,39.202130,DELIVERY,1583317996.699834
118776649,0,2100076281937954403,121.655750,39.138307,PICKUP,1583294002.449374
118776649,2,2100076302436435049,121.668454,39.133919,PICKUP,1583300804.279629
10215664,0,2100076324146317265,121.431625,39.198705,PICKUP,1583315335.813622
10215664,2,2100076341260846243,121.432982,39.203128,PICKUP,1583323107.909857
10671039,0,2100076284708521847,121.418804,39.200571,DELIVERY,1583294438.851545
123810001,2,2100076301539903420,121.529316,39.285656,PICKUP,1583301963.033040
10408117,6,2100076338486642613,121.582005,39.109461,PICKUP,1583321008.730159
105226074,2,2100076282483541629,121.478615,39.199715,PICKUP,1583294027.453434
117009049,4,2100076323179136824,121.475470,39.226739,PICKUP,1583317012.534679
10804247,0,2100076262099060669,121.251604,38.953018,DELIVERY,1583287575.425194
118802473,0,2100076269719127742,121.527569,39.278885,PICKUP,1583294378.698606
124928417,0,2100076272243246963,121.532866,39.083258,PICKUP,1583290228.040281
124928417,2,2100076291713861282,121.526578,39.088645,PICKUP,1583295865.127724
124928417,4,2100076321909441955,121.535527,39.083559,PICKUP,1583314465.616423
125102201,0,2100076283540309471,121.366734,39.148867,PICKUP,1583293527.662470
117108873,4,2100076332393432990,121.531271,39.127848,PICKUP,1583319891.870438
100149376,0,2100076269520192997,121.446395,39.210748,PICKUP,1583289679.356665
125157297,2,2100076288415008277,121.578057,39.102067,DELIVERY,1583295448.037988
125157297,4,2100076330013722122,121.573591,39.100569,PICKUP,1583318023.481229
10306647,0,2100076283236911052,121.526958,39.079510,PICKUP,1583293544.603342
118322641,2,2100076284243314684,121.434729,38.903285,PICKUP,1583293784.461103
118322641,8,2100076328413890448,121.431154,38.894136,PICKUP,1583316953.296679
10199051,0,2100076289438582180,121.466629,39.095049,PICKUP,1583294919.930183
117042817,0,2100076263348601937,121.209851,39.160286,DELIVERY,1583284165.351802
114783777,0,2100076283202504690,121.374122,39.097485,PICKUP,1583294443.799450
10645907,2,2100076288409371908,121.432942,39.293371,PICKUP,1583294935.986474
10645907,6,2100076324647602107,121.450015,39.297768,PICKUP,1583316063.575796
10645907,8,2100076339409192859,121.425660,39.302699,PICKUP,1583321899.759313
10183602,0,2100076275671139731,121.766468,39.347749,PICKUP,1583293295.031047
10012508,2,2100076289189054362,121.525847,39.292066,PICKUP,1583295408.333218
118789345,0,2100076263266583676,121.563380,39.183984,DELIVERY,1583282740.387049
118789345,2,2100076291553756505,121.566905,39.176238,PICKUP,1583295004.676859
110941154,0,2100076265771435877,121.677407,39.068725,PICKUP,1583284398.890861
110941154,2,2100076280947050329,121.677327,39.065121,DELIVERY,1583294729.596017
110941154,4,2100076320684017240,121.677525,39.067786,DELIVERY,1583314653.503114
117055625,0,2100076259904816795,121.499865,39.080964,PICKUP,1583291311.172467
113793937,0,2100076261908023019,121.619763,39.255848,PICKUP,1583284355.866016
113793937,2,2100076323485845011,121.655615,39.252884,PICKUP,1583316866.368798
119918177,0,2100076286253893091,121.595395,39.111528,PICKUP,1583294630.466635
119918177,2,2100076320813745810,121.593945,39.111592,PICKUP,1583314407.312296
118920073,2,2100076276093617520,121.965573,39.602585,PICKUP,1583291824.498105
10063192,0,2100076284407153814,121.480617,39.068492,PICKUP,1583293654.984167
118427817,8,2100076337667901295,121.537317,39.210841,PICKUP,1583321418.372111
10799255,0,2100076278812477263,121.594861,39.216180,PICKUP,1583292423.366920
105233010,0,2100076298313630985,121.526058,39.133117,PICKUP,1583298881.646688
117074225,4,2100076331741546345,121.664626,39.168328,PICKUP,1583318756.483675
100177162,0,2100076277462238912,121.606680,39.118479,PICKUP,1583292300.084845
100177162,4,2100076331013310154,121.604920,39.117973,PICKUP,1583318555.648303
10731534,0,2100076283863565719,121.351008,39.428337,PICKUP,1583294389.028418
10731534,2,2100076318436984793,121.363162,39.439163,DELIVERY,1583312176.786838
124973465,0,2100076272132163404,121.624403,39.251848,PICKUP,1583291237.904381
115598089,0,2100076282240632655,121.475778,39.131930,DELIVERY,1583294100.177904
118804441,0,2100076267626399280,121.531666,39.250811,PICKUP,1583286403.074398
118804441,2,2100076280967169427,121.534802,39.250734,PICKUP,1583293284.445880
118804441,6,2100076317045065528,121.531543,39.250636,PICKUP,1583312658.441015
118804441,8,2100076336506406459,121.533605,39.250602,DELIVERY,1583321444.157956
10470630,6,2100076325026497620,121.522853,39.292040,PICKUP,1583315279.903954
112044866,0,2100076284819178775,121.800369,39.131728,PICKUP,1583294014.130296
10782205,0,2100076278836036709,121.765210,39.123060,PICKUP,1583292745.094334
10039046,0,2100076264478278807,121.425201,39.252415,PICKUP,1583282768.950568
10039046,2,2100076290839086470,121.424666,39.246848,PICKUP,1583296336.999576
116133289,0,2100076271970584053,121.465899,39.158910,PICKUP,1583292978.876739
118248009,0,2100076266736715388,121.420007,39.199728,PICKUP,1583289125.267708
10164305,0,2100076285207479556,121.593510,39.111561,PICKUP,1583295216.598572
10760325,0,2100076269262997436,121.541520,39.064152,PICKUP,1583287522.831257
10760325,2,2100076291690169880,121.511929,39.063214,PICKUP,1583295758.314437
10721724,0,2100076294600492638,121.424484,39.091464,PICKUP,1583297180.257740
10756147,0,2100076274114758122,121.585839,39.113747,PICKUP,1583292161.173959
110958146,0,2100076272315499778,121.594154,39.204273,PICKUP,1583293071.445053
125119169,0,2100076270003225929,121.487465,39.124778,DELIVERY,1583289144.065066
125119169,2,2100076321254344147,121.484396,39.127912,PICKUP,1583314951.436069
119271329,4,2100076324340532824,121.660242,39.171959,DELIVERY,1583315536.472996
122726849,0,2100076279528326600,121.546764,39.083710,PICKUP,1583293072.841904
122726849,2,2100076321594541808,121.561725,39.085188,PICKUP,1583314519.403202
122726849,4,2100076336146155512,121.537876,39.075532,PICKUP,1583320197.144428
103135370,0,2100076287957304940,121.416158,39.164583,PICKUP,1583295192.979719
110512450,4,2100076319259264117,121.571552,39.023177,PICKUP,1583313160.274175
110512450,6,2100076329219589981,121.566151,39.040940,DELIVERY,1583319097.264893
118760649,0,2100076279763567850,121.471675,39.126406,DELIVERY,1583293429.843663
10416907,0,2100076272776938701,121.446307,39.297853,PICKUP,1583293205.112060
10416907,6,2100076324945266536,121.448193,39.288383,PICKUP,1583317131.591727
116050601,0,2100076275042124864,121.567864,39.149556,PICKUP,1583292764.651347
102499938,0,2100076266076571135,121.529167,39.250804,PICKUP,1583284197.086645
122775745,0,2100076294198101133,121.958830,39.589961,DELIVERY,1583297204.783011
10232969,0,2100076262669584059,121.466949,39.095115,PICKUP,1583284784.421273
10232969,2,2100076285291726489,121.466769,39.095007,PICKUP,1583294275.069065
10232969,4,2100076328858453158,121.477457,39.089601,PICKUP,1583317066.414111
10626566,0,2100076278802581038,121.450263,39.210003,PICKUP,1583292545.338638
10626566,8,2100076340392756675,121.447075,39.210630,PICKUP,1583322267.965871
117040001,4,2100076342455273242,121.271273,39.148663,PICKUP,1583323713.722367
122161113,2,2100076309048362001,121.479455,39.063704,PICKUP,1583305489.650887
117028241,0,2100076321251559368,121.314991,39.134618,PICKUP,1583314807.724373
10459881,0,2100076277940094594,121.751017,39.120364,DELIVERY,1583292586.301563
103190418,0,2100076266639787037,121.663041,38.979672,PICKUP,1583286119.124129
10748345,2,2100076279922886260,121.473588,39.116936,PICKUP,1583293269.244906
10304094,0,2100076263063062326,121.505213,39.189696,PICKUP,1583284647.272939
10304094,2,2100076285992601056,121.495484,39.177655,PICKUP,1583293643.944525
10304094,6,2100076331621746320,121.492114,39.174756,DELIVERY,1583318751.031752
113493697,2,2100076332550980897,121.530105,39.155932,PICKUP,1583318861.747999
118066617,0,2100076287320754005,121.590117,39.215163,PICKUP,1583294536.339314
114464161,2,2100076311468999909,121.457645,39.132234,DELIVERY,1583309613.913891
117208745,2,2100076319856363225,121.748468,39.101252,DELIVERY,1583313377.098700
117208745,4,2100076337282254159,121.754157,39.119840,PICKUP,1583321034.012798
102054458,0,2100076293583275897,121.628293,39.127044,PICKUP,1583296994.154573
118200593,0,2100076285945283849,121.527848,39.151204,PICKUP,1583294773.626927
123321857,0,2100076282366789563,121.449286,39.115463,PICKUP,1583294120.380274
123321857,2,2100076317458990824,121.466498,39.141592,DELIVERY,1583311943.442138
118771169,0,2100076280880072656,121.471442,39.299651,PICKUP,1583293489.014386
10466684,0,2100076286657561690,121.401295,39.176839,PICKUP,1583295411.765093
10413087,2,2100076287751980595,121.738931,39.124054,PICKUP,1583294760.900041
10413087,4,2100076321659258069,121.765404,39.123348,PICKUP,1583317011.098049
10405101,2,2100076320372098399,121.248434,38.948689,PICKUP,1583314964.179314
10322363,0,2100076266738550433,121.557313,39.178912,PICKUP,1583285625.897668
10322363,2,2100076286382310820,121.558270,39.169180,PICKUP,1583294110.626405
115025641,0,2100076274748589329,121.745237,39.527657,PICKUP,1583292457.619445
115025641,2,2100076311558423736,121.745327,39.527655,PICKUP,1583306895.141809
10573369,0,2100076266218227087,121.419483,39.199429,PICKUP,1583291233.451774
119666745,0,2100076270116538255,121.588415,39.124909,DELIVERY,1583289852.219819
113977305,0,2100076281799738641,121.516413,39.223006,PICKUP,1583293602.313784
113977305,2,2100076333731775864,121.519097,39.209114,PICKUP,1583320041.921094
117025081,0,2100076270756693336,121.459774,39.112109,PICKUP,1583290202.969738
117025081,2,2100076296250426875,121.459499,39.105682,PICKUP,1583297007.330938
121168273,0,2100076263627163404,121.459134,39.242947,PICKUP,1583282846.293564
121168273,2,2100076304133294066,121.467138,39.225879,PICKUP,1583302568.941259
121168273,4,2100076323883255476,121.467136,39.225853,PICKUP,1583315612.352218
101166018,0,2100076272804333388,121.484677,39.070883,PICKUP,1583291833.691465
121074881,0,2100076264684259055,121.441292,39.003788,PICKUP,1583281019.390198
121074881,2,2100076269334890223,121.441627,39.003986,DELIVERY,1583290183.357388
121074881,4,2100076301897107183,121.441073,39.003899,DELIVERY,1583304054.774074
103155394,2,2100076287832917127,121.491408,39.249814,PICKUP,1583295917.965313
118798041,2,2100076286086808696,121.474204,39.134977,DELIVERY,1583301934.712949
118798041,4,2100076323056846595,121.487128,39.129494,PICKUP,1583315505.610232
10650683,0,2100076256851624983,121.533725,39.199881,PICKUP,1583285087.440921
100084429,4,2100076328335574244,121.249054,38.954223,PICKUP,1583316836.711250
117065769,0,2100076268637783698,121.602002,39.137433,PICKUP,1583287384.106036
122287833,0,2100076275315016785,121.401859,39.316203,PICKUP,1583292316.060176
118691289,0,2100076266150463237,121.410214,39.178435,PICKUP,1583285200.162502
10319692,0,2100076279784539391,121.310171,39.143121,DELIVERY,1583292283.874213
118787761,0,2100076286016391065,121.531853,39.250855,PICKUP,1583294013.502015
118787761,4,2100076329396373401,121.537985,39.250163,PICKUP,1583317348.186828
118787761,6,2100076340356220804,121.524563,39.267728,PICKUP,1583324201.951050
119749201,0,2100076272047359438,121.477014,39.122721,PICKUP,1583290561.208618
102039482,0,2100076293226333368,121.568546,39.149591,PICKUP,1583296706.555299
118795769,2,2100076281377293335,121.559907,39.181146,PICKUP,1583294884.881826
11165674,0,2100076286147462874,121.402864,39.047659,PICKUP,1583295421.753137
11165674,2,2100076313309840607,121.411176,39.042989,PICKUP,1583309066.319448
121908329,0,2100076289217528958,121.489611,39.064492,PICKUP,1583295566.352115
10148788,2,2100076283574879683,121.466476,39.211069,PICKUP,1583294042.886247
118823393,0,2100076288118621844,121.481352,39.152882,PICKUP,1583294976.751426
118823393,2,2100076322273592633,121.474723,39.137883,PICKUP,1583314311.573871
105626402,0,2100076286672405783,121.813471,39.135723,PICKUP,1583294047.536175
105626402,2,2100076312532648968,121.813792,39.135882,PICKUP,1583307438.787951
122220689,0,2100076295522354237,121.404144,39.311602,PICKUP,1583297191.423155
118792033,2,2100076316454520065,121.527620,39.277040,PICKUP,1583311424.372841
118661681,0,2100076277487372157,121.586570,39.111548,PICKUP,1583292183.407667
118661681,2,2100076320690701947,121.593191,39.111788,PICKUP,1583315084.748736
10614152,0,2100076262092801792,121.494605,39.198348,PICKUP,1583287532.095167
10593238,2,2100076329318975233,121.380336,39.135582,PICKUP,1583317385.127411
10476665,0,2100076252465596086,121.771842,39.095644,PICKUP,1583282110.600564
10476665,2,2100076268750079642,121.756958,39.112149,DELIVERY,1583289444.836310
118890377,0,2100076277091894661,121.590930,39.126390,PICKUP,1583292275.569068
10194307,0,2100076274099455556,121.595135,39.215915,DELIVERY,1583292818.302157
100681730,0,2100076278762014023,121.597064,39.133471,PICKUP,1583294022.651186
