courier_id,level,speed,max_load
102386650,2,6.127008397799254,9
10303432,2,5.468983330430467,9
10642055,2,5.518939226138969,10
106582138,2,4.964071087192782,7
113440065,3,4.748171568999196,11
115025641,3,6.113724002782246,6
118802473,2,5.2394224718263525,7
123213849,2,5.547463612469229,8
125964650,3,5.350952542353178,10
100532962,0,5.612331785022116,12
10290949,3,5.450282559563936,9
107080018,3,5.114816765110342,8
10793094,3,5.792875676558519,9
112906890,2,5.64488673425009,5
115777233,2,5.336084859980666,9
118800777,3,5.437616515023866,8
102117082,2,5.973556083525472,6
10553059,3,5.482199366874979,10
111618922,3,4.8354313992915205,8
107647570,3,5.172793272769955,9
113601193,3,5.337323214812116,8
118782929,3,5.401830081846414,9
118808889,3,6.205125486300484,9
125891962,2,5.615879686974289,6
102505842,3,5.631213423528916,10
110943594,3,4.662171535275846,8
10081729,2,4.869376763134052,9
10401287,3,5.871206876090881,8
10542153,3,5.416334825848636,10
10633991,3,4.883485742981521,11
106503746,0,5.87642533922909,2
110963378,3,5.905070659893905,10
124124649,2,5.5511856376755935,10
10194017,3,5.51394877329956,9
10295716,3,4.26946573736459,10
10429097,2,5.176689475441592,10
112905946,3,5.974869526566453,7
121974361,3,5.169672075952039,8
105276506,3,5.234290077243276,9
10805160,2,6.123544247334843,7
110622026,3,5.206029329924981,9
117049569,3,6.237118163284126,8
125779698,3,5.1537424624153925,10
100084429,3,6.015596635755226,10
10335674,3,5.824421781682256,10
10350067,2,5.796484549910853,9
10649045,3,5.31230942472962,9
121187857,0,5.372660706262158,12
10596763,3,5.4866272031899,6
10720158,3,5.543211063934484,10
118329481,3,5.683202911223487,10
118427817,3,4.34766547807894,11
118673761,3,6.142607743906311,12
10206063,3,5.278192632964492,11
105293346,2,5.170157961943602,7
115598089,2,4.831424503204557,10
117054417,3,5.835704791276977,15
118006553,3,5.827803976732158,8
101393874,3,5.504701363137082,9
103404602,2,4.385540805042266,10
10703085,3,5.8331011786295175,4
100002543,3,5.789210099727987,7
10038661,3,5.5881187897370195,9
101266154,3,5.493303774023425,9
10583026,2,5.591977271432519,3
125102201,2,5.162313953977172,5
10037225,2,4.709532323515932,10
10289862,1,6.478525546735403,3
10341727,2,5.4100039685849834,7
10668497,3,6.448277564405464,10
110997610,2,5.877997306859343,8
111845074,3,5.689963056830922,10
116190881,3,6.279537459376215,9
118795769,3,5.369730010885465,5
120858513,3,5.049302870915871,8
121123553,3,5.453282273022209,7
10063192,3,5.906453155294094,8
101943338,1,6.914305138003224,3
101958914,3,5.703095153830848,10
10278301,3,5.3620560969592965,8
10767994,2,5.200439166912873,6
112597122,3,5.047595437551031,11
118800849,3,5.195726523464123,6
107874090,3,6.045086465041311,8
114323969,2,5.931888089853006,9
114797801,2,6.7844843041245815,9
102505130,3,6.203913807137067,10
10359074,3,6.391341174337481,9
10643621,2,6.0772346601814915,9
10756147,3,5.4772296467327255,8
114634969,3,5.579928172840238,9
117066833,3,5.5878609536029495,8
117451033,3,5.406938341809598,8
118760809,3,4.704422275440184,7
10138087,3,5.8166483718213655,10
121074881,2,6.40315388110059,3
101269810,3,5.536877193761018,9
10773341,2,5.362612712178254,9
10366255,3,5.065327251565329,9
114464161,3,4.744341128585194,12
115753441,3,5.995756698609242,8
120407090,1,5.813814575131711,7
103401674,2,5.352991030766401,7
10826871,3,5.33714157486979,7
109511434,3,4.932470425511567,10
118691289,3,5.279099565503239,9
120601473,2,5.431712866828799,8
123810001,3,5.94247545126395,8
10618353,3,5.558127979068002,9
10663375,3,6.057819017421456,9
10717922,2,5.735030958159753,6
122287833,3,6.447411170014701,11
100002652,3,4.266710670694147,10
10665583,0,5.770048065736819,5
110577578,2,5.653633220367443,3
114707833,3,5.175984867509329,8
117164105,3,5.681117492560629,7
102693874,2,5.373325076843522,8
10687789,3,4.252890232648281,9
110812290,3,5.696234139137886,9
10416907,3,5.208306237577641,7
10642486,2,5.124879297501565,7
10697343,2,5.126643852689048,13
118918017,3,5.895715538523691,9
123314609,3,5.50239804827253,11
100038207,3,5.587033795608018,7
10587453,1,5.957851209544099,5
10659627,2,4.933250528574402,3
107045802,3,5.975549023819267,7
10742814,3,5.290590776879724,9
113152290,2,5.094471792743101,7
115755785,3,5.61845779304106,9
116737865,2,5.654472801069027,7
118066617,3,5.618828335047737,8
123679329,3,5.451220789165788,10
10670465,2,5.124991016750245,7
10816376,3,5.529784321163533,9
118448081,2,5.197623040156435,6
125330265,2,5.323069005767897,8
10212716,2,5.07772645657166,6
118787185,2,6.324999933282548,5
10123801,3,4.908976668810992,8
101364834,1,5.777462672371452,4
10312874,2,5.26493562314519,11
10728396,1,6.637109441860386,3
10788532,3,6.67702958825723,10
116706233,3,5.443456945841621,11
119346545,3,4.9890632850036525,8
10208063,3,5.357630403370424,9
10272985,3,5.445765675606556,8
103530058,2,5.615055501156152,9
10499607,1,5.386192345510571,10
10579286,2,5.754492880037572,7
10762615,3,5.754473056199639,7
117124913,2,5.415354609556932,5
118322689,3,6.0769731903006825,6
125812730,3,5.58015712921092,8
10459881,3,5.744003875746943,9
10604965,3,5.672906011292248,8
115002465,3,5.091976501185578,8
118817865,2,4.907440688862667,7
120448506,2,5.744704538204571,6
103738138,3,4.866405977165426,5
10491749,3,5.891360823541552,7
121157737,2,5.4329526165767446,3
102437106,3,5.783172623570104,9
118787313,3,5.1001263058707895,12
119749761,3,5.837657353585134,10
10038653,3,5.501451413177177,11
102837378,3,5.579552881930058,8
10598602,2,5.62594426574108,8
10690649,2,4.947631754235855,7
10711258,3,5.296645971578186,10
109772898,2,5.286281364673487,9
118851385,2,5.3362328610418635,7
120104001,3,5.51201581500804,9
10164305,2,5.693010913967289,8
10548486,3,4.933808297539374,9
10676303,3,5.678385842021084,10
10747277,3,5.597921012439894,7
116117241,3,5.4639758254544315,9
118713201,2,5.37363841958789,8
118789345,3,5.311171491986269,10
123563353,3,5.823728563147362,8
103161530,3,5.929477952780138,9
112480378,2,5.5711830055834675,6
118808241,3,5.7969500169433585,10
120939545,3,5.440993743110904,9
10097074,2,5.599603550743109,8
101009538,3,6.117878501914085,10
10458730,3,5.379297320907192,11
10608129,2,6.409522325190726,8
117073817,3,5.622889912765746,9
118917177,2,6.055666869619006,11
10012191,3,5.251022660033678,9
10363032,1,5.375070619695836,11
106834122,3,5.617059841987879,8
107410522,3,5.02768665728161,8
10789434,1,4.874658605726228,7
114183305,3,6.13354436418543,6
119271329,3,5.371018477191007,8
121005753,3,5.51209369845875,10
10803665,3,5.700303694921736,10
112027066,3,6.504928685120112,12
115862809,2,5.234232442322356,7
119543617,2,5.2247962261356635,3
10518924,2,5.061134948608859,7
112044866,3,6.4165300978648245,7
117027985,0,5.840740180969494,8
117109065,3,5.88781317871967,4
100177162,2,5.640507753319012,5
10392466,3,4.80636723796256,9
10614152,3,5.430854485301382,10
116642425,3,5.347695866539043,12
118665761,3,6.060243356719782,9
122220553,3,5.58405413628265,9
125892122,2,5.538751450198007,6
10756966,2,5.643567809776161,3
118726337,2,5.887089041553151,5
118803113,2,5.876695068778646,9
118805049,3,5.273645530233111,10
100681730,3,5.31577965649542,9
103645298,3,5.203946977402913,7
118766401,2,4.874328953526816,6
119594593,1,5.586488977451835,4
100799026,1,4.984147406810047,5
105226074,3,5.617425280052411,10
105514250,3,5.555773408068207,4
119961113,3,6.240318970157641,10
122153417,0,5.688466042635578,9
10012508,3,5.566287811545683,10
10094682,3,5.4073028348036,4
106364250,3,4.437655101765815,10
117056185,3,6.07757393677481,8
118593769,3,6.045238359138628,9
10681905,2,5.601290677241973,9
110944498,3,5.194376379833816,7
123511401,3,5.526700555935014,10
10417888,2,4.777206286608063,7
10443328,3,5.595356878150278,12
10466684,3,5.434559800361551,9
110962402,2,5.494444046166291,8
117025201,2,5.247917652440654,5
123025297,3,5.303715691328554,9
125155433,3,4.273511848666914,8
106164450,2,5.173980901462427,11
10797771,3,5.208983285771269,9
115291393,2,5.7482347717936175,9
118248009,3,5.282833063292699,9
118805145,3,5.599688125358345,10
120130201,3,5.462587165405808,9
10165771,1,5.675789534223387,9
10609169,3,4.502878225986036,11
10765017,2,6.28107527107167,7
10803667,3,5.36684424680828,8
116191217,3,5.325034315195548,9
117069353,3,5.128764885506316,8
123321857,3,4.810220761024375,9
10492242,3,4.748729853928073,10
10648133,3,5.672440172643479,9
113666801,3,5.726074642535107,11
118347857,3,6.243612716737655,9
10155815,3,5.722181780031381,12
10470630,3,6.4623166772688805,9
111187786,1,5.375539804068043,3
122154985,3,5.011268336999777,8
10416004,3,5.2886866562250665,8
113736177,3,5.892968044976005,11
118333873,3,5.8452835601875535,9
118981753,3,6.65007554771299,10
119684969,2,5.295424274206625,6
10416024,3,5.539611033814041,10
10566682,3,5.827597249594213,9
113067034,3,5.85199928670748,9
117012793,3,5.872426531495607,11
117042817,3,6.611248272971951,7
10039046,3,5.304947479098296,10
10282591,3,4.867777141368525,9
118702473,3,5.74796534143229,7
118800337,2,5.395427492036174,9
10148788,1,5.8185007518666065,6
105641514,3,5.369861825248699,19
117208745,3,6.282943279315781,8
10306647,2,5.8366159155503246,7
110829786,2,5.997262492957115,6
117022737,3,4.997156193176699,10
117108873,3,5.157588393966603,7
122220689,3,6.108548244608147,11
103040946,2,5.1204391179620075,7
117008849,3,5.333040305071913,5
119749201,3,4.573492596785619,8
10053442,3,5.58083022580945,9
10415210,3,5.069009017868504,8
114783777,3,5.583949420559685,6
119500977,2,5.222541517404514,3
10775373,3,5.924666033692272,10
113419889,2,5.515283178092442,10
10487413,2,6.351464373523835,6
106246218,3,6.235613468748492,11
118200593,1,5.470835923503243,6
118644385,3,4.030046734316126,11
116849473,3,5.84649628449902,11
123397273,2,5.5619717872890915,7
10117471,3,5.270828080636994,8
10313234,2,5.051855774335783,8
103648954,3,5.225559674098607,7
115619153,3,5.431507568161467,7
124981409,2,5.4563269927277185,5
103636594,2,5.411402192247603,10
10515102,2,5.196319622020376,9
10739435,3,6.140159543347955,8
10751154,3,6.059065416033893,7
120171578,3,5.408220654837688,5
10135747,2,4.969339159048298,11
10393533,3,5.71268378766088,10
106205842,2,5.168467175812985,3
107694242,2,5.710892285813567,3
110512450,3,5.6296808790960595,9
116989929,3,5.632794658918541,9
118787177,2,5.209729530212565,9
118809849,3,5.078638188429808,10
120644769,3,5.9311750743098655,8
121168273,3,4.219271652320018,9
10100267,3,5.450093611103882,9
10120267,3,5.1793372540590275,13
10696059,3,5.526136565353191,8
10757702,2,5.447875324854333,9
122093097,3,5.975075786197933,9
124274137,3,5.3943402299298056,9
10007871,2,5.824035773258235,9
121778417,3,6.208199951936263,8
100170616,3,5.332154887783994,10
118923665,2,5.97815123238134,8
10063068,3,5.552435616233856,8
102996298,3,5.251771552281156,6
103216602,3,6.432250598733467,9
10582930,3,5.73965704968397,7
118802153,3,5.416309715075974,9
119535041,3,5.521779459539734,8
122244937,2,5.359979265284505,9
100076651,3,5.45966100543727,7
106277138,2,5.559742939163959,9
118795745,3,5.002385721682974,6
121957913,2,5.376774185599051,10
123384985,2,4.370855957491666,12
10250573,3,5.193297190918073,8
10325553,3,5.533948498719704,10
10392452,3,4.905001903423992,9
118808025,0,5.199086899945703,5
118811593,3,5.157436261852963,7
118813289,2,5.174192078533343,5
10392454,3,4.645269030052941,11
10779201,3,5.919273222837342,8
118924601,3,6.203670714892424,11
102938282,3,6.167901159902005,9
118796473,1,5.231752822225803,3
118805001,1,5.285445841282718,3
118908809,3,5.755512838486618,8
122605561,2,5.55556543720003,7
10534600,2,5.209552927301103,8
10664338,3,6.361878890121112,10
118805233,3,4.485506517398754,11
118828337,2,5.426675489048438,7
119285537,3,5.298087862143146,8
10457899,3,5.461153291342813,8
114251585,2,5.609696284491484,3
10330725,3,5.808114567792488,8
113172298,3,5.579475510375535,8
115450025,3,6.329615884219842,12
116133289,3,4.773256531887032,10
121629529,2,5.735842607862931,5
10324609,2,5.478291288112136,8
10671104,2,5.643515366092658,3
110941154,3,5.184339870782536,8
117020457,3,5.969182826882957,8
117026577,2,5.854119950726828,3
117062825,3,5.231186427060687,11
124712017,2,4.96410489589427,9
10282135,3,5.624349300747216,10
103006362,3,4.753128308700666,10
10609171,3,4.306399822792122,11
117024545,3,5.963089700163296,7
10328045,3,5.946561382370866,13
10438747,1,5.687056275678316,7
10731534,3,6.2061522351683776,8
108136778,3,5.173076126543392,9
119149921,2,5.8807144092606825,9
121908329,3,5.737593176756673,8
10127695,3,5.211376521245162,7
102401578,3,6.228808562261684,10
102499938,3,5.442047809333515,8
10627115,3,5.652139044445781,7
117067033,3,5.139561460815517,9
115752577,3,5.689579507710809,7
117075241,2,5.872008555185959,8
117113497,3,5.23845100151276,9
118891361,2,5.289827803598407,9
118916617,3,5.564372074228184,13
120728913,2,6.147367680107278,8
10381846,3,6.871981254723418,7
117054081,3,5.076049320709852,8
117528729,2,5.164147292803821,5
118771169,2,6.024433636677321,6
119439657,3,6.159480999658343,9
10182539,2,5.772907531207605,10
10642259,3,6.199029762389817,10
111124922,3,5.256738354462201,10
116034321,3,5.826807828193274,9
117108641,3,5.462355233392044,8
10067592,3,5.089972266829277,6
10194640,3,5.577847360098377,11
10536439,3,5.132663733372083,8
10542498,3,5.183969961498643,11
10783757,3,4.976687651156326,7
118310905,3,5.93013252991068,11
120558729,3,5.433620905457321,11
124973465,3,5.538612059980581,10
104838370,3,5.496476968077536,8
113980657,2,5.268100508879693,6
118916201,2,6.068490434389737,9
10100628,3,5.681572125224745,12
10210023,2,5.57192099447779,6
10293468,3,6.008529512624016,6
10776078,3,5.45437808469384,8
118790761,3,5.5426502418420265,9
118814929,2,5.788886115682348,5
118819641,3,6.161770294803398,7
122881657,3,5.191510689343074,8
124267545,3,5.829374964367265,5
104829330,2,5.772883321098882,8
111995434,3,6.402138296849321,10
112075042,3,5.183714676084783,7
10239433,3,6.371814666048104,9
10386183,3,5.5388753197827585,12
10619850,2,6.152015896296432,7
110846282,3,5.669264697824108,7
117464353,3,6.138956781323664,7
118794633,1,5.4226036381403135,8
120991385,3,6.681056396947697,10
125608938,2,5.6091104467650075,5
10404691,3,5.194245519079446,8
10667763,3,5.30794217189412,7
123675369,3,6.054420909880298,10
125996858,3,5.595420598406407,9
10271563,2,4.972426066986075,3
102895674,3,5.712900534855158,11
113600721,3,5.255161607242831,10
123510313,3,4.976985500715165,8
10527162,3,5.60927444510494,8
112007530,3,5.721240873764163,8
115749225,3,5.269350224777138,7
117051577,3,5.994897073060988,9
117056905,3,5.1425870252866135,9
117106585,1,5.58569078721221,3
10476665,3,6.360115058244472,8
110958146,1,5.358935915518657,5
117065769,3,5.708722033639089,5
119895073,1,5.909142149962949,9
10354617,2,5.528360020840513,5
10813091,1,6.012818799196136,8
114595425,3,5.216489391569379,7
116933745,2,5.456402248822772,7
10272326,3,4.82924325324924,8
10648079,3,5.550603092222882,9
110624410,3,5.468953246122261,8
121163233,3,6.012596081896262,9
123497569,1,5.7376806251400305,7
10275639,3,5.404605067517767,10
10294613,3,5.547804086788256,10
103441042,3,5.961835091810508,8
117110985,3,5.908088875340534,11
118800217,3,5.5750553682762005,8
10305435,1,5.513111998533015,7
10477197,3,5.580355131946688,8
10712195,2,5.322928120906633,7
118774137,3,5.934579839808748,6
125387458,2,5.138436687881052,8
118810873,2,4.665689254308567,3
118828521,2,5.177786731763335,10
122942881,3,5.618148494866874,9
10277311,1,5.717220370217379,4
117028241,3,6.003670622779506,10
118206785,3,5.832623135447833,11
118699633,2,5.855150491519033,9
118798201,3,4.946418330039643,9
101147106,3,5.801645504809512,8
10515576,1,5.679588382447003,5
10781084,3,5.872471988219771,10
111069178,1,4.961127947279055,3
117067361,3,5.28953124295932,8
117108625,3,5.2339951295546525,9
10591853,3,5.782962123746025,9
113396953,3,5.34131112992481,8
115753185,3,5.966545100849651,9
122161113,2,5.431512310810884,7
10408117,3,5.477983542291497,8
100166169,3,4.958114775592635,10
10304094,2,4.753153286619385,5
117070033,3,5.59800045568166,7
118804241,2,5.432564387787979,8
120550817,3,5.86395781023844,11
10601332,2,5.542747430113646,7
10787521,2,6.477878095813536,8
10278503,3,6.018125161603574,9
104673194,2,4.311163011936572,8
10619176,2,5.488702039369361,3
118970329,3,4.669336964816311,8
103135370,3,5.306251222158027,8
10338045,3,6.414971013155299,6
112804090,2,5.055901743801301,9
117672177,3,5.567652009517765,10
10075573,2,5.4904668542391954,9
103190418,3,5.985015347814729,7
111358546,3,5.641476469541071,10
122420209,2,6.0004078305133435,5
10319692,3,6.105647157148507,9
10826864,2,5.351726346591346,8
111269722,3,5.377598802929743,10
118661681,3,5.942484311650257,6
118820073,0,5.107066187599408,7
120508210,2,5.740109614683363,4
101419538,3,5.888701946933824,10
102225434,2,6.698968156272279,6
10650683,3,5.562243610631317,10
119069129,3,5.891321519734952,11
119663369,3,5.789830214814619,5
101166018,3,5.561175689224817,9
10321101,3,5.801418256885954,11
10449032,2,5.201255689122675,10
10488513,3,5.021674481100815,6
109767250,2,5.832059461415634,6
