courier_id,level,speed,max_load
10799255,2,5.577531427826475,6
112525786,2,5.572310141346682,4
112996714,3,5.336209002598643,10
113147922,3,5.287117681826383,8
116274473,3,5.80357593939957,9
117428305,2,5.877177907022368,5
102449370,3,5.100996616092207,9
117779017,3,5.7535697538691375,6
118533225,3,5.9559081380264285,10
10618353,3,5.751012274748178,9
10278337,3,5.693595645221945,9
116446601,2,5.489859936085309,7
123241265,2,5.7850089781258776,8
118308465,3,5.314381814578569,7
10183602,3,6.284744910670122,10
102688330,2,5.146794360050238,8
118797201,3,5.458571602927918,8
10215664,2,5.305147109243791,9
112665362,1,5.899216621963278,11
115073537,3,5.762783035980285,10
116024137,2,5.725797583186976,4
117055625,3,5.991336748815332,7
118894089,3,4.94227457512101,9
125119169,3,4.777601538370395,8
102010482,2,6.3383452804159255,8
102106834,3,5.316597287275313,9
10748878,3,5.877448202714409,8
10525316,3,5.407728245250533,5
112516818,3,5.970595641726465,7
117068537,3,6.2568302209568545,9
118558089,2,5.504297757662705,7
123307425,3,5.7232126938322825,7
102039482,2,5.343434333692456,7
10642060,1,5.543758495595492,3
10334732,3,5.865334577294606,5
118475913,3,5.311342863656452,11
119918177,2,5.646821123099489,8
10081729,2,5.120996373037375,9
10401287,3,5.7700550702445135,8
10542153,3,5.73453063324278,5
106503746,2,4.165269587514589,7
110963378,3,5.578774444500016,10
118306897,2,5.518886845329727,8
124124649,0,5.482912712425649,10
10429491,3,5.338747375847003,14
10742004,2,5.458413306413768,9
10748334,2,5.890423976834032,8
118916297,2,6.405074968661782,9
122011449,3,5.666892695569574,9
124079177,2,5.382130145634624,6
111356426,3,6.098034011688082,6
121781761,3,5.991990094962378,9
10755989,2,5.632221405486274,8
101915922,3,6.261621530529367,9
10697887,3,5.513913229491558,11
10719665,3,6.24999079532124,7
10768209,3,6.025294083334208,12
113793937,3,5.482534709621911,10
117115569,2,5.607429175925521,4
118787761,3,6.090445290861966,8
10294745,3,6.115493283260001,9
10749684,2,6.150003429967362,6
117013553,3,5.52272250789423,9
118970753,3,6.0321457811535435,7
102928218,2,5.758822226387953,5
10298963,2,6.235335269953284,9
118791281,2,5.819219291262163,6
102117082,2,5.4409160793576605,6
10553059,3,5.363630993648302,10
111618922,3,4.845907057487107,8
107874090,3,5.951575998067554,9
114323969,2,5.707267014753567,9
114797801,3,6.181025574457339,9
10123801,2,5.919272381758568,11
10312874,2,4.9365532502226355,11
10728396,1,6.516980239964539,3
10788532,3,6.5267443584923175,10
116706233,3,5.509764023882663,11
119346545,3,5.203558501671914,8
10232969,3,4.681180818668989,7
10770945,3,5.545229413400815,9
118066377,3,5.6814215327973665,12
120549513,3,6.602446219762934,10
120817089,3,6.053076588034762,10
10760325,2,5.494288591518259,9
114286177,3,4.360318112430159,8
120561993,3,6.466491597345146,9
121788009,3,5.346468885930465,10
102505842,3,5.537415910492289,10
105626402,3,5.585582628777473,6
110943594,2,5.692878656748841,8
122904977,3,5.64394675827546,10
10469547,2,5.060930878573889,5
113666817,3,5.859853959770293,10
118690377,3,6.162295160615245,10
120434978,3,4.3304205796354,12
106359962,3,5.407996814310891,10
118814697,3,5.7483594560961375,6
10249075,3,5.915077559789306,9
10319201,3,6.001477951648103,8
10531988,3,5.607752421197584,7
10721724,3,4.918380083315485,9
113782457,3,4.316875053121944,11
118798041,3,4.747894160577477,8
10573369,2,5.244353327946743,3
10726147,3,4.4494320392838755,10
111193122,3,5.3838378033170935,9
101180274,3,5.669257718057624,13
10678111,3,5.26686380079086,9
113632273,2,6.149024514464714,8
115861121,3,5.196454047795052,8
120882097,3,6.132167186049985,10
125155241,2,5.525818310592449,7
102697066,3,6.550243224954013,9
10365330,3,5.959152014683811,8
117056801,2,5.084893709227831,8
118304897,3,5.859529803388904,9
118332065,2,6.03982400089177,7
124001625,3,5.312874276260728,10
102333794,2,5.841037610446833,6
111743154,2,5.485506211733899,7
117070713,3,5.591662927515913,7
118662905,3,5.597168824541068,10
100429202,3,5.614423454291041,12
102002930,2,5.532227208386281,8
10537433,3,5.108826071793519,9
118798641,3,4.957445799256712,5
122077169,2,5.3791476955446,6
118778673,2,5.9223182572863395,2
118888121,3,5.511268677002637,10
10281321,3,6.058149488449734,9
10751501,2,4.442985457536501,9
10774871,3,5.8347998515086905,9
117488401,2,5.677491489310607,9
10659886,3,6.497939434480652,9
111002490,2,5.732310675571212,9
119899809,3,5.594917368604263,9
120119785,3,5.666102520698594,8
123931449,3,5.323469719802718,9
100023698,2,6.027184208287914,11
104583538,3,4.780888626479452,7
108061506,3,6.339536740397662,7
118789185,3,4.8259813494797665,8
100532962,2,5.54564245495972,8
10290949,3,5.651399212105115,9
107080018,3,4.7995138597622615,8
10793094,3,4.141425220754296,11
112906890,2,5.815160682244849,5
118800777,3,5.307173571513104,8
118920073,2,5.79954534147678,7
10212716,2,5.929302746194539,6
100134611,3,4.994910087426958,9
100147671,3,5.509308705749837,10
10258665,2,5.014553203460432,8
10808308,2,5.5408550398457255,5
113493697,3,4.958502817455121,10
114716833,3,5.711097904035138,9
117054313,3,5.849181494490759,12
10303438,3,5.19348254067615,8
107130514,3,6.028955607288934,9
118781361,3,6.294762838090619,12
121955505,2,5.366151973753021,8
102748698,3,5.359380584672997,10
10712014,3,5.60906302755114,7
10748345,3,5.507299749492811,10
118818985,3,6.339236352594023,7
122939081,3,5.492290603783773,10
10513697,3,5.604838371423717,9
10656566,3,5.591945930782969,10
10711180,3,6.159274383215865,8
107672506,1,5.478877139279778,6
10788423,3,4.1671683593741085,11
117021681,3,5.802987806703302,10
117025081,3,5.950116920890054,7
117672601,3,6.2056544271180485,8
118667561,3,5.953670993326454,11
101928706,1,4.127463634061397,7
10194307,2,5.735486547361143,7
10322363,3,5.813359438421977,9
114811105,3,5.499124930630045,8
118322641,2,5.971154316741263,8
118792841,3,5.7423631015649494,9
10188077,3,5.170059203467252,10
102503626,3,5.542643108319042,10
10489414,2,5.794118349172548,7
10770943,3,5.330439274707297,10
118791265,0,5.411535698656049,12
10063068,3,5.807500982605738,8
102996298,3,4.363959415339995,10
103216602,3,6.222499232907782,9
10582930,3,5.69046190720439,7
118802153,3,5.565904337510964,9
119535041,3,6.131848826937581,8
122244937,2,5.4116327957325945,9
10544976,2,5.34548416497247,5
117073817,3,6.13899242962038,9
118917177,2,5.708878767969106,11
10219599,3,5.355745407523919,8
10664091,2,5.193847820981987,3
100681730,3,5.405654838838946,7
103645298,3,5.689280617490239,7
118766401,2,5.351266900591699,7
119594593,1,5.245044257388949,4
10416907,3,6.258896656048919,7
10642486,2,5.561321172751652,7
10697343,2,4.240672285329851,11
118918017,3,5.259028756179464,9
120270738,2,5.544205711245557,6
123314609,3,5.6447558675626475,11
10574465,2,5.534448271098096,8
10649045,3,5.3832959947443895,9
112008954,1,5.2644472033147345,7
100002543,3,5.496471613539503,10
10038661,3,5.663612428934495,9
101266154,2,5.246079096462768,9
10583026,2,5.7289457875682706,3
125102201,2,5.658194030948354,5
10784899,3,5.273362666999368,8
112905002,3,6.358665238416886,12
115867977,3,5.593421662128867,8
113186569,3,5.924452392942246,7
117031713,2,5.302567613548502,11
118804441,3,5.196964060814396,9
103191818,3,5.6396723186826945,9
10413087,3,5.723177484917226,8
101579522,2,5.611778008287147,5
120551017,3,5.237366907290166,13
100240426,3,5.9940026112496385,8
101437378,2,5.577206154873921,7
101992442,2,4.9747494549202615,6
112607178,2,6.339415680825429,6
118686593,2,4.8822699110445775,9
121657113,3,5.6174775924807205,5
123459073,2,5.753468642592163,7
100084429,3,6.380864711661894,10
10335674,3,5.427485240391757,10
10350067,2,5.147007131382891,9
111074514,0,5.326999511491866,5
105276506,2,5.1004333197841305,9
10805160,2,6.219342868817739,9
110622026,3,5.022641823310014,9
117049569,3,6.347274151088867,8
125779698,3,5.362392897050413,10
10012191,3,5.669540293455997,9
10363032,1,4.938510801200668,11
106834122,3,5.41320345773891,8
107410522,3,5.591804573784115,8
10789434,1,4.965140352569859,3
119271329,3,5.62211530889349,8
121005753,3,5.226721505304046,6
10098837,0,5.797422952697148,15
10323658,3,5.173254848972591,11
114674785,3,5.438944353897703,3
116971497,3,5.709125887073282,6
118781177,3,5.156163640072714,12
123763529,2,5.7698779847995745,8
10239433,3,6.459703023687425,9
10386183,3,5.822421414182881,12
10619850,2,5.5634136757003265,7
110846282,3,5.36638718490048,7
117464353,3,6.515264244102871,7
118794633,2,5.438947141370892,8
120991385,3,5.710331691268771,10
125608938,2,5.689997015122649,3
106164450,3,4.754589636088949,11
115291393,2,5.1266826453257615,9
118248009,3,5.14017369420181,9
118805145,3,5.257225411412163,10
120130201,3,4.898361534987861,9
100038207,3,4.096699755253175,6
10587453,1,6.239925404012214,3
107045802,3,5.741890114554729,7
10742814,3,5.2924536210558895,9
113152290,0,5.058463682984024,5
115755785,3,5.6382201502952585,9
116737865,2,5.42587927690913,7
118066617,3,5.341219027303479,8
123679329,3,5.886347808864433,10
103401674,2,5.600631261027809,7
10826871,3,5.55791428766286,7
109511434,3,5.026627687821596,10
118691289,3,5.539578209540734,9
120601473,2,5.7174544832782805,8
10518924,2,5.375701704882756,7
112044866,3,5.979347299174645,7
117027985,3,5.247985287571006,5
117109065,3,5.545941010097249,4
102693874,2,5.819428646023774,8
10687789,3,5.240742752374586,9
110812290,3,5.702882810554813,9
123810001,3,5.668431370556349,8
103040946,2,5.440357559196952,7
117008849,3,5.5465940143300205,5
119749201,3,5.64703908330663,8
10043801,3,5.425180015603881,8
103493258,3,5.745049451688495,9
103502002,3,6.49225261992286,7
10676669,1,5.996382380908206,5
118437025,2,5.772434517618701,6
118776649,1,6.056080706389917,5
118841633,3,5.540020249991853,7
122081305,3,5.592663679189717,10
125864962,2,4.503612876866557,8
117009049,3,5.331987241572861,10
118666249,3,5.839232061185152,9
10190566,2,6.1292360525128675,9
117010761,3,5.216973136264692,6
117040001,3,5.747356850749475,10
105233010,2,5.000668463219332,8
116479041,3,5.010645809177382,10
117015113,3,5.506983998246304,10
124612641,1,5.589361882664986,3
10039046,3,5.82159387499609,10
10282591,3,4.123593421558377,10
118702473,3,4.975684488094086,7
118800337,2,5.592626733407316,9
10100267,3,4.357992010113893,10
10120267,3,4.272787704473851,11
10757702,2,5.2788054909114654,9
122093097,3,5.22059151059835,9
124274137,3,5.663874558075861,9
100002652,3,5.422727058055966,9
10665583,1,5.629083228154986,5
110577578,2,5.09959081721061,3
114707833,3,5.9582011172114395,8
117164105,2,5.663763168900416,7
10417888,2,4.888777155422296,7
10443328,3,5.268629284195035,12
10466684,3,5.511327028582524,9
110962402,3,5.238543553872663,8
117025201,2,5.719503795628748,5
123025297,3,5.694405517559722,9
125155433,3,4.607650189012941,8
103738138,2,5.490558825515452,5
10491749,3,5.746324560110796,9
121157737,2,5.407519615670092,3
10138087,0,4.383659786809374,12
121074881,3,6.607392684107027,3
103155394,3,5.510263940123169,8
10636336,3,5.503222240439309,10
116929025,2,5.287506104858816,6
10305435,1,5.6618768582300145,7
10477197,3,5.216306923451438,8
10712195,2,5.3240700015378515,7
118774137,3,5.480821130323419,6
125387458,2,5.189965751434127,8
10663375,3,6.363933864151757,9
10717922,2,5.622382327628241,6
122287833,3,6.1504724072889445,11
10671986,3,5.5088359578739245,10
109696338,2,4.878656967736095,4
117013905,3,5.719646111211084,9
118770561,2,6.424288999902306,7
100122337,3,5.604513194152807,7
112912010,3,5.239582644265755,9
114454825,1,6.235031715827427,6
122106617,3,6.140822882763711,10
10416004,3,5.411586223215914,8
113736177,3,5.30639372695994,11
118333873,3,6.208535466888083,9
118981753,3,6.150134795443418,10
119684969,2,5.291673113344068,6
10185816,3,4.769099567996529,11
103041650,1,5.3613108284044575,3
10593238,2,5.641215856058613,6
117026369,3,5.274541170830564,9
119282937,1,5.052532616832142,3
122726849,2,5.6317774594304595,8
100149376,3,5.27220390017206,8
103679442,2,5.042667247712055,9
116119961,2,5.609019103459385,8
117024145,3,5.413352495585181,7
117069697,3,5.801911308813744,10
117080089,2,5.816275510449555,7
10289862,2,5.830306854062723,5
10341727,2,5.878415496281511,7
10664583,2,4.269339695790767,9
10668497,3,5.741767109355997,10
110997610,2,5.241747580305707,8
111845074,3,5.460872954475989,10
116190881,3,5.63635386233434,9
118795769,3,5.547910470722544,5
120858513,3,4.447591912682288,8
121123553,3,5.106001166663487,7
101269810,3,5.406747418670438,9
10617582,3,6.143472582677457,7
10773341,2,6.3706403951599855,9
104829330,1,4.485893065595766,11
111995434,3,6.426759433532563,10
112075042,3,5.197903423488143,7
103328290,3,6.094957398976329,9
115598089,2,4.777725853176095,10
117054417,3,5.3708883792931035,15
118006553,3,6.152824667117426,8
10148788,1,6.117700564005357,6
105641514,3,4.327066411918184,8
117208745,3,6.108303132451464,8
100170616,3,5.8469648197902035,10
118923665,2,6.163317453644375,8
125775258,1,5.461598375733333,8
10164305,2,5.764224611027859,8
102246634,2,6.349246287911117,7
10548486,3,4.984026017405362,9
10676303,2,5.572204927203672,10
10747277,3,5.673697503717752,7
116117241,3,5.4949511963996,9
118713201,2,5.530949208970057,8
118789345,3,5.506714854158886,10
123563353,3,5.269511081593284,8
10194017,3,5.454708311886234,9
10295716,3,4.230689853223094,10
10429097,2,5.887851105868584,10
112905946,3,5.61143697779442,7
121974361,3,5.92520387770142,8
10596763,3,5.719032464432917,6
10720158,3,5.4222336760288,10
118329481,3,6.0539089106702635,10
118427817,3,5.386907619041701,13
118673761,3,6.284884775374835,12
105226074,3,5.320123318408454,10
105514250,3,5.878709520196921,9
119961113,3,5.600148688200534,10
122153417,3,5.489887588814819,5
107647570,3,5.6827392827553584,9
113601193,3,5.558087602034362,5
118782929,3,5.449210527849006,9
118808889,3,5.127924901981784,9
125891962,2,5.494533764023974,6
102938282,3,6.2812649085894305,9
118796473,0,5.766088883292866,7
118805001,1,5.46717747741372,7
118908809,3,5.639467225274014,8
122605561,2,5.674595586862246,7
10161032,3,5.643788380070444,8
116872833,3,5.733968005603948,7
118790673,1,5.186745487438661,4
118831497,3,4.920064769823465,6
10306647,2,5.799817854344092,7
110829786,2,6.074275491172239,6
117022737,3,5.73411676696619,10
117108873,3,4.814905729164077,7
122220689,3,6.244807844766087,11
10012508,3,6.110275450568457,10
106364250,3,5.631637244488198,8
117056185,3,6.150536225723544,8
118593769,3,5.6408221908663645,9
125552498,2,5.681961194051733,9
109539178,3,5.021884017974216,9
115063897,3,5.268042487793458,8
118797393,3,5.163751451316694,6
121970409,2,5.947505285390725,2
103133802,1,6.30242201602275,3
103161530,3,5.657331850453129,9
112480378,2,5.290279318930507,6
118808241,3,5.695532487205393,10
120939545,3,5.946987540608562,9
10155815,3,5.455877649497882,12
10470630,3,6.299293029425654,9
122154985,3,4.11018620373768,9
122775745,1,5.6520998063125045,7
10803665,3,5.610470409117914,10
112027066,3,6.07545554716075,11
115862809,2,5.748605316059596,7
119543617,2,5.49623338928611,3
102505130,3,6.313004415301895,10
10359074,3,5.711121789271995,9
10643621,2,6.158287675381102,9
10756147,3,5.465925591262798,8
114634969,3,5.6336763422250655,9
117451033,3,4.9667312763849365,8
10063192,3,5.921119342894653,8
101943338,1,6.432746263210838,3
101958914,3,5.455850645890166,10
10278301,3,5.549939312330845,8
10767994,2,5.568082440062993,6
118800849,3,5.204056961911984,6
10476665,3,6.0442065100343685,8
110958146,1,5.542718463736139,5
117065769,2,5.072829133130589,7
119895073,1,5.326385565497132,9
10250573,3,5.917383652363808,8
10325553,3,4.323121136453262,11
10392452,3,4.852055090811649,9
118808025,0,5.609399811288336,5
118811593,3,5.323389370147894,7
118813289,2,5.18606621633456,5
10487413,2,5.997467821288221,6
106246218,3,6.519980080963988,11
118200593,1,5.0957192046833715,6
118644385,3,4.915833617797606,11
102437106,3,5.250680697157924,9
118787313,3,5.17387866680367,12
119749761,3,6.327349348460209,10
10775373,3,5.475962100081882,10
113419889,2,5.371447743616503,10
10328045,3,5.76713278715889,13
10438747,1,5.341773867004665,7
10731534,3,5.918382907419493,8
108136778,3,4.888087103963339,9
119149921,2,5.665344552622961,9
121908329,3,5.196721918378938,8
10765017,2,6.1487175305444675,7
10803667,3,4.916598797211869,8
116191217,3,6.52435232587351,9
117069353,3,5.5502698118905425,8
123321857,3,4.795217547164387,9
10405101,3,5.722411632115849,9
10584671,1,5.832561330977154,3
106568746,2,5.41640570936815,6
106623778,2,6.382722893775734,9
111731282,3,5.642011162924441,7
118394873,2,5.712409256468604,7
123968217,2,5.27004725759173,7
10275639,3,5.120295831066226,10
10294613,3,5.961902000287661,10
103441042,3,5.3795418131688955,8
117110985,3,5.655423697679982,11
118800217,3,6.400480668810738,8
10366255,3,5.354622427265717,8
10696204,3,5.545655550575756,8
114464161,3,5.400219411478869,12
115753441,3,6.3725164436365915,8
116505025,3,6.208779712587456,8
101914266,3,5.574881685706005,9
102085666,2,6.912706067453969,6
103384498,3,5.520411162690229,9
10370848,3,5.139463134717143,11
107736970,3,5.390405639117866,11
110042570,2,5.599406479786627,6
112905898,3,5.970427141146712,5
118456833,2,5.674797914873692,8
118785289,3,5.810759295406593,6
118810873,3,5.463518502514404,3
118828521,2,5.156158797933944,10
122942881,3,5.639300106415904,9
10459881,3,5.844837028822566,9
10604965,3,5.668513891226005,8
115002465,3,5.459852967925685,8
118817865,2,5.814905798200633,7
120448506,2,5.429126428125767,6
10100628,3,5.876377555360707,12
10210023,2,5.493334705564771,6
10293468,3,5.6300350731389885,6
10776078,3,5.33678298215829,8
118790761,3,5.861015039477535,9
118814929,2,5.521039126400261,5
118819641,3,5.682950885589081,7
122881657,3,5.361677802226773,7
124267545,3,5.750387241094309,5
10075573,2,5.375941785814218,9
103190418,3,5.670286708814507,7
111358546,3,5.453477244507679,10
122420209,2,5.484366117040451,5
103410906,1,5.806311056104854,6
115752577,3,4.44055753576195,8
117075241,2,6.015813764891814,8
117113497,3,5.413732441581688,9
118891361,2,5.988889041647795,9
118918985,3,5.377451119930959,8
120728913,2,5.6225504018718695,8
10392454,3,4.902986888084617,10
10779201,3,5.4665118427777895,6
122157481,1,4.332511952270327,7
10127695,2,5.1631952160263275,7
102401578,3,6.51769849841764,10
102499938,3,5.742377436497726,8
10627115,3,5.383788894469863,9
10007871,0,5.494800295720042,9
121778417,3,5.787068349015373,8
10354617,2,5.335326695956618,5
111254906,2,5.711848950123026,8
114595425,3,5.553600550795668,7
10067592,3,5.321755279368597,6
10194640,3,5.443942342155421,10
10536439,3,5.367531324035448,8
10542498,3,5.293705326553288,11
10783757,2,5.700133257932489,7
120558729,3,5.419762816779291,8
124973465,3,5.228903062079342,10
10645907,3,6.020935853376348,10
10782205,3,5.838693924664229,9
117160881,3,5.169585412540943,9
118180113,2,5.324538654720464,7
124259025,3,5.182278938368263,6
10112683,3,6.128811846046521,10
10303432,2,5.621108804951069,9
10642055,2,5.6444942262067554,10
106582138,2,5.377461580472073,7
113440065,3,5.244604252662913,11
115025641,3,5.629221060559344,6
118802473,2,5.26461897884351,7
118816345,3,5.64432774438735,12
123213849,2,5.843536304940768,8
10534600,2,5.365762095808754,8
10664338,3,5.679320933464084,10
118805233,3,5.49888297543296,8
118828337,3,5.533117681497733,7
119285537,3,5.268221273293198,8
101550194,3,4.986131012377735,8
106581010,3,5.631713346883781,9
10788622,3,5.607060691920768,7
117074225,3,5.201276940987049,7
118789929,3,5.139079026065061,5
118823393,0,5.578916199491486,5
10527162,2,5.176898711641139,8
111811122,2,5.657467270962803,9
112007530,3,5.642535587854647,7
115749225,3,5.784559336606697,7
117051577,3,5.97471421421032,9
117056905,3,5.691855684035071,9
117106585,1,5.846096307475474,3
10457899,3,6.256307517386099,8
114251585,2,5.852376339732188,3
10696554,3,5.312450761677121,8
110842146,3,5.3507145107334075,8
11165674,2,5.508580757977506,8
115365817,2,6.066831613717956,9
117052073,3,5.640962117072814,10
118918993,3,5.405456471916361,12
119666745,3,5.589638934536067,7
10324609,2,5.192857252636531,8
10671104,3,5.24551613142319,3
110941154,3,5.490827147531367,8
117020457,3,5.711375120580326,8
117026577,2,5.5580807090629785,3
117062825,3,5.133291299591058,11
124712017,2,4.666133711432821,9
10117471,3,5.839019826772697,8
10313234,2,5.185369861411433,8
115619153,3,5.695291585955943,7
124981409,2,4.905604792636772,5
10670465,2,5.2170239169473955,7
10816376,3,5.35050196396005,9
118448081,2,5.47796211526732,6
125250905,1,5.517465826058392,13
125330265,2,5.194210165852788,8
10182539,2,5.286527557559851,10
10275436,3,5.789150131691804,10
10642259,3,5.190603801197599,10
111124922,3,5.256923301328704,10
116034321,3,5.44358273195487,9
117108641,3,5.415014859340891,8
10208063,3,5.507530817215135,9
10272985,3,5.294369261330436,8
103530058,2,5.849635169019784,9
10499607,1,5.643551898273929,10
10579286,3,5.590838998882729,7
10762615,0,4.490685048886668,9
117124913,2,5.260721105993307,5
118322689,3,6.003619563187096,6
125812730,3,5.543535753049683,8
10277311,2,5.655831199620081,5
117028241,3,5.508852814746419,10
118206785,3,5.598489115249909,11
118699633,3,4.914550487933328,9
118798201,3,5.24490633999255,9
10404691,3,5.407764970691294,8
10660150,2,5.851962005376284,10
10667763,3,5.637069847194126,7
123675369,3,5.594924481160832,10
125996858,3,5.193132435424907,9
10416024,3,5.665760541629812,10
10566682,3,5.656076501869318,9
113067034,3,5.580923701547778,10
117012793,3,6.113504007055941,11
117042817,3,6.632173019548915,7
101393874,3,5.791040469264967,9
103404602,3,5.847452392227379,8
10703085,3,5.71297145217934,7
123735529,2,4.291073421167197,10
10272326,3,5.311510827492058,8
10648079,3,5.342426504440016,9
110624410,3,5.02226909940707,8
111751082,2,5.857457877972,9
121163233,3,5.533853245702346,9
123497569,1,5.255972806049407,7
10135747,2,4.3564627750215035,9
10393533,3,5.334336337476207,10
106205842,2,5.1724795576539275,3
107694242,0,5.721016545185007,3
110512450,3,6.073342285981464,9
116989929,3,5.864182523042158,9
118787177,2,5.290336388617247,9
118809849,3,4.955162605338386,10
120644769,3,5.674659513397915,8
121168273,3,4.165977382331304,9
100166169,3,5.220828068019875,10
10304094,2,5.162464992092952,5
117070033,3,5.182225699958351,7
118804241,2,4.42813414266804,7
118924545,3,5.38684637878629,11
120550817,3,5.548432326978861,11
10097074,2,5.668420225305613,8
101009538,3,5.907168317820926,10
10458730,3,5.606502545514699,11
10330725,3,6.169163741824611,8
10700099,2,5.816059947971438,10
113172298,3,5.584618870480689,8
115450025,3,5.7147095464597015,12
116133289,3,4.9055896275498245,10
121629529,1,5.694537365776819,5
122294201,2,5.407048985591688,11
10282135,3,5.458182694570491,10
103006362,3,4.883462450681839,10
10609171,3,5.212267890572595,10
117024545,3,5.982244448590225,7
10278503,3,5.9916184024624926,7
104673194,2,5.552495326173233,9
10619176,2,4.09087967897726,9
118970329,3,4.821394637850663,8
104838370,2,4.945831638553735,8
113980657,2,5.754279307028303,6
118916201,2,5.9491535434701985,9
100177162,2,5.567995671525842,5
10392466,3,4.888692168982252,9
10614152,3,5.341661131126818,10
116642425,3,4.297971182253206,13
118665761,3,5.9461300988122625,9
122220553,3,5.295749877400847,9
125892122,2,5.229694321342659,6
100076651,3,5.665708735512585,7
106277138,2,5.604303125578743,9
118795745,3,5.0635005227592815,6
121957913,2,5.818602458282749,10
103636594,0,5.540102520085353,3
10515102,2,5.027433369393907,9
10739435,3,6.026550302274134,8
10751154,3,5.98520415279679,7
120171578,3,5.323629383921494,5
10408117,3,6.008780960138166,8
10671039,3,5.300215239199029,12
10763831,3,5.6686434645604615,7
10681905,3,5.761670044581385,9
110944498,3,5.597099917595561,7
123511401,3,5.516157931904339,12
10492242,3,5.635156944078781,10
10648133,3,4.347926867279918,10
113666801,3,5.634486822971015,11
118347857,3,6.507325133627738,9
10083928,2,5.929671796255615,7
106359898,3,5.336795591987242,10
117010921,3,5.604751405264559,5
104989810,2,6.216826026602731,7
10756966,2,5.830156117792779,7
118726337,2,5.398636059334728,5
118803113,2,5.497747580242364,3
118805049,3,4.831273263841347,5
101419538,3,5.762976122385199,10
102225434,2,6.413766323372754,6
10650683,3,5.785191253545599,10
119069129,3,5.310087664761537,11
119663369,3,5.685172100555161,5
10319692,3,5.542316088698291,9
10826864,2,4.45754365728759,7
111269722,3,5.61658448406222,10
118661681,3,5.487091977947265,6
118820073,0,5.245575031651216,5
120508210,2,5.536124150278622,4
116849473,3,5.228513379479094,11
123397273,2,5.373720259304976,7
10601332,2,5.299205311392632,7
103135370,2,5.276247921719341,7
10338045,2,5.700403852940676,6
117672177,3,5.509715331772221,10
10248665,3,5.4373613714566,9
10772321,3,5.5613593943675665,7
118792033,3,5.605810740299984,9
125157297,3,5.327849303548597,6
101147106,3,5.486552052449962,8
10515576,1,5.478198224617273,5
107476610,2,5.960399067500842,10
10781084,3,5.416687849404375,10
111069178,1,5.518549094076875,3
117067361,3,5.817168386520122,8
117108625,3,5.95261431659872,9
10271563,2,5.578193557908902,2
102895674,3,5.638688071091743,11
113600721,3,5.7045698497012625,10
10381846,3,5.6966177431493445,7
