courier_id,wave_index,tracking_id,weather_grade,pick_lng,pick_lat,deliver_lng,deliver_lat,create_time,confirm_time,assigned_time,promise_deliver_time,estimate_pick_time,aoi_id,shop_id
100023698,0,2100076103470777925,正常天气,121.374269,39.135742,121.380444,39.130861,1583112325,1583112327,1583117445,1583119800,1583113827,0346846cd07176f1fbce7de1188e59a7,840f626ac9a52ccd4f2a74036ee5d23e
100023698,0,2100076112332392005,正常天气,121.386227,39.124479,121.387844,39.120631,1583118389,1583118395,1583118406,1583120249,1583119475,d4d7fa415a98f7667fef8ca5fd940eb8,3482b8ac2d7b0394677ded97f45765d2
100023698,0,2100076113167582532,正常天气,121.378037,39.123166,121.368204,39.140731,1583118734,1583119109,1583119126,1583122094,1583120429,3ef4f3f9a6fb0ec53620b7d30f54889c,702b538be8296bf009067d1f13bb0075
100023698,0,2100076114368824824,正常天气,121.378464,39.123372,121.376494,39.139971,1583119062,1583119068,1583119126,1583122002,1583120028,74f84da2ad06c1ba36b2eeb60e22e049,886937d7f08614673b24e6bb23597c91
100023698,0,2100076114468340741,正常天气,121.378814,39.122571,121.375324,39.128331,1583119372,1583119382,1583119667,1583121652,1583119612,1f467fb940c8286b19bcf499151f4296,af1d92c19055d9e810b7bc81701e7845
100023698,0,2100076119999743494,正常天气,121.377624,39.136541,121.378204,39.145021,1583120549,1583120725,1583120748,1583122889,1583122165,5add5cf66c7b4969877a893df1b2e919,d311e349e90b5356a87e0e87830b8e45
100023698,0,2100076121173722274,正常天气,121.37753,39.135277,121.377584,39.133341,1583120737,1583120739,1583120748,1583122537,1583121819,0346846cd07176f1fbce7de1188e59a7,4b79efe40a74cdefa2cbd77bfca53fa6
100076651,0,2100076109436159893,正常天气,121.421354,39.184668,121.416934,39.183601,1583117586,1583117589,1583117614,1583119386,1583118669,c53251476d43117eee51934657733ca8,c810399e7f49d260ebd208f8811461a4
100076651,0,2100076110595490954,正常天气,121.416889,39.18365,121.404314,39.176571,1583118474,1583118474,1583118514,1583120754,1583119374,9628f7d0bec030216173df91943bf3f9,622162fa514365fa3867ddce401378a7
100076651,0,2100076114726356106,正常天气,121.416889,39.18365,121.395864,39.172031,1583119161,1583119161,1583119235,1583121501,1583120241,ce4bbb1a114d85fed7d8215b8b0abb25,622162fa514365fa3867ddce401378a7
100076651,4,2100076141696878086,正常天气,121.414323,39.186626,121.409494,39.181591,1583135241,1583135242,1583135254,1583139141,1583137642,18615b3ead691b0bb8fbf40792f634f2,e2a70f54b42009a7ed9f1d18861c0e43
100076651,4,2100076143050655410,正常天气,121.408145,39.191065,121.413944,39.206911,1583135955,1583135957,1583135974,1583138655,1583136857,2305bc56115791c5b8360cead2062c5e,db1cf2e7124428a65775c4b122210ebc
100076651,4,2100076145731011720,正常天气,121.410784,39.184431,121.415314,39.193301,1583135991,1583135994,1583136034,1583137791,1583136714,39e3f231e82983f629c42d1797ca9ec3,ad0fa89479023a71f3b91a88e7b281cb
100076651,6,2100076155515438853,正常天气,121.411481,39.179489,121.410154,39.189091,1583142477,1583143063,1583143115,1583151477,1583146663,9b51a75a0f750ba340a0d76a55898712,5da049a9552fff778b091463df12fff5
100076651,6,2100076159331403525,正常天气,121.411481,39.179489,121.419584,39.190541,1583143362,1583143940,1583143954,1583152362,1583147540,47ea74ed25597e36384e170d964a04a3,5da049a9552fff778b091463df12fff5
100076651,6,2100076159818401208,正常天气,121.409706,39.18548,121.416704,39.187801,1583143797,1583143814,1583143834,1583145597,1583144534,681a71d6439ca48875baa1b0d4b25ed0,f5fb0605a343558f7b61689ed7ca5b83
10007871,0,2100076114976146723,正常天气,121.631219,39.141811,121.627494,39.136761,1583119122,1583119125,1583119156,1583122062,1583120565,fd49b2f3f20c64ead4ca4a8d8817ab38,88ac051764fe348382e6529948de8015
10007871,0,2100076112868082979,正常天气,121.631219,39.141811,121.627494,39.136761,1583119162,1583119163,1583119217,1583121862,1583120603,fd49b2f3f20c64ead4ca4a8d8817ab38,88ac051764fe348382e6529948de8015
10007871,0,2100076113216276281,正常天气,121.631304,39.141771,121.627514,39.138751,1583119193,1583119194,1583119217,1583121413,1583120274,f4576c84f10f340a0bcd74f19442d106,f13ff74ec7053aa3328bf1e39c652ffb
10007871,0,2100076114754405722,正常天气,121.632137,39.142343,121.619594,39.140351,1583119250,1583119267,1583119278,1583122490,1583120347,f47748f9845310f6c06a51efb26e5009,5e663d200c8ce4a32efa1457a7d69c9e
100084429,2,2100076145664787727,正常天气,121.254997,38.952918,121.253804,38.963351,1583138142,1583138157,1583138215,1583140062,1583138877,4f9a032636354f4b8e2b3e656c204dd2,8bd7564dd2f1b832cee2e68c8b5aeaaa
100084429,2,2100076148720338828,正常天气,121.254454,38.963711,121.251964,38.961891,1583138926,1583138926,1583138995,1583141146,1583139886,1ab235c3e2fff1ee4a86918b30766b60,c302e8f5df1b3ed55f849b2359bc2476
100084429,2,2100076149986592514,正常天气,121.252856,38.962939,121.254744,38.963821,1583138994,1583138994,1583139055,1583140914,1583139834,4f9a032636354f4b8e2b3e656c204dd2,0420bd0f2d143d3818e83d8ea0451a42
100084429,2,2100076148568884553,正常天气,121.254308,38.963075,121.262204,38.972581,1583139153,1583139155,1583139174,1583141613,1583140175,e5aab48c3cf326a92f78aaf636662aba,0a9075a06126f3fd2ad75d9f8295e003
100122337,0,2100076108911281551,正常天气,121.593345,39.204453,121.595454,39.205521,1583117824,1583117827,1583117886,1583120284,1583118667,b3a38ed4d821e40c4c8eaa1e3cc2185c,08d351b91b1079d7bbe20fcfd2cfb781
100122337,0,2100076112019555929,正常天气,121.592738,39.204896,121.577014,39.208581,1583118333,1583118394,1583118428,1583121033,1583119354,22adb87c274bf62cd10e7063a8465d0f,95cdde2d1bf15baef7030f930c63bf45
100122337,0,2100076112363128384,正常天气,121.593872,39.204058,121.589014,39.207991,1583118448,1583118448,1583118488,1583120668,1583119708,6d114d77f19f3e48abb5be90e35e3fe2,6e375e922e92ea34f3fe28133158a0ef
100122337,0,2100076112387835279,正常天气,121.593345,39.204453,121.574154,39.212121,1583118492,1583118495,1583118549,1583121672,1583119275,84c9ea34e9b53b34020f2938583809ca,08d351b91b1079d7bbe20fcfd2cfb781
100122337,0,2100076108606539315,正常天气,121.594918,39.204036,121.593454,39.204591,1583118515,1583118518,1583118548,1583120495,1583119598,c04a1859b403a20d9e3134c2a645e2fb,19876c92f3cd2c10fd7d399668a8b467
100122337,0,2100076115329877782,正常天气,121.58768,39.209509,121.571444,39.211071,1583119284,1583119286,1583119390,1583122884,1583120306,8c262f2a1c73ada30f6221bf03dee886,d246a3bf183294644599d357795413ef
100122337,0,2100076114514084869,正常天气,121.584378,39.209493,121.572264,39.211921,1583119537,1583119538,1583119569,1583121817,1583120138,8c262f2a1c73ada30f6221bf03dee886,4513607b20759ab89eb9081e6059a3cb
100122337,2,2100076163964339975,轻微恶劣天气,121.58548,39.209722,121.577394,39.225071,1583146392,1583146392,1583146447,1583148732,1583147112,5ac582ca2682de24f14c6cb93ac1d8c9,dad66862b51210b3c04d4214cd7bdc45
100122337,2,2100076164819682343,恶劣天气,121.590714,39.208451,121.580124,39.230811,1583146409,1583146409,1583146446,1583149469,1583147309,fc71154b54f4bbbf0495b3b2bfe6a2a1,ce36aa65ae561ae708fcd99b3fedf2a2
100122337,2,2100076163004662823,恶劣天气,121.590714,39.208451,121.580974,39.225331,1583146658,1583146658,1583146686,1583149598,1583147558,899db0ebddfcd0827dfb5de1a27a5820,ce36aa65ae561ae708fcd99b3fedf2a2
100149376,2,2100076099319138010,正常天气,121.450118,39.209547,121.455744,39.204791,1583108057,1583108057,1583121056,1583123400,1583109557,0a9ed6ca1371c74dfe36d3e5e9c2f450,20179582bd66cebf7138618d0f0beb17
100149376,2,2100076121941607982,正常天气,121.452342,39.209299,121.451394,39.197511,1583121111,1583121114,1583121176,1583123751,1583122014,53d14c26aa04814996b31f1fc0c773f1,94a2e4e5cb56fb44e54a0413ed7c306a
100149376,2,2100076122731152430,正常天气,121.45244,39.209554,121.449344,39.216241,1583121814,1583122000,1583122256,1583125114,1583123614,7604775a6af51891221a504623faccd7,445144bc67a5542307898c39f293eaec
100149376,2,2100076126493050414,正常天气,121.452342,39.209299,121.446604,39.214711,1583122620,1583122634,1583122675,1583124900,1583123894,7604775a6af51891221a504623faccd7,94a2e4e5cb56fb44e54a0413ed7c306a
100166169,0,2100076104806434682,正常天气,121.551889,39.151883,121.575674,39.148401,1583113880,1583113881,1583113935,1583117481,1583115141,3aee366771f45736038c3788b1ecfcec,89f54c797f5d951bf24fe19373b025a9
100166169,0,2100076103270172538,正常天气,121.551889,39.151883,121.572594,39.143851,1583113889,1583113889,1583113935,1583117489,1583115149,a13f60500faca051f84de05c3d5eea7d,89f54c797f5d951bf24fe19373b025a9
100166169,0,2100076102958155642,正常天气,121.551889,39.151883,121.582844,39.146761,1583113889,1583113889,1583113934,1583117489,1583115149,1cb104f7c503f6747adb5060d36939a9,89f54c797f5d951bf24fe19373b025a9
100177162,0,2100076107301160325,正常天气,121.610704,39.118791,121.600744,39.117701,1583117320,1583117322,1583117505,1583120020,1583118342,27f3f6a0e737de28a57d9c24a52d1a50,39033a9ac9e58b95fe4d18a01f399715
100177162,0,2100076110729840595,正常天气,121.605433,39.11827,121.578834,39.116971,1583117848,1583117848,1583117865,1583121448,1583119348,ce6f85fdad0a6f31a303be68d622da9f,73529e94f1f37720c187680dc7222d6b
100177162,0,2100076108917606355,正常天气,121.605433,39.11827,121.588114,39.117701,1583117853,1583117853,1583117865,1583121453,1583119353,48e375eb4aa857432c227deeaa881f1e,73529e94f1f37720c187680dc7222d6b
100177162,0,2100076111383692935,正常天气,121.611469,39.117929,121.581734,39.113291,1583117906,1583117906,1583117925,1583121206,1583118866,46f1d3702b1dfb82e62ec7fcc29dfcf7,301a0112a0c75c93cc5a8a667cbea43e
100177162,0,2100076110460028883,正常天气,121.605433,39.11827,121.578834,39.115601,1583117972,1583117973,1583117985,1583121573,1583119473,d7169bf3cc5d13447228d56b0a39c81f,73529e94f1f37720c187680dc7222d6b
10037225,2,2100076115490866699,正常天气,121.521218,39.163793,121.533054,39.169221,1583119153,1583119754,1583119780,1583121373,1583120714,e43560d166ab8f3e01182a4e9cab8183,57359ed3b313755fd8fd04832e27bd75
10037225,2,2100076116309444118,正常天气,121.517825,39.166066,121.528444,39.181521,1583119774,1583119775,1583119780,1583122654,1583120675,1f05d1e02f15e7a73397dadacd8a3c48,77f8757d4f7b24d2586fb2a557dfe11b
10037225,2,2100076116473513305,正常天气,121.530698,39.158188,121.506134,39.164111,1583120279,1583120282,1583120562,1583123639,1583121362,a9ea46e9686468683466dbf06df98b8a,a7b19bf5949e53794d2fceaee23e8008
10037225,2,2100076118756459627,正常天气,121.530739,39.158997,121.525434,39.158571,1583120555,1583120641,1583120681,1583122415,1583121361,46c16f56a1452357fdef89ac814f29d7,8caaa139f2aa6ace8376ab08ffe9a8ec
10037225,2,2100076120073569946,正常天气,121.532148,39.158962,121.520094,39.163411,1583120843,1583120844,1583120861,1583123363,1583121924,9c93a8a1b5454ce8c10683b7f8963522,a98ed618ff14e9b7a2e55431cb122647
10037225,2,2100076119741990736,正常天气,121.530164,39.159381,121.510664,39.164641,1583120846,1583120852,1583120862,1583123306,1583121572,06209dbe278f8bf80a7db013e445bf94,c3289844155893ff7df584758b06837f
10038649,0,2100076107109074933,正常天气,121.356474,39.289925,121.363604,39.294221,1583116157,1583116158,1583116333,1583118900,1583117658,5a3aecde861a9d44c680da4ec8bcefd9,bc1f9454b13fc926d7aea03e1ced0a00
10038649,0,2100076109198755355,正常天气,121.363066,39.29233,121.351164,39.292481,1583118112,1583118112,1583118133,1583119972,1583118712,c8e3a9d2bd4ba7500f058258a301bd51,7016d4896b14d98f84ab75c688e6587c
10038649,0,2100076111151925239,正常天气,121.362149,39.291649,121.361734,39.291311,1583118312,1583118313,1583118374,1583120112,1583119213,47522f7965d171a317b4838879f148db,3657bc0c499d3328bf0253bd46d1b29f
10038649,0,2100076112744515575,正常天气,121.362149,39.291649,121.340584,39.297051,1583118725,1583118726,1583118854,1583121065,1583119446,66d878d9bff68f9a0c46b7f1327c3b5a,3657bc0c499d3328bf0253bd46d1b29f
10038649,0,2100076113704847351,正常天气,121.362149,39.291649,121.353034,39.294151,1583118906,1583118906,1583118914,1583120886,1583119686,c8e3a9d2bd4ba7500f058258a301bd51,3657bc0c499d3328bf0253bd46d1b29f
10038649,0,2100076112620586999,正常天气,121.362149,39.291649,121.340584,39.297051,1583119023,1583119023,1583119154,1583121663,1583119743,66d878d9bff68f9a0c46b7f1327c3b5a,3657bc0c499d3328bf0253bd46d1b29f
10038649,0,2100076115362711543,正常天气,121.362149,39.291649,121.348864,39.294351,1583119412,1583119413,1583119574,1583121932,1583120253,d6b1be8c32857e90dcab300118a7d1d0,3657bc0c499d3328bf0253bd46d1b29f
10038649,0,2100076115733972535,正常天气,121.347008,39.305532,121.357284,39.301151,1583119508,1583119509,1583120474,1583122568,1583120328,c8e3a9d2bd4ba7500f058258a301bd51,8a9beea3ce9aea55e1af7c7b1f0923be
10038649,0,2100076116568508407,正常天气,121.362149,39.291649,121.350324,39.292571,1583119531,1583119532,1583119574,1583121991,1583120372,c8e3a9d2bd4ba7500f058258a301bd51,3657bc0c499d3328bf0253bd46d1b29f
10038649,0,2100076115454068727,正常天气,121.362149,39.291649,121.350824,39.301601,1583119634,1583119635,1583119694,1583122394,1583120475,9c7ac211d14ea4849541a4098dccf251,3657bc0c499d3328bf0253bd46d1b29f
10038649,0,2100076118129706551,正常天气,121.347008,39.305532,121.349114,39.301911,1583120264,1583120264,1583121194,1583123084,1583121344,9c7ac211d14ea4849541a4098dccf251,8a9beea3ce9aea55e1af7c7b1f0923be
10038649,0,2100076117699462711,正常天气,121.347008,39.305532,121.355094,39.298001,1583120314,1583120315,1583121253,1583123254,1583121395,061311f44af0e274d89b9607206d2cdc,8a9beea3ce9aea55e1af7c7b1f0923be
10038649,2,2100076149532493813,正常天气,121.356474,39.289925,121.348724,39.294101,1583140067,1583140428,1583140453,1583142227,1583141388,d6b1be8c32857e90dcab300118a7d1d0,bc1f9454b13fc926d7aea03e1ced0a00
10038649,2,2100076153004591093,正常天气,121.356474,39.289925,121.360624,39.295131,1583140599,1583140960,1583141113,1583142699,1583141679,47522f7965d171a317b4838879f148db,bc1f9454b13fc926d7aea03e1ced0a00
10038649,2,2100076154666158071,正常天气,121.362149,39.291649,121.362514,39.287991,1583141392,1583141393,1583141473,1583143192,1583142293,1e0c754c89aa11a7e001db9618bcc89f,3657bc0c499d3328bf0253bd46d1b29f
10039046,0,2100076098179008224,正常天气,121.425159,39.252415,121.424274,39.258611,1583108003,1583108004,1583108288,1583110283,1583109264,a30e103b674d265b431e59e52f65ff87,e7689201c4d8b42b079ad022a2685b6c
10039046,0,2100076100632807136,正常天气,121.425159,39.252415,121.420314,39.254001,1583108921,1583108922,1583109128,1583111201,1583109127,b48d5d9b5c0ad743cb7921940b092ea3,e7689201c4d8b42b079ad022a2685b6c
10039046,0,2100076100336420576,正常天气,121.425159,39.252415,121.420824,39.253841,1583109363,1583109364,1583109368,1583111583,1583110624,b48d5d9b5c0ad743cb7921940b092ea3,e7689201c4d8b42b079ad022a2685b6c
10043299,0,2100076109799229358,正常天气,121.593894,39.214791,121.594174,39.213821,1583117883,1583117887,1583117891,1583119800,1583119387,9d47cebf3f3e04c737f4f2344c194b68,d36fa04d66ce1c793904c00743922bf8
10043299,0,2100076112105833901,正常天气,121.593974,39.213941,121.579534,39.219841,1583118358,1583118659,1583118674,1583121478,1583119258,131f383b434fdf48079bff1e44e2d9a5,9d8498efbb2e07f8a3715e3e98623fc2
10043299,0,2100076110627374660,正常天气,121.593599,39.214292,121.574894,39.220501,1583118634,1583118635,1583118673,1583121994,1583119715,d7ddac4e3611e25c9919d2a0f11e105d,8ddeadbec2c568a42fea34d4bb78a9c2
10043299,0,2100076113658742573,正常天气,121.593532,39.214651,121.581544,39.221251,1583118832,1583118833,1583118854,1583121652,1583119913,c96c08f8bb7960e11a1239352a479053,a05a1241ad4295ecd6aeac6aae2c542f
10043299,0,2100076113058989852,正常天气,121.593646,39.213931,121.578934,39.222601,1583118888,1583118889,1583118914,1583122008,1583119316,a4d74457abdc7a29229ad805f4c5c726,f7f5a265faf962d428446481e7bdb671
10043299,0,2100076113156506753,正常天气,121.593599,39.214292,121.585714,39.220441,1583119082,1583119082,1583119095,1583121482,1583120162,cbc2abe78051b451ee345d703bd0216b,9b06ec576fcb6f43b0b58bf3d90fee4f
10043801,0,2100076104056898984,正常天气,121.449144,39.115701,121.441784,39.116161,1583114916,1583114919,1583117175,1583119800,1583116419,f17fa3c09604e4cc33cb90195c306ad1,85e3bf62f2c3a80bb93755fc8b242ae3
10043801,0,2100076111170242383,正常天气,121.45496,39.119696,121.464804,39.122721,1583118365,1583118372,1583118436,1583120645,1583119212,e2f41b8862cab4f3d46940b196ac0f14,4e132580f76eb65c6b83848bf0ec855b
10043801,0,2100076109946554240,正常天气,121.439564,39.117173,121.464194,39.121941,1583118388,1583118389,1583118436,1583121268,1583119289,6971f386b0848df77e2fa912bf76c0ef,038321bee5fd808bef3b3baa45c97eab
10043801,0,2100076113983407679,正常天气,121.464466,39.125717,121.472664,39.128401,1583119000,1583119002,1583119276,1583121460,1583120082,cd6a6e663ad5dff80632cafdf7554b5d,d8d07168b9dda1df12c04e58826da86c
10043801,0,2100076114340415039,正常天气,121.464466,39.125717,121.473714,39.135551,1583119020,1583119022,1583119277,1583121660,1583120102,92452331d280e43d9a6a55fd4d75f756,d8d07168b9dda1df12c04e58826da86c
10043801,6,2100076170243344062,恶劣天气,121.440624,39.117956,121.434734,39.120691,1583152059,1583152064,1583152094,1583154339,1583152964,370c3b8a135ace941102debcdeafb307,dd2e7c85f35e291c523c1fc4f2cd8f60
10043801,6,2100076170850698814,轻微恶劣天气,121.437654,39.124855,121.463914,39.135991,1583152919,1583152919,1583152934,1583155619,1583153639,045b3b9f8733b1e708c1691adea0cb57,7154a8f9e9e2a258f79f2734db2bee6b
10043801,6,2100076173584074566,恶劣天气,121.450036,39.124757,121.463104,39.130121,1583153214,1583153216,1583153233,1583156514,1583155016,5a44c85fd30936623aa524f8bb0a7335,9e3fc4ec2e0ae22034de94a0efd7c47d
10063068,0,2100076114102748919,正常天气,121.479636,39.072151,121.481354,39.072941,1583118883,1583119468,1583119481,1583127883,1583120503,2b2d90a01b2abe98e01849a00856e00f,d760c12c2267518b380218058fe92751
10063068,0,2100076114816632736,正常天气,121.479197,39.072576,121.488414,39.063321,1583119428,1583119432,1583119481,1583121828,1583120152,d857b322e7d3147abac7ab81efc346ac,fbaa325fa4ef64d4df244c72f813dc24
10063068,0,2100076114142857120,正常天气,121.479197,39.072576,121.485864,39.071181,1583119601,1583119613,1583119661,1583121401,1583120333,e74f7ed9b51f2cf9c5dc05eb3d60079a,fbaa325fa4ef64d4df244c72f813dc24
10063068,0,2100076121515886327,正常天气,121.479636,39.072151,121.475114,39.064391,1583120234,1583120813,1583120861,1583129234,1583122034,f38ae48a86f194d4712e995cdfe8d1bb,d760c12c2267518b380218058fe92751
10063068,0,2100076121473680567,正常天气,121.479464,39.072567,121.475184,39.062541,1583120721,1583120722,1583120801,1583122881,1583121246,94dd78a29f4eafd8be87cafebaa8c801,4ef1eaba3b6fb3e847f0ac7758983015
10063068,0,2100076120731354520,正常天气,121.478006,39.071964,121.473254,39.063711,1583121270,1583121271,1583121282,1583123730,1583122351,fdcf5acb9b2cf21dbd0139251a75d20b,fd06d3c70d0f007e3159d88515e25b43
10063068,0,2100076125790504129,正常天气,121.471546,39.064053,121.482104,39.063381,1583122361,1583122362,1583122541,1583125001,1583123742,6cf114015227c95803f8b27f5b386ac7,5bedbacd032c7253a231920465a82045
10075573,0,2100076109811648382,正常天气,121.554711,39.136513,121.561714,39.140201,1583117929,1583117929,1583117945,1583120269,1583119009,bf3c5594b029eb69674291eb9ce993eb,bc5b1424375e87915e59e63e1603c342
10075573,0,2100076114605311463,正常天气,121.552107,39.139702,121.577034,39.141461,1583118848,1583118849,1583118905,1583122148,1583119989,343dcbeed722d078ca10e619ff8756e0,04e17e317994d94b0cd02cc4f8692f1e
10075573,0,2100076112593291022,正常天气,121.552059,39.13946,121.576814,39.146291,1583118937,1583118957,1583118965,1583122177,1583119857,59f9c048f873c3ff49a49f8906321b87,c485fb4a4bb5e763a1230b712bf4e9ad
10075573,0,2100076113986094640,正常天气,121.552337,39.139127,121.556134,39.137611,1583119013,1583119013,1583119026,1583121473,1583120633,5c2d487eeeedc226927e6c5357dac1b4,17e34d0e73b5071b2ad3d5414563862f
10075573,0,2100076114707383636,正常天气,121.553349,39.139033,121.555904,39.137191,1583119114,1583119118,1583119145,1583121934,1583120918,5c2d487eeeedc226927e6c5357dac1b4,d96f5c5a01f1fbca8ee0a7eca970f62f
10081729,0,2100076099152316283,正常天气,121.531093,39.142603,121.520944,39.136011,1583110674,1583110675,1583110719,1583114275,1583112175,50cf0763d8eb871776d4f28b39deb564,c6ac122ed917144fe45489c4644eb6f1
10081729,0,2100076099774875515,正常天气,121.531093,39.142603,121.528324,39.141121,1583110674,1583110674,1583110719,1583114274,1583111934,77780615d565ab6c17f8ca64508ba541,c6ac122ed917144fe45489c4644eb6f1
10081729,0,2100076100410083195,正常天气,121.531093,39.142603,121.516844,39.133161,1583110690,1583110691,1583110719,1583114291,1583112191,71ad750d8dab7486ea38571535baa301,c6ac122ed917144fe45489c4644eb6f1
10081729,2,2100076116119652219,正常天气,121.531093,39.142603,121.524414,39.150461,1583119885,1583119885,1583120023,1583123485,1583121385,33b0cc5aa31fd1d2f05d4a489223af79,c6ac122ed917144fe45489c4644eb6f1
10081729,2,2100076116119914363,正常天气,121.531093,39.142603,121.521094,39.149131,1583119885,1583119886,1583120023,1583123486,1583121386,b3e3e393c77e35a4a3f3cbd1e429b5dc,c6ac122ed917144fe45489c4644eb6f1
10081729,2,2100076116338870139,正常天气,121.531093,39.142603,121.509284,39.154181,1583119911,1583119912,1583120023,1583123512,1583121412,edf81218c077c4cdd56b0d0c17fceadc,c6ac122ed917144fe45489c4644eb6f1
10081729,2,2100076118545336187,正常天气,121.531093,39.142603,121.523424,39.151401,1583119981,1583119981,1583120023,1583123581,1583121481,3cc072e2efcf03ee6e886dc039895430,c6ac122ed917144fe45489c4644eb6f1
10081729,2,2100076116189120379,正常天气,121.531093,39.142603,121.514994,39.145001,1583120006,1583120006,1583120083,1583123606,1583121506,b150b122d293d159a5970910af07490b,c6ac122ed917144fe45489c4644eb6f1
10081729,2,2100076117392721787,正常天气,121.531093,39.142603,121.513664,39.148251,1583120077,1583120077,1583120083,1583123677,1583121577,5b7647f006290f4dd4c4ff71d9c052a1,c6ac122ed917144fe45489c4644eb6f1
10081729,4,2100076153335186605,正常天气,121.545264,39.158301,121.551874,39.169621,1583141271,1583141276,1583141319,1583144331,1583142896,d483a8e5e60e3890ab15451e0d7ea8f9,b1324f041d26f3d5ff62e21b7c65c9a7
10081729,4,2100076156444510028,正常天气,121.545589,39.15801,121.552774,39.166061,1583143005,1583143006,1583143060,1583145225,1583143726,f03f6ff8d4c69df40df23bbc2229fad9,01818965b04607f0a102e8deed06e744
10081729,4,2100076159298340411,正常天气,121.545255,39.157557,121.509404,39.153981,1583143278,1583143819,1583143840,1583146698,1583144718,37d116dc3b3c7dfb636cfa7e2e9907e4,4516ecf6d84e35ff0aa7ea0d6b9bb6dc
10081729,4,2100076157175792929,正常天气,121.54221,39.159291,121.527254,39.159781,1583143739,1583143740,1583143840,1583146079,1583144820,2e622947e25a73b046e29429f4b9e4cf,d54c1e023d809d0b3a671b7fe41ec414
10081729,4,2100076158094411218,正常天气,121.527774,39.1584,121.510714,39.158341,1583143887,1583143889,1583143900,1583146347,1583144116,91a0d5978483f886a84921bb307d9438,329943c3c502ab9a6222ca529be8bdb7
10083928,0,2100076099703407859,正常天气,121.596515,39.208051,121.598034,39.209571,1583109273,1583109274,1583109318,1583111073,1583109754,aad36aac60076e00c8ce60ed30defd71,5b1978ec60ca07145ff732390e77e275
10083928,0,2100076101216929521,正常天气,121.593862,39.207434,121.594874,39.211901,1583109481,1583109482,1583109498,1583111281,1583109962,d8403ab278f9f7bfbb2aa1c2bfbe2dc8,5faa0d194aa7e3a560ceb9ab2babca6e
10083928,0,2100076101243012631,正常天气,121.595408,39.216336,121.591094,39.222301,1583109886,1583109886,1583109918,1583111686,1583110426,6d1da95ca3a05644b558fb681d51ebb6,973e896de6d44dfc65fa5f1989287a51
10083928,0,2100076099110110743,正常天气,121.595408,39.216336,121.594794,39.219351,1583109914,1583109915,1583109918,1583111715,1583110455,dd8c23e89c2070114ea99ebf1e602d07,973e896de6d44dfc65fa5f1989287a51
10083928,0,2100076100406609613,正常天气,121.601708,39.219714,121.605094,39.217741,1583110650,1583110651,1583110698,1583112450,1583111371,2cfcf7f67d3f8c4f512ca17ea2e44b0e,78777ff3162867da12c82eb11edeaa5d
