courier_id,wave_index,tracking_id,weather_grade,pick_lng,pick_lat,deliver_lng,deliver_lat,create_time,confirm_time,assigned_time,promise_deliver_time,estimate_pick_time,aoi_id,shop_id
10021791,1,2100076200365917914,正常天气,121.450118,39.209547,121.444034,39.214621,1583207284,1583207285,1583207336,1583211304,1583209685,7604775a6af51891221a504623faccd7,20179582bd66cebf7138618d0f0beb17
10021791,1,2100076206037731196,正常天气,121.44453,39.211163,121.447984,39.212011,1583208135,1583208136,1583208175,1583209935,1583208856,b962dbf04c24512932a3134f0f7a33af,bd717f21886af6a511b5b5f50f3bf6f4
10021791,1,2100076203321624066,正常天气,121.452364,39.209781,121.443424,39.211761,1583208389,1583208389,1583208415,1583211089,1583209829,8cc1996c7bcb1e55d47ea67bf8f39863,52f80997420bed651509050d873bbc88
10021791,1,2100076205670204974,正常天气,121.452342,39.209299,121.437384,39.210651,1583208696,1583208701,1583208835,1583211276,1583209781,7b680896848a7bcd86fbef749a604cc5,94a2e4e5cb56fb44e54a0413ed7c306a
10037225,1,2100076189657859536,正常天气,121.544273,39.151723,121.529704,39.161011,1583203443,1583203445,1583203600,1583205783,1583204525,62d6b9b18fa699b1a50c5f63286745eb,3827ade86aa4f462929cd2c43793a2b2
10037225,1,2100076188823455375,正常天气,121.545184,39.157969,121.536344,39.158251,1583204005,1583204006,1583204020,1583205925,1583205086,f7c9cbb923780501bfca965e8ff29b68,17f570c4db5b6781b4b0b5cb9ce63e6d
10037225,1,2100076190568122060,正常天气,121.538768,39.153352,121.533274,39.168341,1583204821,1583204821,1583204921,1583206921,1583205361,0e968b7c9e7293b3fd9b301da0678c54,ff0e49ea7493c4686e3a6d1609f2fde1
10037225,1,2100076197146166782,正常天气,121.530275,39.155636,121.554604,39.157351,1583206426,1583206427,1583206480,1583209426,1583207627,28481b6be325f50c04826859349f4e70,9962faef12c237c86d0338cdc3272000
10037225,1,2100076198646581137,正常天气,121.53114,39.151851,121.561264,39.152771,1583206556,1583206557,1583206600,1583209436,1583207337,eacbf358de94964b541189d3928550b2,e2a75dc7b9162f6585bb1cd50ceb43eb
10037225,1,2100076200797472033,正常天气,121.54221,39.159291,121.545394,39.158201,1583206663,1583206664,1583206781,1583209063,1583207924,cd4f8227eb0b034ece23bcc0a786f15a,d54c1e023d809d0b3a671b7fe41ec414
10037225,1,2100076200920777926,正常天气,121.538783,39.153027,121.564464,39.155841,1583207154,1583207155,1583207201,1583209974,1583207875,a5c4499751c411d3b5662b3aa1f7571c,6e844f06695f14e86bdc4f796237062c
10037225,1,2100076201955427501,正常天气,121.545264,39.158301,121.562584,39.155311,1583207556,1583207562,1583207621,1583210796,1583209002,2205947dc5a5664ebeeefcea1268186d,b1324f041d26f3d5ff62e21b7c65c9a7
100429202,1,2100076201566111044,正常天气,121.378037,39.123166,121.377544,39.129261,1583206659,1583207022,1583207027,1583209239,1583208099,32a4f2eaa67b8e04fc005c8da167e53e,702b538be8296bf009067d1f13bb0075
100429202,1,2100076201978987683,正常天气,121.378509,39.122531,121.364324,39.142611,1583207631,1583207631,1583207687,1583210631,1583208711,59affa279554ac455b5d8f595add5998,6d7df8a6eb2afb1832568b5b5de1ceae
100429202,1,2100076203942053337,正常天气,121.377923,39.121248,121.367934,39.141191,1583207864,1583207866,1583207926,1583210804,1583209486,3ef4f3f9a6fb0ec53620b7d30f54889c,aa4d2933425ed74819978f4451fb9102
100429202,1,2100076206041760931,正常天气,121.378509,39.122531,121.377934,39.122281,1583208149,1583208149,1583208166,1583210069,1583209049,ee8696df6015433337ff935bc5c0a0d7,6d7df8a6eb2afb1832568b5b5de1ceae
100429202,5,2100076235340154022,正常天气,121.349683,39.121414,121.389314,39.119841,1583226994,1583226996,1583228445,1583231400,1583228496,d4d7fa415a98f7667fef8ca5fd940eb8,810cc4842df7eafc82e68804b8a71adb
100429202,5,2100076233139979610,正常天气,121.339498,39.12473,121.339514,39.119451,1583227074,1583227074,1583227125,1583229714,1583228154,e27ac681b242490f3e1577e93ca85da0,f7896dbd8172d81857b79fd77c895da4
100429202,5,2100076235047568744,正常天气,121.33868,39.123753,121.353184,39.115121,1583227244,1583227269,1583227305,1583229884,1583228349,c7c1b4e5b7336e4549b4f5a5502d44aa,77096950e23ff087084bdd18cf6b42e1
100429202,5,2100076236566235122,正常天气,121.339429,39.124236,121.351994,39.115681,1583227647,1583227648,1583227665,1583230467,1583228428,c7c1b4e5b7336e4549b4f5a5502d44aa,72e3d8c0dbb4dfe07c4601dc5a8fb65d
100429202,5,2100076243050432025,正常天气,121.37774,39.118045,121.389674,39.122401,1583230121,1583230122,1583230186,1583232581,1583231022,d4d7fa415a98f7667fef8ca5fd940eb8,21decb4d969727f27784302d34d45334
100429202,5,2100076242615698756,正常天气,121.378037,39.123166,121.379374,39.124971,1583230234,1583230597,1583230727,1583232634,1583231494,678a1491514b7f1006d605e9161946b1,702b538be8296bf009067d1f13bb0075
100429202,5,2100076241309729903,正常天气,121.378194,39.122611,121.371654,39.130281,1583230359,1583230360,1583230726,1583232639,1583231260,96548f4553558ee62cb80a59e519c775,698d2e2e006bb78172fff11b48132e58
100429202,5,2100076243151291627,正常天气,121.378082,39.122922,121.363484,39.134321,1583230425,1583230427,1583230727,1583233245,1583231567,bf09e55b50deefef141bd0b54b977e5b,8ebf3c54b4ea0b97109fdc6e2c85b7c1
10063192,1,2100076196741973432,正常天气,121.479978,39.063414,121.478384,39.055371,1583205961,1583206261,1583206364,1583208361,1583207161,0b8cc4119e2f861e1f48bf2f6f9738ce,5b4d536ff087bdfb7a65f8ef3d92126b
10063192,1,2100076199215007160,正常天气,121.479978,39.063414,121.485724,39.056881,1583205991,1583206292,1583206363,1583208391,1583207192,d4d13e778128cfc6738bba30feaeff23,5b4d536ff087bdfb7a65f8ef3d92126b
10063192,1,2100076197915624574,正常天气,121.483819,39.06463,121.479714,39.051311,1583206158,1583206159,1583206363,1583209038,1583207119,3fa144775b69dbbd1e2865bbd72536ff,7b22b84bfcae98d151aca378c80c0ae9
10063192,1,2100076198961284536,正常天气,121.479978,39.063414,121.485724,39.056881,1583206235,1583206536,1583206544,1583208515,1583207436,d4d13e778128cfc6738bba30feaeff23,5b4d536ff087bdfb7a65f8ef3d92126b
10063192,1,2100076200922318629,正常天气,121.482381,39.052202,121.511184,39.059201,1583207167,1583207169,1583207381,1583210887,1583208789,15046a8dfa865a430705a6b5958d7803,66e45dce347d12b7327ab809f15ccc0d
10063192,1,2100076199697156005,正常天气,121.482189,39.052097,121.498944,39.054341,1583207175,1583207194,1583207381,1583210415,1583208634,3a28205aa9134149c77bb16f1be03969,af147a234cba7c398ae49eecf849197a
10063192,1,2100076203491690277,正常天气,121.482381,39.052202,121.499624,39.051341,1583207653,1583207654,1583207682,1583211013,1583209274,e65cb701526cf3f67676a6ce96998b05,66e45dce347d12b7327ab809f15ccc0d
10067592,1,2100076193453770127,正常天气,121.593345,39.204453,121.596834,39.210801,1583205454,1583205457,1583205492,1583208334,1583206717,0c0a2a1ec8373c10a8931e62a34f2fb2,08d351b91b1079d7bbe20fcfd2cfb781
10067592,1,2100076195912320563,正常天气,121.594918,39.204036,121.605814,39.214671,1583205463,1583205466,1583205490,1583208223,1583206546,bd32e25bd9746413497469121810603c,19876c92f3cd2c10fd7d399668a8b467
10067592,1,2100076195918841395,正常天气,121.594918,39.204036,121.602244,39.217251,1583205476,1583205479,1583205491,1583208416,1583206559,81e8b99f7002d55ff6e2d8863bc9f7dc,19876c92f3cd2c10fd7d399668a8b467
10067592,1,2100076195107308771,正常天气,121.596334,39.207911,121.601334,39.218261,1583205588,1583205591,1583205611,1583208648,1583206851,81e8b99f7002d55ff6e2d8863bc9f7dc,4938832c86a92920ef833c552f747a8e
10067592,1,2100076195113338789,正常天气,121.598538,39.208117,121.601844,39.216741,1583205597,1583205600,1583205609,1583208297,1583207040,81e8b99f7002d55ff6e2d8863bc9f7dc,66042646741103c2921e18a9cbc89da1
10067592,1,2100076196877567116,正常天气,121.595004,39.206845,121.601364,39.218261,1583205808,1583205809,1583205850,1583208988,1583207249,81e8b99f7002d55ff6e2d8863bc9f7dc,9656720fcb15239deb3e2ee246393de2
10067592,1,2100076195738060547,正常天气,121.593794,39.204108,121.601494,39.224461,1583205948,1583205952,1583206093,1583208828,1583207032,75b79d08f7396d48b3a9afb31f856443,a7c8f28c729307788c9ee225216f58e6
10067592,1,2100076197614126220,正常天气,121.595004,39.206845,121.600914,39.226151,1583206047,1583206048,1583206092,1583209707,1583207068,8a1068334c160bb49438aafe8043afff,9656720fcb15239deb3e2ee246393de2
10067592,3,2100076233736913959,正常天气,121.590714,39.208451,121.579184,39.204681,1583227087,1583227090,1583227145,1583229007,1583227750,04da116d7ae9d03c7a5e95ab02e1d97d,ce36aa65ae561ae708fcd99b3fedf2a2
10067592,3,2100076236115608779,正常天气,121.580007,39.204988,121.578434,39.222661,1583228397,1583228403,1583228466,1583230677,1583229183,8a405d997599492a3b809467db12e0c0,6686e978587d1148d700eb13c7885259
10067592,3,2100076238027326744,正常天气,121.581602,39.210951,121.573064,39.221711,1583228627,1583228629,1583228645,1583230907,1583229709,ce22c8e686da3c9a9e273b0ad644015c,4b67b06781002541a4d185591c94c347
10075573,1,2100076197991613441,正常天气,121.563074,39.137021,121.550794,39.149881,1583206334,1583206336,1583206386,1583209154,1583207956,f1bc5165dbcf144bb2d0908c9b892aa8,9b57e370195ade224c435aced93c306e
10075573,1,2100076199464830523,正常天气,121.552768,39.139541,121.550814,39.145121,1583206445,1583206459,1583206506,1583209505,1583208259,098c7090ef528feb75881bb8a05fc314,25bb2a560c2f3d40bae08020fc3ea90b
10075573,1,2100076199977944205,正常天气,121.556026,39.13536,121.549464,39.144621,1583206815,1583206816,1583206866,1583209695,1583208076,0c8a51b7a152c8f6bbb0fbec21e4b78f,d5a80e8b913cd2ddc1441fe558a25b0a
10081729,1,2100076239381136432,正常天气,121.544884,39.144911,121.541644,39.137121,1583229508,1583229509,1583229520,1583231309,1583230829,facd94177777a1ac6663f65245dfcabc,34948ca416d9fe74d3b9ac0ec1aaa6e4
10081729,1,2100076242516215395,正常天气,121.542053,39.151073,121.552644,39.151881,1583230312,1583230318,1583230360,1583232172,1583230918,e4b439cf888102c4e86922aebc8dbfe7,42f1724a949a060b220da72db203cd8d
10081729,1,2100076242234344912,正常天气,121.544273,39.151723,121.570654,39.150261,1583230334,1583230336,1583230419,1583233214,1583231296,060abd3a19198580904a5e956c37e28f,3827ade86aa4f462929cd2c43793a2b2
10083928,1,2100076181483980493,正常天气,121.601708,39.219714,121.601704,39.224891,1583195922,1583195922,1583195958,1583197722,1583196522,75b79d08f7396d48b3a9afb31f856443,aaed2c1e4dc4a9ae3292e3c218a74fdc
10083928,1,2100076181231568589,正常天气,121.601708,39.219714,121.596284,39.229761,1583196153,1583196153,1583196198,1583197953,1583196813,52b7e7d1c1861e7f1fc54464b3c64f17,aaed2c1e4dc4a9ae3292e3c218a74fdc
10083928,1,2100076179755010037,正常天气,121.600899,39.217585,121.596634,39.225211,1583196206,1583196207,1583196258,1583198007,1583196867,b03749f53a1aaac9a6887190381878eb,a4148c0e3f035bd73ffda439be0fe8d3
10094682,1,2100076199375603271,正常天气,121.546886,39.137979,121.530194,39.127621,1583206542,1583206545,1583206583,1583210502,1583207805,e0813d827ad9fd0b2b33b5dd1103d0da,7c671c1afb6cf023bf3af1c239ef3511
10094682,1,2100076201109063239,正常天气,121.546886,39.137979,121.535824,39.128441,1583206717,1583206724,1583206765,1583210077,1583207984,3662154e9d9d9f60df277f6cda677927,7c671c1afb6cf023bf3af1c239ef3511
10094682,1,2100076201440282183,正常天气,121.546886,39.137979,121.535824,39.128441,1583206744,1583206750,1583206765,1583210164,1583208010,3662154e9d9d9f60df277f6cda677927,7c671c1afb6cf023bf3af1c239ef3511
10094682,1,2100076201496020551,正常天气,121.546886,39.137979,121.535934,39.128691,1583206894,1583206897,1583206942,1583210314,1583208157,3662154e9d9d9f60df277f6cda677927,7c671c1afb6cf023bf3af1c239ef3511
10094682,1,2100076199618872508,正常天气,121.546868,39.13768,121.529674,39.127381,1583207049,1583207051,1583207064,1583210589,1583207951,ada856c09cbac03c7ee3c48d1ba5e544,4e022b72ce1ec9ac6a46a45514c67096
10094682,1,2100076204082005166,正常天气,121.535347,39.133213,121.529504,39.127401,1583207571,1583207573,1583207602,1583210211,1583208653,ada856c09cbac03c7ee3c48d1ba5e544,41e59f96baaa74aeb6a98af071b7c4f9
10094682,1,2100076203831723554,正常天气,121.528941,39.128305,121.535934,39.128691,1583207599,1583207602,1583207662,1583210599,1583208682,3662154e9d9d9f60df277f6cda677927,eacc70a946423898f9f68cd1d88adbc0
10094682,1,2100076201040479406,正常天气,121.535347,39.133213,121.535824,39.128441,1583207737,1583207739,1583207783,1583210317,1583208819,3662154e9d9d9f60df277f6cda677927,41e59f96baaa74aeb6a98af071b7c4f9
10098837,1,2100076225508770902,正常天气,121.427445,39.197775,121.419634,39.198131,1583221169,1583221171,1583221193,1583223689,1583222071,ffdd0134ce45713fa5a34e8157a172fb,694eee0b80e2f45a4e90e3f82ddfb47e
10098837,1,2100076223336154494,正常天气,121.426621,39.198751,121.424504,39.195041,1583221182,1583221183,1583221193,1583223462,1583222263,5281ebc7fa00d6501d0b9389c09c72e0,89ac4b55a9905bba942b02d7499366dd
10098837,1,2100076223980012630,正常天气,121.427445,39.197775,121.421514,39.200731,1583221347,1583221349,1583221372,1583223567,1583222249,7e7731cdb0dc20a4d803b1db3745f5cf,694eee0b80e2f45a4e90e3f82ddfb47e
10098837,3,2100076238971307094,正常天气,121.427445,39.197775,121.447654,39.201341,1583228731,1583228734,1583228753,1583231611,1583229454,01f58b1535ee57620e8a19d1cbd8e506,694eee0b80e2f45a4e90e3f82ddfb47e
10098837,3,2100076237084689988,正常天气,121.427283,39.197212,121.450024,39.196921,1583228963,1583228965,1583228993,1583232623,1583230405,d312af9274f15ce8697418be86dbb436,3b5f657f49a25ad6dae77d4e048d1003
10098837,3,2100076240796419454,正常天气,121.426624,39.198751,121.438454,39.202131,1583229234,1583229242,1583229293,1583232061,1583230082,4fe5f6b934c43ce7f0f22f29a50d3d55,89ac4b55a9905bba942b02d7499366dd
10100267,1,2100076235844420760,正常天气,121.415025,39.261668,121.396484,39.262051,1583227134,1583227317,1583227324,1583229954,1583228394,ce4f0d66f80785f396ee7b56ff98f702,2602cb1b64f25293093f810d6c22f379
10100267,1,2100076236272894990,正常天气,121.402702,39.261261,121.396474,39.262031,1583228009,1583228010,1583228045,1583229869,1583228910,ce4f0d66f80785f396ee7b56ff98f702,e5d9489dca948196376feee615b8b553
10100267,1,2100076239554348046,正常天气,121.402702,39.261261,121.410984,39.260161,1583229169,1583229171,1583229185,1583231269,1583229546,80bd5c6e4a6f441700f76abd4f0ea71e,e5d9489dca948196376feee615b8b553
101009538,1,2100076198749210288,正常天气,121.799383,39.145295,121.804014,39.145541,1583206591,1583206892,1583206949,1583208931,1583208211,30cfddb41228a43fdb043e892844bbb5,a18cf94f4a19a919d4ed38b8291b414e
101009538,1,2100076200859830101,正常天气,121.799583,39.145021,121.793104,39.144101,1583206827,1583206834,1583206889,1583209167,1583207914,425484af966402da5c39953acb6185a0,c486f99a35606141d3d761825ac440ac
101009538,1,2100076201086584496,正常天气,121.799383,39.145295,121.802754,39.152111,1583207573,1583207874,1583208089,1583210093,1583209193,a10abe4a8e154093942fb0a27d633db8,a18cf94f4a19a919d4ed38b8291b414e
101009538,1,2100076203509318900,正常天气,121.791067,39.148926,121.798314,39.152981,1583207739,1583207752,1583207970,1583210319,1583208832,2d7753dcce174c32bbf454970826c747,c6bc1dd921c698c2f7d4f205e7a35a79
101009538,1,2100076204855232176,正常天气,121.799383,39.145295,121.795104,39.150051,1583207914,1583208215,1583208269,1583210374,1583209354,1df13da5edcf1a895e01b75eaa9197c4,a18cf94f4a19a919d4ed38b8291b414e
101009538,1,2100076205788628656,正常天气,121.799383,39.145295,121.802874,39.156561,1583208018,1583208320,1583208329,1583210898,1583209242,f3e24eeae178bcc1bdf5a92ea3fb97ac,a18cf94f4a19a919d4ed38b8291b414e
101009538,1,2100076204271830126,正常天气,121.794995,39.146847,121.804314,39.148651,1583208294,1583208295,1583208329,1583211654,1583209495,fc3b876fb3b29639058793be76ed3366,64856894e2edec74dd8948b41e1a63a6
101009538,3,2100076216313447902,正常天气,121.799082,39.147794,121.765054,39.163811,1583214392,1583214396,1583214448,1583217632,1583215356,08cfc9e984e5fdddc4d206bbfc8de69c,dfb4290b8d82dfcfd333453e5d4b791f
101009538,3,2100076216364107035,正常天气,121.786323,39.150427,121.761174,39.159061,1583214560,1583214569,1583214628,1583217560,1583215829,a8a61854b3770feae2c9bc0999b45164,c8e77242b29d25050abf824498314b78
101009538,3,2100076218680313115,正常天气,121.786323,39.150427,121.761224,39.158691,1583215875,1583215883,1583216008,1583218995,1583216963,a8a61854b3770feae2c9bc0999b45164,c8e77242b29d25050abf824498314b78
101009538,3,2100076217755272235,正常天气,121.786316,39.146999,121.760554,39.167071,1583215951,1583215956,1583216009,1583219191,1583216856,9d3b26e085b3fd27211bc4bd67fd907e,a0803eaeaba6966eb1b89b23ff7f3a7c
101009538,5,2100076227419637477,正常天气,121.798654,39.145237,121.799894,39.136801,1583222607,1583223196,1583223209,1583231607,1583226796,c4666da2ba561e83d6ca67709d440565,4300512170d17526148dbd846a1eb893
101009538,5,2100076228755129876,正常天气,121.786628,39.147609,121.796004,39.135101,1583223043,1583223045,1583223088,1583225323,1583223705,c4666da2ba561e83d6ca67709d440565,0718c184508d0c7912deee861f0fdf14
101009538,5,2100076228843111534,正常天气,121.794995,39.146847,121.797014,39.135121,1583223588,1583223589,1583223628,1583226468,1583224489,c4666da2ba561e83d6ca67709d440565,64856894e2edec74dd8948b41e1a63a6
101009538,7,2100076242273109275,正常天气,121.786323,39.150427,121.785824,39.148411,1583230492,1583230507,1583230589,1583232292,1583231587,221b2141d836c811418b82ecc29a7b8c,c8e77242b29d25050abf824498314b78
101009538,7,2100076243224364621,正常天气,121.784715,39.146658,121.803494,39.131081,1583230657,1583230661,1583231009,1583233357,1583231741,ce33a73e4818cfe0809b7df82448264e,9a6c15b1d108538580135d70aa0d43bc
