courier_id,wave_index,tracking_id,weather_grade,pick_lng,pick_lat,deliver_lng,deliver_lat,create_time,confirm_time,assigned_time,promise_deliver_time,estimate_pick_time,aoi_id,shop_id
100166267,0,2100076276311688629,正常天气,121.428403,39.196135,121.423184,39.194241,1583290984,1583290984,1583291035,1583292784,1583291584,1ef9428610f406ea1c54eb1c2f786bf6,dba61f68d48c3255dd915d591782551f
100170616,0,2100076270089930655,正常天气,121.472617,39.199217,121.488414,39.189341,1583288217,1583288820,1583288834,1583292117,1583290560,5cd2b5bd6c991ee7172f3b90ddd969a8,64cf0ecac2051c398c170b4c78d9a334
100170616,0,2100076270049690874,正常天气,121.483879,39.18669,121.491664,39.188571,1583288431,1583288433,1583291777,1583294400,1583289933,367e7eb774a3de7fb960835142160918,bd831ecbf6784afeaac44d632cf87a53
100170616,0,2100076272964306504,正常天气,121.483381,39.197301,121.486774,39.188721,1583289733,1583290035,1583290095,1583291953,1583290935,643c25e4b9585bc9788ecc544aad6548,772caa45a4c961122104ca75e95280a8
100170616,0,2100076274691540218,正常天气,121.483879,39.18669,121.498604,39.189481,1583290848,1583290849,1583290859,1583292600,1583292349,06251fa672b4218488b87b6d453b77e4,bd831ecbf6784afeaac44d632cf87a53
100170616,0,2100076282227918524,正常天气,121.491998,39.187331,121.491464,39.188481,1583292361,1583292367,1583292376,1583295961,1583293627,367e7eb774a3de7fb960835142160918,380f40d4123fdc6ba5ee46052878029c
100170616,0,2100076285082011324,正常天气,121.491998,39.187331,121.489434,39.191991,1583292901,1583292909,1583292916,1583295301,1583294169,260afa952024f095244c3041045d63fe,380f40d4123fdc6ba5ee46052878029c
100170616,2,2100076314767525417,正常天气,121.478608,39.199975,121.471214,39.197111,1583310133,1583310133,1583310194,1583312413,1583311033,2abb9bcd38e3d213a606c7ba31f500b7,fee9523aa66c86098ffa47a361692d3a
100170616,2,2100076316857337260,正常天气,121.467715,39.199628,121.468934,39.191791,1583310641,1583310644,1583310674,1583313341,1583311904,f09ef600750ccd45de4b34f1d392a438,4cc05b35c2f937c5bd9e7d41d3686fff
100170616,2,2100076315633485228,正常天气,121.467715,39.199628,121.468934,39.191791,1583310688,1583310691,1583310734,1583313208,1583311131,f09ef600750ccd45de4b34f1d392a438,4cc05b35c2f937c5bd9e7d41d3686fff
100177162,0,2100076273738089548,正常天气,121.612551,39.118787,121.581774,39.101891,1583290348,1583290355,1583291265,1583294400,1583291855,5990a60939edee42dcfba29354bbe885,3c0725a0fa92437018ec5d8b47af1e09
100177162,0,2100076277462238912,正常天气,121.616096,39.113456,121.589164,39.105951,1583291021,1583291023,1583291085,1583293541,1583292283,de06c21c551f078a55e5d9428ed14bd1,6d325baa1e7d1cccc5eac1ab5d5638ed
100177162,0,2100076275442419077,正常天气,121.610704,39.118791,121.595244,39.107551,1583291045,1583291046,1583291085,1583293445,1583292126,9fdc7dc7bdd5386bbaa38aa38323d675,39033a9ac9e58b95fe4d18a01f399715
100177162,4,2100076326170232449,正常天气,121.604058,39.118702,121.619774,39.112391,1583315582,1583315584,1583315624,1583317982,1583316664,2dd7c1333118eebbbece72e0bb52316b,445d224d706b5fb89c3509cc18696c20
100177162,4,2100076327626114689,正常天气,121.604058,39.118702,121.614664,39.110441,1583315586,1583315588,1583315624,1583318046,1583316848,e4a601e56a73629e3bc79eeb3b8dbf8f,445d224d706b5fb89c3509cc18696c20
100177162,4,2100076328672265935,正常天气,121.612116,39.118001,121.619514,39.112621,1583315804,1583315804,1583315865,1583317604,1583316704,2dd7c1333118eebbbece72e0bb52316b,0ee2d770d133643072b60493fe682c37
100177162,4,2100076330679436992,正常天气,121.616096,39.113456,121.595444,39.116001,1583317139,1583317141,1583317304,1583319779,1583318221,e6bc578d9b6058d9a38ca15af3100e44,6d325baa1e7d1cccc5eac1ab5d5638ed
100177162,4,2100076331013310154,正常天气,121.611027,39.119074,121.600924,39.116641,1583317311,1583317320,1583317365,1583319351,1583318400,4fa177df22864518b2d7818d4db5db2d,e29ad95a24abf5ac5f268f0bc978ded1
100177162,4,2100076332947769034,正常天气,121.611027,39.119074,121.599764,39.116581,1583317991,1583318001,1583318024,1583319911,1583318721,4fa177df22864518b2d7818d4db5db2d,e29ad95a24abf5ac5f268f0bc978ded1
10021791,2,2100076277225457029,正常天气,121.446917,39.210012,121.466394,39.217451,1583291147,1583291150,1583291158,1583293427,1583292230,1f04e0a37fa991e01540253ff04c9eb4,481393d0db6ec38a9114882bfb944eb5
10021791,2,2100076276444071735,正常天气,121.44736,39.211273,121.463354,39.219441,1583291195,1583291197,1583291215,1583293535,1583292277,d92bf98fb23cc8d2405fded8fa4f8746,c84185c15535df58a517756d9f4cb544
10021791,2,2100076281939133829,正常天气,121.446917,39.210012,121.461824,39.225071,1583292778,1583292780,1583292837,1583296378,1583294880,3871982c36da71898cbb5bdbfeb11031,481393d0db6ec38a9114882bfb944eb5
10021791,2,2100076284430255555,正常天气,121.447116,39.210352,121.456864,39.217001,1583292802,1583292803,1583292837,1583295502,1583293703,c2ae7439b269b18b25fc2c7b4c5e0734,215b931844ff0a296cbeca539067babf
10021791,2,2100076283262534805,正常天气,121.446604,39.210091,121.460034,39.231221,1583292883,1583292884,1583292896,1583295943,1583293604,9fc1b83c8c24b07b5911806d6e865ddb,724cb98f99760fa62c34bb6b103129e7
10021791,2,2100076283781350789,正常天气,121.446917,39.210012,121.461464,39.228961,1583292898,1583292901,1583292956,1583296558,1583295001,d32c4fb04bf19a99223f3d7ddee61e64,481393d0db6ec38a9114882bfb944eb5
10021791,2,2100076284711831123,正常天气,121.446893,39.205876,121.453044,39.215871,1583292946,1583292949,1583292956,1583295166,1583293293,8deea9e57ac72c3a284b7e3817659a16,c7fe31139b02bf53003cd9a8d71d4936
10021791,2,2100076283336197871,正常天气,121.446684,39.206159,121.455484,39.218051,1583292990,1583293003,1583293016,1583295870,1583293903,ca439c325342f03a118d818268722c01,fff5667fb4e861f4cbefc270e44a9d08
10021791,2,2100076284306097301,正常天气,121.446604,39.210091,121.453044,39.215781,1583293083,1583293084,1583293136,1583295603,1583293984,e8a90cc5d32550628e35a33bead58bf6,724cb98f99760fa62c34bb6b103129e7
10021791,2,2100076285492626581,正常天气,121.446604,39.210091,121.452244,39.216081,1583293154,1583293155,1583293196,1583295314,1583294055,216815053cc30a13626b31036b5966ce,724cb98f99760fa62c34bb6b103129e7
100240426,0,2100076275487180220,正常天气,121.451926,38.94851,121.440174,38.955451,1583290345,1583290356,1583291161,1583293500,1583291856,0cabe1b58b86d81b363683dd615b2086,08f409e54a4e7d8a70f79ed1fb1a618b
100240426,0,2100076282625590682,正常天气,121.444898,38.956084,121.445114,38.950831,1583292581,1583292611,1583292660,1583294741,1583293511,a6d3fec8637ed885679123969895d806,37a1c689761ff5419bae078458e84446
100240426,0,2100076288528319751,正常天气,121.445014,38.948537,121.449164,38.946541,1583294096,1583294096,1583294219,1583295896,1583294816,326c87cab8e28d5c8d657d573f6c51bf,661d852dfe4867978642efdbd288ba58
100240426,0,2100076289183352071,正常天气,121.445014,38.948537,121.446474,38.947181,1583294401,1583294402,1583294460,1583296201,1583295302,326c87cab8e28d5c8d657d573f6c51bf,661d852dfe4867978642efdbd288ba58
10038661,0,2100076271851472117,正常天气,121.424182,39.247667,121.436494,39.240371,1583290127,1583290127,1583290149,1583292287,1583291027,85254e752fd60f540b9ffcf9aa4d8d8f,5182b7c7b0020aecc23387d3986314ab
10038661,0,2100076273443472629,正常天气,121.424182,39.247667,121.428994,39.247021,1583290157,1583290158,1583290210,1583291957,1583290878,15b22151c56a90adedc57ce522dd0148,5182b7c7b0020aecc23387d3986314ab
10038661,0,2100076276036339306,正常天气,121.424929,39.246393,121.425024,39.252561,1583291088,1583291090,1583291172,1583294688,1583292350,7ae25fc07834758f82ea8cd8d40e4283,a308f22e450be5099f317bfe1a4fd48b
10038661,0,2100076275726288490,正常天气,121.424929,39.246393,121.427564,39.252171,1583291253,1583291257,1583291290,1583293593,1583292337,59b0269c36da7c6b0861da30c7cc2025,a308f22e450be5099f317bfe1a4fd48b
10038661,0,2100076281312708507,正常天气,121.42049,39.253781,121.416784,39.269311,1583291801,1583292403,1583292432,1583294981,1583293061,d1956877285ec7697f02784f5139396b,a77602e18da1083c232940de69d54ac0
10038661,0,2100076278731638510,正常天气,121.424906,39.252809,121.425664,39.253071,1583291842,1583291847,1583291891,1583293642,1583292447,59b0269c36da7c6b0861da30c7cc2025,eaf6b1878045b0f5eb87540df4d1d218
10038661,0,2100076282470106991,正常天气,121.42514,39.24911,121.416494,39.266181,1583292022,1583292322,1583292434,1583294962,1583293342,8348024d5e45c8c9c84e21b48f16f1cb,6b72e396bf24f5a82d19f2590ca9278b
10039046,0,2100076262676006133,正常天气,121.424182,39.247667,121.421594,39.254381,1583281376,1583281377,1583281388,1583283236,1583282157,b48d5d9b5c0ad743cb7921940b092ea3,5182b7c7b0020aecc23387d3986314ab
10039046,0,2100076264821916828,正常天气,121.42691,39.255186,121.406644,39.259731,1583281520,1583281521,1583281748,1583284280,1583282781,cc487e4bdcb2a543a8804171df20f89b,a6ccb0755af12ff80074c7474eb20645
10039046,0,2100076264478278807,正常天气,121.422518,39.255627,121.406214,39.248891,1583281680,1583281730,1583281748,1583283600,1583283230,24762cabf5d3c0c8dd57e1373a97406f,f8862ffc07582aad4f3c5a6965f9ac09
10039046,2,2100076291989177949,正常天气,121.424583,39.246226,121.397874,39.237771,1583295030,1583295032,1583295071,1583298630,1583296472,a5b43ef940c368f19741766378d521c5,2770d59e5815c2fe34312a49232dcb37
10039046,2,2100076290839086470,正常天气,121.413593,39.242075,121.398234,39.238131,1583295077,1583295082,1583295131,1583297777,1583295622,a5b43ef940c368f19741766378d521c5,942eb177868ad8058ee079cdda0cec4a
10039046,2,2100076292758570374,正常天气,121.413593,39.242075,121.411764,39.241781,1583295824,1583295829,1583295850,1583297624,1583296549,06c3f5e5513b7ee5283800a7df559b3e,942eb177868ad8058ee079cdda0cec4a
100429202,4,2100076320101565622,正常天气,121.339429,39.124236,121.315214,39.127571,1583312620,1583312623,1583315030,1583317800,1583314123,ec630e89a5811339de08201f4d778017,37c3e2130115a9e7e5ee9b639220338b
100429202,4,2100076319861442333,正常天气,121.374426,39.135681,121.358034,39.122211,1583312773,1583312775,1583312985,1583315353,1583313675,708dc9630c5bd61ca1143e3440f810b4,d9af7c7a77253760c3f3a5a4984558e7
100429202,4,2100076320766493769,正常天气,121.374729,39.135643,121.366524,39.131051,1583312961,1583312963,1583313046,1583315121,1583314223,34ce2d8fb4291325936e9f6d0ffbb415,df524bf0652ade63387ef136b19758d4
100429202,4,2100076323984737849,正常天气,121.353243,39.122024,121.340584,39.124521,1583313951,1583313958,1583314065,1583316171,1583315038,48e391f4e8c08292fe0c1b6d3bcab060,5f7a39d0f5f5b16714703a169b9780db
100429202,4,2100076324827137725,正常天气,121.339483,39.123652,121.325404,39.121101,1583314385,1583314908,1583314965,1583323385,1583316185,db062d5f573c1600ed47848eb04fb6bd,94a76b75ecfca67aeb978a9ec9e8b068
100429202,4,2100076325256136381,正常天气,121.339483,39.123652,121.326064,39.121351,1583314816,1583315405,1583315446,1583323816,1583316796,db062d5f573c1600ed47848eb04fb6bd,94a76b75ecfca67aeb978a9ec9e8b068
100429202,4,2100076324819338422,正常天气,121.339429,39.124236,121.331004,39.117281,1583314887,1583314890,1583314966,1583319207,1583315970,47eb4b378f1738f2834c81d015cea8a1,37c3e2130115a9e7e5ee9b639220338b
100429202,4,2100076323591226714,正常天气,121.339498,39.12473,121.328444,39.123931,1583315101,1583315101,1583315146,1583318041,1583316181,f09f8636b8ec32176b9f39e06dd55f8b,f7896dbd8172d81857b79fd77c895da4
100429202,4,2100076326629147917,正常天气,121.3408,39.124462,121.330844,39.118761,1583315192,1583315206,1583315265,1583317712,1583315926,6199908f4814f51c1441e063d9f5a8aa,e626f66b26473ca60e0426ccd23bcf12
100429202,4,2100076329277555991,正常天气,121.338891,39.123841,121.332664,39.124031,1583316268,1583316280,1583316345,1583318968,1583317540,6a7045eead79a8eacb19332003063c29,f3a2fdc60bc3b13e4cf90dd1164e2f82
100429202,4,2100076329680275133,正常天气,121.339483,39.123652,121.330904,39.121111,1583316372,1583316954,1583317007,1583325372,1583318352,7d8cff61c664cdbf2480f857ffe1d19c,94a76b75ecfca67aeb978a9ec9e8b068
100429202,4,2100076330922017974,正常天气,121.339429,39.124236,121.328754,39.115891,1583316717,1583316720,1583316946,1583319777,1583317980,3afe6a99b6e7a1de3af34bd4a6c198b9,37c3e2130115a9e7e5ee9b639220338b
10043299,0,2100076275496519600,正常天气,121.589695,39.216457,121.580544,39.212701,1583290385,1583290388,1583292009,1583294400,1583291888,fd346f06491b5c7f7982fd9b2f87f284,181015cb5c4afb609375e5b63a6a6a64
10043299,0,2100076276368475565,正常天气,121.593974,39.213941,121.580664,39.212451,1583290773,1583291074,1583291113,1583293833,1583292033,fd346f06491b5c7f7982fd9b2f87f284,9d8498efbb2e07f8a3715e3e98623fc2
10043299,0,2100076274121705152,正常天气,121.594309,39.213885,121.582404,39.215361,1583290842,1583290843,1583290872,1583293302,1583291443,7847d86574c9c14bf8427155de0e5b1c,0a46459d166a0a27e33fdc52fb86d36b
10043299,0,2100076276056819000,正常天气,121.594536,39.214315,121.586344,39.210921,1583291126,1583291128,1583291175,1583294426,1583292748,4d32842047717ad462fc3cf13f51a05c,82e1b6d63ade68c17efccc1cea2fb0a4
10043299,0,2100076277791589956,正常天气,121.593599,39.214292,121.580824,39.212861,1583291172,1583291173,1583291232,1583296392,1583292253,fd346f06491b5c7f7982fd9b2f87f284,8ddeadbec2c568a42fea34d4bb78a9c2
